frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,frame_rate,frame_width,frame_height
0,0.1341962218284607,0.9322183728218079,3.415909191062383e-07,0.20115499198436737,0.8334755301475525,0.042558394372463226,0.22687551379203796,0.7615234851837158,0.04818029701709747,0.25614476203918457,0.7146775722503662,0.03925149515271187,0.2863435447216034,0.6784888505935669,0.027614274993538857,0.13370546698570251,0.6894404888153076,0.02796165458858013,0.20585700869560242,0.6350718140602112,0.007118124049156904,0.25732219219207764,0.6253857612609863,-0.01206335611641407,0.29954177141189575,0.6244930624961853,-0.026815978810191154,0.12621605396270752,0.7045071721076965,-0.01294150110334158,0.20804938673973083,0.6357294917106628,-0.04033748060464859,0.2675189673900604,0.6305120587348938,-0.05802040919661522,0.3110401928424835,0.637427568435669,-0.06913749873638153,0.13270366191864014,0.7325100302696228,-0.05261768773198128,0.20668362081050873,0.6594977378845215,-0.07762842625379562,0.26538005471229553,0.6565867066383362,-0.08303004503250122,0.30259788036346436,0.6609513163566589,-0.08441322296857834,0.14987848699092865,0.7666842341423035,-0.08952250331640244,0.2044747769832611,0.7020805478096008,-0.10679548233747482,0.24619337916374207,0.691229522228241,-0.10643088072538376,0.2763148546218872,0.6917334794998169,-0.10486498475074768,0.005726293195039034,0.08132341504096985,0.03300885856151581,0.016918661072850227,0.050892673432826996,0.040286410599946976,0.0361507311463356,0.0282268226146698,0.037632036954164505,0.050239406526088715,0.004197951406240463,0.028948530554771423,0.06352921575307846,-0.009982354007661343,0.014922160655260086,-0.002676180796697736,-0.009277043864130974,0.024839432910084724,0.02626444213092327,-0.023280268535017967,0.017841823399066925,0.04699134826660156,-0.028861938044428825,0.018959205597639084,0.06943667680025101,-0.024348977953195572,0.016602784395217896,-0.005178054794669151,-0.00455979211255908,0.006070117466151714,0.022956088185310364,-0.023159952834248543,-0.004268016200512648,0.04982665926218033,-0.025723185390233994,0.002505845855921507,0.07045666128396988,-0.024376479908823967,0.020443398505449295,-0.0016266698949038982,0.00542481429874897,-0.01668572425842285,0.023135576397180557,-0.01056644506752491,-0.02104959823191166,0.049643632024526596,-0.014710517600178719,-0.015628663823008537,0.07180137187242508,-0.01011208537966013,-0.0025430789683014154,0.002521098591387272,0.023119088262319565,-0.030693868175148964,0.02440561167895794,0.005827134475111961,-0.029836520552635193,0.04221251979470253,-0.005086041055619717,-0.028754346072673798,0.05844157934188843,-0.0008531778585165739,-0.017403876408934593,30.0,640.0,480.0
1,0.13415826857089996,0.9325214624404907,3.515703781431512e-07,0.2005203664302826,0.8313549757003784,0.04698165878653526,0.22617381811141968,0.7600191831588745,0.053221482783555984,0.25601840019226074,0.7143884301185608,0.04396289214491844,0.2872832119464874,0.6780644059181213,0.031791429966688156,0.13426445424556732,0.6894168257713318,0.029383597895503044,0.20652785897254944,0.635291337966919,0.008299839682877064,0.2583249509334564,0.6257581114768982,-0.010628405958414078,0.3009822368621826,0.6249574422836304,-0.02529500611126423,0.12751832604408264,0.7057034969329834,-0.014690268784761429,0.20739123225212097,0.6369718909263611,-0.04330343008041382,0.2675223648548126,0.6300049424171448,-0.06060127168893814,0.31240272521972656,0.6354604959487915,-0.07132640480995178,0.13409963250160217,0.7341794967651367,-0.057226892560720444,0.20664413273334503,0.6614906191825867,-0.08271392434835434,0.2654598355293274,0.6577168107032776,-0.08655856549739838,0.3029736876487732,0.6603092551231384,-0.0869346410036087,0.15133732557296753,0.7675601243972778,-0.09671580791473389,0.20512138307094574,0.7039580941200256,-0.11404282599687576,0.24671871960163116,0.6923139691352844,-0.11264675110578537,0.2769307792186737,0.6914023160934448,-0.11040162295103073,0.004517619498074055,0.08022624254226685,0.035998862236738205,0.01604589819908142,0.050244204699993134,0.041224416345357895,0.03539585322141647,0.028146374970674515,0.037595234811306,0.0491756871342659,0.0044499714858829975,0.027235595509409904,0.06391499191522598,-0.009445701725780964,0.010972342453897,-0.0026985290460288525,-0.00943667721003294,0.02436629869043827,0.02627139538526535,-0.02347114309668541,0.016937825828790665,0.046384792774915695,-0.029115693643689156,0.01826496608555317,0.06886085867881775,-0.024527532979846,0.016428256407380104,-0.005086199380457401,-0.0043908595107495785,0.0058698770590126514,0.02158459648489952,-0.02292177453637123,-0.004788684658706188,0.04872921109199524,-0.025982793420553207,0.0025363790336996317,0.06986138969659805,-0.025556307286024094,0.021527022123336792,-0.001992025412619114,0.005452753975987434,-0.01643497683107853,0.02205108106136322,-0.010048195719718933,-0.020855696871876717,0.048114970326423645,-0.014775685966014862,-0.015606810338795185,0.07080039381980896,-0.00995960645377636,-0.0019203164847567677,0.0023374902084469795,0.023221688345074654,-0.029827004298567772,0.023865850642323494,0.006702774204313755,-0.028802912682294846,0.040793076157569885,-0.005103114992380142,-0.028029024600982666,0.05777255818247795,-0.0007526441477239132,-0.016507521271705627,30.0,640.0,480.0
2,0.13389872014522552,0.9327799677848816,3.7683261666643375e-07,0.2011464387178421,0.8318061232566833,0.04129543900489807,0.22651086747646332,0.7588320970535278,0.04569108784198761,0.25704336166381836,0.7123199701309204,0.03577102720737457,0.2887616753578186,0.6786810755729675,0.02329818159341812,0.13228243589401245,0.6888282299041748,0.025209205225110054,0.206036776304245,0.634192705154419,0.003153111319988966,0.2583044469356537,0.6245680451393127,-0.016718223690986633,0.30154523253440857,0.6238164305686951,-0.03186452388763428,0.1252363622188568,0.705794632434845,-0.015560184605419636,0.20753717422485352,0.6351682543754578,-0.04409191012382507,0.2677147388458252,0.6289539337158203,-0.06196365877985954,0.312368780374527,0.6346621513366699,-0.07299124449491501,0.13228446245193481,0.7352907061576843,-0.05508187413215637,0.20671279728412628,0.6599979996681213,-0.0803239643573761,0.265117347240448,0.6569847464561462,-0.08471636474132538,0.30199044942855835,0.6608214974403381,-0.08531893044710159,0.15028813481330872,0.769691526889801,-0.09202900528907776,0.20472313463687897,0.7034422755241394,-0.10908783227205276,0.24567553400993347,0.6918726563453674,-0.10775983333587646,0.27485084533691406,0.6911806464195251,-0.10546667873859406,0.006029107607901096,0.08042161166667938,0.035037074238061905,0.017205597832798958,0.050322555005550385,0.04172976315021515,0.03600135073065758,0.02697969414293766,0.03860941901803017,0.05061841011047363,0.0035934513434767723,0.028882091864943504,0.0641753077507019,-0.010233982466161251,0.014012200757861137,-0.0028533332515507936,-0.009997249580919743,0.024697253480553627,0.02635354921221733,-0.023287145420908928,0.017627891153097153,0.0471317283809185,-0.02886892668902874,0.018919294700026512,0.06994123011827469,-0.024823542684316635,0.017323561012744904,-0.005222590174525976,-0.004510562401264906,0.006016978528350592,0.022458037361502647,-0.023458130657672882,-0.004585669841617346,0.04928496107459068,-0.02619187720119953,0.0025468410458415747,0.07053671777248383,-0.02556421607732773,0.02095176838338375,-0.0016121151857078075,0.005690546706318855,-0.016570787876844406,0.023008331656455994,-0.01027034129947424,-0.021108614280819893,0.04918263480067253,-0.014616348780691624,-0.015476355329155922,0.07092879712581635,-0.01042523980140686,-0.0018495074473321438,0.002791504841297865,0.02370326966047287,-0.03026634082198143,0.02411499433219433,0.006405359134078026,-0.02968428283929825,0.0412883460521698,-0.005051047075539827,-0.0282259751111269,0.0567627027630806,-0.0011488054879009724,-0.016632849350571632,30.0,640.0,480.0
3,0.1346769481897354,0.9327126741409302,3.4016437666650745e-07,0.20150670409202576,0.8317659497261047,0.04551246389746666,0.22735829651355743,0.7605794072151184,0.051543764770030975,0.25675350427627563,0.714767336845398,0.04250027611851692,0.2874513864517212,0.6778000593185425,0.030607890337705612,0.13386978209018707,0.6887853741645813,0.02772342972457409,0.20657971501350403,0.6342206001281738,0.005915216635912657,0.258525013923645,0.624866247177124,-0.013476407155394554,0.300879567861557,0.6250007152557373,-0.028149686753749847,0.1270715892314911,0.7050423622131348,-0.01502773817628622,0.2083621323108673,0.6348849534988403,-0.04438868165016174,0.2680383324623108,0.6292391419410706,-0.06239762902259827,0.3119221031665802,0.6372572779655457,-0.07312807440757751,0.1338929384946823,0.7334490418434143,-0.056223347783088684,0.2067008763551712,0.6593838334083557,-0.08209989964962006,0.2653549909591675,0.6550837755203247,-0.0870489701628685,0.30280935764312744,0.6588343977928162,-0.08775454014539719,0.15118719637393951,0.7674720287322998,-0.0943523570895195,0.2051648646593094,0.703252911567688,-0.1123393103480339,0.24716535210609436,0.6899287104606628,-0.11205510795116425,0.27820053696632385,0.6882378458976746,-0.1102282777428627,0.005113164894282818,0.08060304820537567,0.034705013036727905,0.01613313890993595,0.05067315325140953,0.040362946689128876,0.0356413833796978,0.028672916814684868,0.03721274808049202,0.049532052129507065,0.005052170250564814,0.027780810371041298,0.06399189680814743,-0.009151092730462551,0.012809147126972675,-0.0032379142940044403,-0.009351632557809353,0.0242104884237051,0.026079634204506874,-0.02356596104800701,0.01714440807700157,0.046630725264549255,-0.02930820733308792,0.019014380872249603,0.06913606077432632,-0.024486448615789413,0.016607236117124557,-0.005058887414634228,-0.004351536277681589,0.005913667846471071,0.022337423637509346,-0.02328965999186039,-0.0044134496711194515,0.04948592931032181,-0.026572566479444504,0.0031022822950035334,0.07005418092012405,-0.024665184319019318,0.021670468151569366,-0.0018058896530419588,0.005465133581310511,-0.01614895462989807,0.022550154477357864,-0.010570704936981201,-0.020552730187773705,0.04863247275352478,-0.015480642206966877,-0.015495816245675087,0.0711178407073021,-0.01049797423183918,-0.0019425825448706746,0.002620802726596594,0.023304827511310577,-0.02940458245575428,0.024555914103984833,0.00649451045319438,-0.02864762581884861,0.041363537311553955,-0.005452477373182774,-0.028226729482412338,0.05854401737451553,-0.0017434977926313877,-0.01718873530626297,30.0,640.0,480.0
4,0.13442206382751465,0.9347071647644043,3.5646647233988915e-07,0.20240987837314606,0.8335760235786438,0.0401211716234684,0.22803860902786255,0.7617560625076294,0.044633883982896805,0.25753313302993774,0.7148926854133606,0.035345785319805145,0.2879927456378937,0.679471492767334,0.023676913231611252,0.132677361369133,0.6898260116577148,0.024657899513840675,0.206524059176445,0.6348977088928223,0.0034053821582347155,0.2577158212661743,0.625489354133606,-0.015933698043227196,0.300121545791626,0.6245601177215576,-0.030785538256168365,0.12562938034534454,0.7060860395431519,-0.014848838560283184,0.2088509351015091,0.6354134678840637,-0.04302726313471794,0.26750773191452026,0.6300451159477234,-0.06107723340392113,0.3112705945968628,0.6365909576416016,-0.07203628122806549,0.13297411799430847,0.7350987195968628,-0.05309857800602913,0.2073076367378235,0.6603865623474121,-0.07793091237545013,0.26563793420791626,0.654994547367096,-0.08366135507822037,0.30353647470474243,0.6575597524642944,-0.08513269573450089,0.15103793144226074,0.770134687423706,-0.08876302093267441,0.20534096658229828,0.705180823802948,-0.10603675246238708,0.2468661367893219,0.6901814937591553,-0.10630115121603012,0.2777995467185974,0.6864887475967407,-0.10502824187278748,0.006428835913538933,0.08129820972681046,0.03276612237095833,0.016992434859275818,0.051300592720508575,0.04006638005375862,0.036318130791187286,0.0282315444201231,0.03677913174033165,0.050331659615039825,0.004229662008583546,0.027362922206521034,0.06323177367448807,-0.00952971912920475,0.013517909683287144,-0.0032673750538378954,-0.009420523419976234,0.024218829348683357,0.026154961436986923,-0.023232799023389816,0.017781104892492294,0.04658729210495949,-0.02900366112589836,0.019178565591573715,0.06901124119758606,-0.025373172014951706,0.01683598943054676,-0.00512128509581089,-0.004363339394330978,0.006044488865882158,0.022530021145939827,-0.023904286324977875,-0.004119237884879112,0.049327004700899124,-0.02689274773001671,0.0034031709656119347,0.07002019137144089,-0.025632323697209358,0.020868975669145584,-0.0017181208822876215,0.005442608147859573,-0.016309436410665512,0.023136287927627563,-0.010677045211195946,-0.020627044141292572,0.04885413497686386,-0.015866009518504143,-0.01505659706890583,0.0718085840344429,-0.01194907445460558,-0.001532662776298821,0.0030170981772243977,0.023550905287265778,-0.029821837320923805,0.024631835520267487,0.006292857229709625,-0.02900801971554756,0.0417557917535305,-0.006197930779308081,-0.028681620955467224,0.058187514543533325,-0.0031558494083583355,-0.017147280275821686,30.0,640.0,480.0
5,0.13350768387317657,0.9374069571495056,3.451541203958186e-07,0.20213985443115234,0.8361303806304932,0.03805692493915558,0.22781427204608917,0.7627288103103638,0.043154049664735794,0.256571888923645,0.7150711417198181,0.03492869809269905,0.2865248918533325,0.6799393892288208,0.024436920881271362,0.13250097632408142,0.6897035241127014,0.025633007287979126,0.2061557173728943,0.6349264979362488,0.005129171535372734,0.2575969398021698,0.6251055002212524,-0.013943631201982498,0.3000486493110657,0.6242331266403198,-0.02850767970085144,0.1247069239616394,0.7050410509109497,-0.011849201284348965,0.20944897830486298,0.6355440020561218,-0.03833278268575668,0.2680833339691162,0.6310862302780151,-0.05634811893105507,0.3113660216331482,0.6378235816955566,-0.06744328886270523,0.13167084753513336,0.7339649200439453,-0.04823467507958412,0.20804943144321442,0.6610620617866516,-0.07217098027467728,0.26610854268074036,0.6572325825691223,-0.07856754213571548,0.3032301068305969,0.6609286069869995,-0.08043994009494781,0.149300217628479,0.7697319984436035,-0.0821988582611084,0.20435768365859985,0.7042484879493713,-0.09903799742460251,0.2459287792444229,0.6909017562866211,-0.09952368587255478,0.27660512924194336,0.6888275742530823,-0.09827397018671036,0.006448777392506599,0.08235219866037369,0.030715053901076317,0.017490897327661514,0.05204591155052185,0.03901304304599762,0.03696861490607262,0.02816437929868698,0.03784617781639099,0.05102703347802162,0.003986166790127754,0.03130215406417847,0.06383740901947021,-0.010123798623681068,0.02059178054332733,-0.0031435939017683268,-0.009589499793946743,0.024783793836832047,0.02700653299689293,-0.02340526506304741,0.01842012256383896,0.04793395847082138,-0.02900649420917034,0.019648397341370583,0.07052773982286453,-0.02522892877459526,0.017144542187452316,-0.005300634540617466,-0.004569193348288536,0.006248570512980223,0.024243026971817017,-0.02390172705054283,-0.003727329894900322,0.05113542824983597,-0.026249058544635773,0.00319213536567986,0.07179883122444153,-0.024849148467183113,0.020050033926963806,-0.0014379152562469244,0.005636258516460657,-0.01659909076988697,0.024724621325731277,-0.010455075651407242,-0.020680556073784828,0.050874873995780945,-0.014840385876595974,-0.015307112596929073,0.07308399677276611,-0.010833662934601307,-0.001961733214557171,0.0033896497916430235,0.02378060668706894,-0.03070526383817196,0.02515980415046215,0.006073048338294029,-0.02981884591281414,0.04296538978815079,-0.0054916623048484325,-0.029079563915729523,0.0591280423104763,-0.0020793357398360968,-0.01778239756822586,30.0,640.0,480.0
6,0.133557990193367,0.9380214214324951,3.439536158111878e-07,0.20110934972763062,0.8346986174583435,0.04152301326394081,0.2262129932641983,0.7627031207084656,0.0469510518014431,0.2556232511997223,0.7147945165634155,0.038149937987327576,0.2865263819694519,0.6800376772880554,0.02681671269237995,0.13165497779846191,0.6898855566978455,0.028415994718670845,0.20610307157039642,0.6359612941741943,0.00812055915594101,0.25755468010902405,0.626153290271759,-0.011293560266494751,0.29970622062683105,0.6246365308761597,-0.026373576372861862,0.12457489222288132,0.7051422595977783,-0.011475901119410992,0.20872530341148376,0.6362245082855225,-0.03769610449671745,0.26739755272865295,0.630292534828186,-0.055869210511446,0.31119078397750854,0.6361895203590393,-0.0675056129693985,0.13143721222877502,0.733705997467041,-0.05011281743645668,0.20742957293987274,0.660660445690155,-0.07339143753051758,0.26547375321388245,0.6559924483299255,-0.07927867025136948,0.30315008759498596,0.6584818363189697,-0.08144500106573105,0.14911490678787231,0.7685419917106628,-0.08614496886730194,0.2039778083562851,0.7045384049415588,-0.10246733576059341,0.2449134886264801,0.6912073493003845,-0.10244499891996384,0.275149405002594,0.6881507635116577,-0.10129047930240631,0.005334650166332722,0.08177527785301208,0.032525159418582916,0.01662745326757431,0.05149739980697632,0.03938174992799759,0.03596489131450653,0.028545543551445007,0.03786030039191246,0.05021292343735695,0.004196631722152233,0.030420193448662758,0.06379677355289459,-0.00977786723524332,0.018786920234560966,-0.003109145211055875,-0.009445782750844955,0.02466043271124363,0.02733810804784298,-0.023119423538446426,0.017912328243255615,0.0476062148809433,-0.02879035845398903,0.01930188573896885,0.07039020955562592,-0.024584142491221428,0.016437428072094917,-0.005293874070048332,-0.004662728868424892,0.006058857310563326,0.02354450896382332,-0.023379681631922722,-0.003848261898383498,0.05074451118707657,-0.026245713233947754,0.0030231140553951263,0.07099856436252594,-0.02511030063033104,0.020050615072250366,-0.0016411958495154977,0.00577211519703269,-0.01653902418911457,0.0240998025983572,-0.010065381415188313,-0.0205655787140131,0.05010315403342247,-0.014930931851267815,-0.015482967719435692,0.07213132083415985,-0.010955188423395157,-0.0024524684995412827,0.003196623409166932,0.023791391402482986,-0.030160322785377502,0.02468211203813553,0.006379739381372929,-0.02977020852267742,0.0418621189892292,-0.005145350005477667,-0.02955305576324463,0.058399852365255356,-0.0021292264573276043,-0.01882031373679638,30.0,640.0,480.0
7,0.13461287319660187,0.9369826316833496,3.4879090549111424e-07,0.2022322565317154,0.833847165107727,0.04037899896502495,0.2272459715604782,0.7620882391929626,0.04540049657225609,0.2566763162612915,0.714617133140564,0.03642432019114494,0.2872563898563385,0.6790649890899658,0.025007177144289017,0.13257615268230438,0.6900774240493774,0.02782333642244339,0.2061759978532791,0.6366791129112244,0.007479788735508919,0.25722336769104004,0.6270867586135864,-0.01187850534915924,0.29879429936408997,0.6252453923225403,-0.02688058838248253,0.12515556812286377,0.7052755355834961,-0.011296657845377922,0.20854675769805908,0.6368749141693115,-0.037803832441568375,0.2667568624019623,0.6307989358901978,-0.05594320222735405,0.3105039894580841,0.6356884837150574,-0.06745482236146927,0.13166098296642303,0.7337778210639954,-0.04931439831852913,0.20735397934913635,0.6612253189086914,-0.07305353879928589,0.26492488384246826,0.6557442545890808,-0.07924960553646088,0.30269119143486023,0.6570703983306885,-0.0814979299902916,0.1491536945104599,0.7685753107070923,-0.08477567136287689,0.20397575199604034,0.7046679854393005,-0.10157543420791626,0.24480806291103363,0.6906449794769287,-0.10195322334766388,0.2753794193267822,0.6866136193275452,-0.10100864619016647,0.005626661702990532,0.0815255343914032,0.03301910683512688,0.017283998429775238,0.05129489302635193,0.039298396557569504,0.036276496946811676,0.028635332360863686,0.0377269983291626,0.05006116256117821,0.004329892341047525,0.0300278477370739,0.06386153399944305,-0.010611729696393013,0.01820322684943676,-0.002963975304737687,-0.009152746759355068,0.024380551651120186,0.027141543105244637,-0.022976435720920563,0.017598174512386322,0.04707570746541023,-0.02881280705332756,0.018932178616523743,0.06988819688558578,-0.02454446814954281,0.016196629032492638,-0.005367593374103308,-0.004557282198220491,0.005879318341612816,0.023325186222791672,-0.02330140583217144,-0.003566381521522999,0.050440382212400436,-0.02656005695462227,0.0030410801991820335,0.07087928056716919,-0.025876587256789207,0.020003270357847214,-0.0017706378130242229,0.005428694654256105,-0.016472557559609413,0.02347041293978691,-0.010455971583724022,-0.0200290996581316,0.04954097792506218,-0.01542951725423336,-0.015185068361461163,0.07197848707437515,-0.011644428595900536,-0.002911771647632122,0.00308307446539402,0.02336741052567959,-0.029825996607542038,0.02458016574382782,0.006275623105466366,-0.029254818335175514,0.04147234559059143,-0.005549877882003784,-0.02883145399391651,0.05861818790435791,-0.0026343418285250664,-0.018620815128087997,30.0,640.0,480.0
8,0.1346323937177658,0.9369099140167236,3.495881628623465e-07,0.2024385631084442,0.8353123068809509,0.03929818049073219,0.22760412096977234,0.7624812126159668,0.04450022801756859,0.25644853711128235,0.7154331803321838,0.03610435500741005,0.2860931158065796,0.6803442239761353,0.0254166629165411,0.13263480365276337,0.6909668445587158,0.026698073372244835,0.20573250949382782,0.6357595920562744,0.006203549914062023,0.2566942274570465,0.6259284019470215,-0.01292584277689457,0.2989964783191681,0.6244900822639465,-0.02760491892695427,0.12526285648345947,0.7064996361732483,-0.011652047745883465,0.2087445855140686,0.6366361975669861,-0.03856835886836052,0.26698410511016846,0.6311624050140381,-0.056541476398706436,0.31081560254096985,0.6366303563117981,-0.06760985404253006,0.13214685022830963,0.7349385023117065,-0.04892878234386444,0.20777925848960876,0.661505401134491,-0.07299148291349411,0.26547032594680786,0.656512975692749,-0.07917030155658722,0.3030354380607605,0.6589938402175903,-0.08101348578929901,0.14980700612068176,0.7694106101989746,-0.08374074846506119,0.20458507537841797,0.7048524022102356,-0.10055605322122574,0.2457740306854248,0.6910368800163269,-0.10102615505456924,0.27644893527030945,0.6881194710731506,-0.09992477297782898,0.006439634598791599,0.08156868815422058,0.031165657564997673,0.017499515786767006,0.05145064368844032,0.03890056908130646,0.036514341831207275,0.028336960822343826,0.03780879080295563,0.05035412684082985,0.004375924356281757,0.031115414574742317,0.063413605093956,-0.010045954957604408,0.019900314509868622,-0.003125445917248726,-0.008935709483921528,0.024972448125481606,0.026577215641736984,-0.023416822776198387,0.018414858728647232,0.04670364782214165,-0.029286986216902733,0.019527927041053772,0.06955590099096298,-0.025739993900060654,0.017456308007240295,-0.0053187101148068905,-0.004369848407804966,0.006043674424290657,0.02308081090450287,-0.023782730102539062,-0.003551527624949813,0.05026349425315857,-0.02691776677966118,0.003567958017811179,0.07073424756526947,-0.025942649692296982,0.02051033452153206,-0.0016197600634768605,0.005391792394220829,-0.016720933839678764,0.023624857887625694,-0.010603577829897404,-0.020392704755067825,0.04956270754337311,-0.015776092186570168,-0.015117055736482143,0.07220818847417831,-0.011764928698539734,-0.0020330369006842375,0.003312248969450593,0.023209132254123688,-0.03074883483350277,0.024871380999684334,0.005816711112856865,-0.029691917821764946,0.04167499020695686,-0.006196298636496067,-0.028878090903162956,0.058965519070625305,-0.0027712914161384106,-0.017895489931106567,30.0,640.0,480.0
9,0.1343177706003189,0.9371002316474915,3.378195856384991e-07,0.20228168368339539,0.8360128402709961,0.03981894254684448,0.22778218984603882,0.7627770304679871,0.045353785157203674,0.2565624713897705,0.715514600276947,0.037165578454732895,0.2864775061607361,0.6799466609954834,0.02650110237300396,0.1329977810382843,0.6904637217521667,0.02639506570994854,0.2061508297920227,0.6364935040473938,0.005752277560532093,0.2574313282966614,0.6258844137191772,-0.01338178850710392,0.29986658692359924,0.6241220235824585,-0.028063621371984482,0.1253805160522461,0.7058159112930298,-0.012229491956532001,0.20886415243148804,0.6371105313301086,-0.03919295594096184,0.2671981453895569,0.6313697695732117,-0.05729660019278526,0.31064435839653015,0.63689786195755,-0.0685243010520935,0.13205061852931976,0.7345437407493591,-0.04966428503394127,0.20703990757465363,0.6618776917457581,-0.0740387961268425,0.2645779848098755,0.657447338104248,-0.0804864913225174,0.3017268478870392,0.6602242588996887,-0.08248108625411987,0.14949645102024078,0.7694016695022583,-0.08452538400888443,0.20343537628650665,0.7046530246734619,-0.10182714462280273,0.2441154420375824,0.6914493441581726,-0.10254887491464615,0.2743239402770996,0.6890923976898193,-0.10157917439937592,0.006082175299525261,0.08131392300128937,0.03176938369870186,0.017311982810497284,0.05141378939151764,0.039137888699769974,0.036564819514751434,0.028394561260938644,0.03770318254828453,0.050391215831041336,0.004320012405514717,0.030662985518574715,0.06339281797409058,-0.010090677067637444,0.018918955698609352,-0.002929955953732133,-0.009045642800629139,0.024882642552256584,0.026906367391347885,-0.023087862879037857,0.018050052225589752,0.047339681535959244,-0.02892908826470375,0.019567403942346573,0.07016671448945999,-0.025339333340525627,0.016927119344472885,-0.0053806547075510025,-0.0044700815342366695,0.006146783474832773,0.023363392800092697,-0.02347934991121292,-0.0036138147115707397,0.05044490471482277,-0.02647583931684494,0.0032779662869870663,0.07073136419057846,-0.025513282045722008,0.020410938188433647,-0.001879766583442688,0.005346291232854128,-0.01659371703863144,0.02356475591659546,-0.010490382090210915,-0.020445581525564194,0.04920231178402901,-0.015264553017914295,-0.015450277365744114,0.07131894677877426,-0.011055673472583294,-0.002538620959967375,0.003010292537510395,0.02331375516951084,-0.03043377958238125,0.02422632835805416,0.005951800383627415,-0.029797280207276344,0.04102219268679619,-0.005681760609149933,-0.028939764946699142,0.05767324939370155,-0.0022529386915266514,-0.017932752147316933,30.0,640.0,480.0
