frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,hand,score,frame_rate,frame_width,frame_height
0,0.5524880886077881,0.9131643176078796,2.730858739141695e-07,0.5682748556137085,0.8102877736091614,-0.015277616679668427,0.5374365448951721,0.7045251131057739,-0.0321456678211689,0.48898881673812866,0.6321703195571899,-0.044188015162944794,0.44450023770332336,0.5823008418083191,-0.058560583740472794,0.49969378113746643,0.7103426456451416,-0.07393749058246613,0.4070735573768616,0.6286125183105469,-0.10434538125991821,0.3538125455379486,0.5850005149841309,-0.11667715758085251,0.3160456120967865,0.5546467304229736,-0.12167899310588837,0.46601402759552,0.767857551574707,-0.07744800299406052,0.36858364939689636,0.6746243834495544,-0.10726864635944366,0.3117695450782776,0.6178969740867615,-0.11635201424360275,0.27534544467926025,0.5766100287437439,-0.12083988636732101,0.4353671967983246,0.8217944502830505,-0.07846514135599136,0.3467988073825836,0.7337489128112793,-0.10124480724334717,0.29657572507858276,0.6769876480102539,-0.10586690157651901,0.26669004559516907,0.6334762573242188,-0.10691379010677338,0.4091910123825073,0.8721215724945068,-0.07871708273887634,0.3420567810535431,0.798392653465271,-0.09527390450239182,0.3093603253364563,0.7510199546813965,-0.09714573621749878,0.2900727093219757,0.7121296525001526,-0.0959484651684761,0.037794794887304306,0.05400027334690094,0.07569211721420288,0.037285856902599335,0.018849771469831467,0.06091552972793579,0.029428880661725998,-0.01115274615585804,0.04242829978466034,0.013732216320931911,-0.03140261024236679,0.017259977757930756,-0.003880981355905533,-0.047740768641233444,-0.007270089816302061,0.013170026242733002,-0.01854829490184784,0.0005272258422337472,-0.010576067492365837,-0.03595055267214775,-0.003917749505490065,-0.029247265309095383,-0.047556545585393906,0.008911801502108574,-0.047162123024463654,-0.05261285603046417,0.026429293677210808,0.001483327359892428,-0.003720681881532073,-0.002472852123901248,-0.028117645531892776,-0.025356600061058998,-0.005856839474290609,-0.050210535526275635,-0.03968389332294464,0.005559861660003662,-0.06517627835273743,-0.052197039127349854,0.03067588433623314,-0.009856096468865871,0.011566068977117538,-0.0019475758308544755,-0.03763757273554802,-0.008861908689141273,-0.0002068623434752226,-0.05341266095638275,-0.019977329298853874,0.01402272004634142,-0.06570165604352951,-0.032761044800281525,0.029606198891997337,-0.020065631717443466,0.03211386501789093,0.0116447564214468,-0.03573476895689964,0.012291135266423225,0.010213371366262436,-0.05078822374343872,-0.0011685565114021301,0.01974218338727951,-0.05872243642807007,-0.011009080335497856,0.0324835367500782,Right,0.9983962178230286,30.0,640.0,480.0
1,0.5493761897087097,0.8438122272491455,4.5507258050747623e-07,0.5638129115104675,0.736184298992157,-0.007854187861084938,0.5430314540863037,0.6231806874275208,-0.01930111274123192,0.5003334879875183,0.5473066568374634,-0.027865057811141014,0.4614074230194092,0.4979797601699829,-0.038442593067884445,0.5121778249740601,0.6155228614807129,-0.0551459901034832,0.43484583497047424,0.5245893597602844,-0.07717729359865189,0.39144694805145264,0.47659093141555786,-0.08690380305051804,0.3580145537853241,0.44098591804504395,-0.09111259877681732,0.4754043519496918,0.6676115989685059,-0.061551179736852646,0.3934069573879242,0.5624842643737793,-0.0813564583659172,0.3446573317050934,0.49944260716438293,-0.09013641625642776,0.3101547062397003,0.4547930061817169,-0.09611690044403076,0.4424295425415039,0.7174358367919922,-0.06536930054426193,0.372382789850235,0.6155937314033508,-0.0792042687535286,0.33024439215660095,0.5514397621154785,-0.08676686137914658,0.30145692825317383,0.5052371025085449,-0.09232430905103683,0.41402944922447205,0.7646878957748413,-0.06834965944290161,0.36403748393058777,0.6782553791999817,-0.07955759763717651,0.3358728885650635,0.6293182373046875,-0.08285140246152878,0.3134644031524658,0.5914711952209473,-0.08405399322509766,0.03822607919573784,0.059695303440093994,0.0733417496085167,0.04071847349405289,0.01997913420200348,0.05692073330283165,0.03329531475901604,-0.008937905542552471,0.04353078082203865,0.015559997409582138,-0.02849682979285717,0.018971435725688934,-0.0026252735406160355,-0.0428117960691452,-0.005044775549322367,0.015253723599016666,-0.017125282436609268,-0.001101431786082685,-0.006720789708197117,-0.038844041526317596,-0.003614573273807764,-0.022944295778870583,-0.05280070751905441,0.010554954409599304,-0.03821619600057602,-0.060939207673072815,0.028669143095612526,0.0011358072515577078,-0.002355679403990507,-0.0024293919559568167,-0.026198456063866615,-0.02923695743083954,-0.004016666207462549,-0.045774634927511215,-0.042200930416584015,0.0070737265050411224,-0.06198510155081749,-0.05820319056510925,0.029592927545309067,-0.012491893023252487,0.011331520043313503,-0.0009908579522743821,-0.03511057049036026,-0.011144215241074562,0.00036141902091912925,-0.04988238215446472,-0.0269484743475914,0.010843221098184586,-0.06080200523138046,-0.0421486459672451,0.027344442903995514,-0.021246083080768585,0.029936369508504868,0.01113850437104702,-0.03562673553824425,0.008924391120672226,0.012940909713506699,-0.04901116341352463,-0.0064371507614851,0.020929865539073944,-0.05686382204294205,-0.0162219125777483,0.030915385112166405,Right,0.997009813785553,30.0,640.0,480.0
2,0.5493761897087097,0.8438122272491455,4.5507258050747623e-07,0.5638129115104675,0.736184298992157,-0.007854187861084938,0.5430314540863037,0.6231806874275208,-0.01930111274123192,0.5003334879875183,0.5473066568374634,-0.027865057811141014,0.4614074230194092,0.4979797601699829,-0.038442593067884445,0.5121778249740601,0.6155228614807129,-0.0551459901034832,0.43484583497047424,0.5245893597602844,-0.07717729359865189,0.39144694805145264,0.47659093141555786,-0.08690380305051804,0.3580145537853241,0.44098591804504395,-0.09111259877681732,0.4754043519496918,0.6676115989685059,-0.061551179736852646,0.3934069573879242,0.5624842643737793,-0.0813564583659172,0.3446573317050934,0.49944260716438293,-0.09013641625642776,0.3101547062397003,0.4547930061817169,-0.09611690044403076,0.4424295425415039,0.7174358367919922,-0.06536930054426193,0.372382789850235,0.6155937314033508,-0.0792042687535286,0.33024439215660095,0.5514397621154785,-0.08676686137914658,0.30145692825317383,0.5052371025085449,-0.09232430905103683,0.41402944922447205,0.7646878957748413,-0.06834965944290161,0.36403748393058777,0.6782553791999817,-0.07955759763717651,0.3358728885650635,0.6293182373046875,-0.08285140246152878,0.3134644031524658,0.5914711952209473,-0.08405399322509766,0.03822607919573784,0.059695303440093994,0.0733417496085167,0.04071847349405289,0.01997913420200348,0.05692073330283165,0.03329531475901604,-0.008937905542552471,0.04353078082203865,0.015559997409582138,-0.02849682979285717,0.018971435725688934,-0.0026252735406160355,-0.0428117960691452,-0.005044775549322367,0.015253723599016666,-0.017125282436609268,-0.001101431786082685,-0.006720789708197117,-0.038844041526317596,-0.003614573273807764,-0.022944295778870583,-0.05280070751905441,0.010554954409599304,-0.03821619600057602,-0.060939207673072815,0.028669143095612526,0.0011358072515577078,-0.002355679403990507,-0.0024293919559568167,-0.026198456063866615,-0.02923695743083954,-0.004016666207462549,-0.045774634927511215,-0.042200930416584015,0.0070737265050411224,-0.06198510155081749,-0.05820319056510925,0.029592927545309067,-0.012491893023252487,0.011331520043313503,-0.0009908579522743821,-0.03511057049036026,-0.011144215241074562,0.00036141902091912925,-0.04988238215446472,-0.0269484743475914,0.010843221098184586,-0.06080200523138046,-0.0421486459672451,0.027344442903995514,-0.021246083080768585,0.029936369508504868,0.01113850437104702,-0.03562673553824425,0.008924391120672226,0.012940909713506699,-0.04901116341352463,-0.0064371507614851,0.020929865539073944,-0.05686382204294205,-0.0162219125777483,0.030915385112166405,Right,0.997009813785553,30.0,640.0,480.0
3,0.5450087785720825,0.8143672943115234,3.983664669249265e-07,0.56316739320755,0.7061799168586731,-0.0028575588949024677,0.547151505947113,0.5989960432052612,-0.01186282653361559,0.5085013508796692,0.5226106643676758,-0.019481725990772247,0.4686886668205261,0.4708240032196045,-0.029422972351312637,0.5104870200157166,0.5861800909042358,-0.04607013612985611,0.43892702460289,0.49271637201309204,-0.06604287028312683,0.3981761932373047,0.4437190890312195,-0.07457238435745239,0.3661891222000122,0.407944917678833,-0.07833153754472733,0.4721319377422333,0.6339982748031616,-0.05475635826587677,0.398065447807312,0.52810138463974,-0.07478773593902588,0.3532663583755493,0.4663756489753723,-0.08324591815471649,0.32024890184402466,0.4226033091545105,-0.08858358860015869,0.4384170174598694,0.6825264096260071,-0.06071561202406883,0.37461531162261963,0.578811764717102,-0.07479207217693329,0.33508363366127014,0.5157521963119507,-0.08089473098516464,0.3076370358467102,0.46957749128341675,-0.0851026102900505,0.4105084240436554,0.7317237854003906,-0.06543757021427155,0.36466363072395325,0.6472483277320862,-0.07637139409780502,0.33996447920799255,0.5970794558525085,-0.0783214122056961,0.3221849203109741,0.5570446848869324,-0.07831735163927078,0.0375121533870697,0.061745353043079376,0.0727141797542572,0.043238893151283264,0.02157995104789734,0.05760924145579338,0.037210311740636826,-0.007638390175998211,0.04344397038221359,0.021102655678987503,-0.02821464091539383,0.017922326922416687,0.00319671630859375,-0.045264892280101776,-0.004311996977776289,0.01724851317703724,-0.016445064917206764,-0.002297612139955163,-0.0035978341475129128,-0.04015270620584488,-0.00437628198415041,-0.020579325035214424,-0.05558273196220398,0.010347321629524231,-0.034851375967264175,-0.06468001753091812,0.02893846668303013,0.0015899339923635125,-0.002091539092361927,-0.003137140069156885,-0.02472452074289322,-0.03207757696509361,-0.005089206621050835,-0.04334588721394539,-0.04578839987516403,0.008267709985375404,-0.05891517177224159,-0.06219661235809326,0.031939584761857986,-0.01450544036924839,0.011598395183682442,-0.00035137994564138353,-0.035551246255636215,-0.01346960011869669,0.0018718655919656157,-0.0499761626124382,-0.0300016850233078,0.011768996715545654,-0.06123383343219757,-0.04502997547388077,0.028789736330509186,-0.023416824638843536,0.02899978682398796,0.013477541506290436,-0.03661046177148819,0.008643661625683308,0.014719606377184391,-0.04964415729045868,-0.007625473663210869,0.02234206721186638,-0.05536277964711189,-0.019440973177552223,0.030930399894714355,Right,0.9958468675613403,30.0,640.0,480.0
4,0.5362299084663391,0.7936127185821533,3.691270933359192e-07,0.557025671005249,0.6860498785972595,0.0010594374034553766,0.5405354499816895,0.5834729671478271,-0.006714475341141224,0.5069043636322021,0.5029309391975403,-0.013316868804395199,0.4727834463119507,0.447543740272522,-0.02255162037909031,0.5129314661026001,0.5686485171318054,-0.046608492732048035,0.4442487359046936,0.4709169864654541,-0.06536826491355896,0.40412136912345886,0.4212203025817871,-0.07199282199144363,0.3714824616909027,0.3857930302619934,-0.07431217283010483,0.47357824444770813,0.6135209202766418,-0.056032583117485046,0.40259963274002075,0.5023307204246521,-0.07515466958284378,0.35872235894203186,0.4402978718280792,-0.0807809978723526,0.3259924650192261,0.39712250232696533,-0.08391495794057846,0.4373370110988617,0.659439742565155,-0.06221364066004753,0.37751147150993347,0.5505026578903198,-0.0746665820479393,0.3393426835536957,0.48712366819381714,-0.07848567515611649,0.312314510345459,0.4415947496891022,-0.08115458488464355,0.40713822841644287,0.7067486047744751,-0.06682903319597244,0.3638168275356293,0.619064450263977,-0.07592558115720749,0.34064891934394836,0.5681139230728149,-0.07638844847679138,0.3237958550453186,0.5276564359664917,-0.07549653947353363,0.03147134557366371,0.06051938608288765,0.07345614582300186,0.037939317524433136,0.021663237363100052,0.05929657444357872,0.03226912021636963,-0.0063508041203022,0.04534559324383736,0.01782902330160141,-0.026891574263572693,0.020768454298377037,0.0035760533064603806,-0.0443563312292099,-0.0007513423333875835,0.016609331592917442,-0.014618344604969025,-0.0010366702917963266,-0.002493280917406082,-0.0387280210852623,-0.003396681509912014,-0.01902049221098423,-0.05393403023481369,0.010735719464719296,-0.033090751618146896,-0.06391914188861847,0.029154423624277115,0.0016655947547405958,-0.00171879050321877,-0.0030332740861922503,-0.022420208901166916,-0.0309014692902565,-0.006168104242533445,-0.04161210358142853,-0.04624267667531967,0.007765893824398518,-0.05805357173085213,-0.06228429451584816,0.030117925256490707,-0.013271068222820759,0.010441401042044163,-0.0010004369542002678,-0.034256234765052795,-0.01467935461550951,-0.00014795373135711998,-0.0483795702457428,-0.03177611529827118,0.009854855015873909,-0.060349926352500916,-0.04643033444881439,0.02557040937244892,-0.02412990666925907,0.02743309736251831,0.012010982260107994,-0.03657819330692291,0.0064431456848979,0.012794120237231255,-0.04856313765048981,-0.009328337386250496,0.020133839920163155,-0.05490768328309059,-0.022080259397625923,0.029657943174242973,Right,0.9967767000198364,30.0,640.0,480.0
5,0.5311922430992126,0.7684613466262817,3.116584821327706e-07,0.5547705888748169,0.6622142791748047,0.001832302543334663,0.5411388874053955,0.5594953298568726,-0.004334892146289349,0.5076066255569458,0.4772956967353821,-0.00946489255875349,0.4750446677207947,0.41946375370025635,-0.0169436763972044,0.5123536586761475,0.5424915552139282,-0.041215986013412476,0.4487156867980957,0.44190412759780884,-0.058203648775815964,0.4119725227355957,0.39119017124176025,-0.06409817188978195,0.3821418285369873,0.3568178415298462,-0.06570233404636383,0.4734494686126709,0.5817143321037292,-0.04982713609933853,0.40696781873703003,0.4695507287979126,-0.06573950499296188,0.3673078417778015,0.40748465061187744,-0.06969168782234192,0.33894675970077515,0.3662922978401184,-0.07176503539085388,0.4366878867149353,0.6228349208831787,-0.055548377335071564,0.3805129826068878,0.5145577192306519,-0.06533543765544891,0.34659692645072937,0.4497720003128052,-0.06779360771179199,0.32337355613708496,0.40408045053482056,-0.06972332298755646,0.40486645698547363,0.6660948395729065,-0.05983113870024681,0.36533284187316895,0.5781069397926331,-0.06718148291110992,0.34500664472579956,0.5263512134552002,-0.06699108332395554,0.3306015133857727,0.48514145612716675,-0.06565558910369873,0.03294837847352028,0.06509681791067123,0.07178620249032974,0.04061547666788101,0.025438234210014343,0.058318428695201874,0.0351492278277874,-0.0038012107834219933,0.04680008813738823,0.02045420929789543,-0.02610763907432556,0.02529466524720192,0.004922877997159958,-0.04586159065365791,0.00584057392552495,0.018546395003795624,-0.014605225995182991,-0.0014896717621013522,-1.7908401787281036e-05,-0.04014764726161957,-0.004720685072243214,-0.01620544120669365,-0.05549568682909012,0.011072001419961452,-0.03057377226650715,-0.0665566697716713,0.02892397530376911,0.00163967814296484,-0.0026088058948516846,-0.00342615251429379,-0.021426323801279068,-0.032414328306913376,-0.006321569439023733,-0.03929261863231659,-0.04918485879898071,0.007665566634386778,-0.05402664095163345,-0.06567861884832382,0.031728774309158325,-0.01444569043815136,0.010396002791821957,-0.0004934919998049736,-0.0341939702630043,-0.016294322907924652,0.00020868581486865878,-0.047146350145339966,-0.03435517102479935,0.011347907595336437,-0.058330245316028595,-0.05081896111369133,0.030115297064185143,-0.027277326211333275,0.026899073272943497,0.013759351335465908,-0.037668827921152115,0.0052330708131194115,0.01413499191403389,-0.048804812133312225,-0.012111246585845947,0.021292375400662422,-0.05403944104909897,-0.026724740862846375,0.031105540692806244,Right,0.9966658353805542,30.0,640.0,480.0
6,0.5311922430992126,0.7684613466262817,3.116584821327706e-07,0.5547705888748169,0.6622142791748047,0.001832302543334663,0.5411388874053955,0.5594953298568726,-0.004334892146289349,0.5076066255569458,0.4772956967353821,-0.00946489255875349,0.4750446677207947,0.41946375370025635,-0.0169436763972044,0.5123536586761475,0.5424915552139282,-0.041215986013412476,0.4487156867980957,0.44190412759780884,-0.058203648775815964,0.4119725227355957,0.39119017124176025,-0.06409817188978195,0.3821418285369873,0.3568178415298462,-0.06570233404636383,0.4734494686126709,0.5817143321037292,-0.04982713609933853,0.40696781873703003,0.4695507287979126,-0.06573950499296188,0.3673078417778015,0.40748465061187744,-0.06969168782234192,0.33894675970077515,0.3662922978401184,-0.07176503539085388,0.4366878867149353,0.6228349208831787,-0.055548377335071564,0.3805129826068878,0.5145577192306519,-0.06533543765544891,0.34659692645072937,0.4497720003128052,-0.06779360771179199,0.32337355613708496,0.40408045053482056,-0.06972332298755646,0.40486645698547363,0.6660948395729065,-0.05983113870024681,0.36533284187316895,0.5781069397926331,-0.06718148291110992,0.34500664472579956,0.5263512134552002,-0.06699108332395554,0.3306015133857727,0.48514145612716675,-0.06565558910369873,0.03294837847352028,0.06509681791067123,0.07178620249032974,0.04061547666788101,0.025438234210014343,0.058318428695201874,0.0351492278277874,-0.0038012107834219933,0.04680008813738823,0.02045420929789543,-0.02610763907432556,0.02529466524720192,0.004922877997159958,-0.04586159065365791,0.00584057392552495,0.018546395003795624,-0.014605225995182991,-0.0014896717621013522,-1.7908401787281036e-05,-0.04014764726161957,-0.004720685072243214,-0.01620544120669365,-0.05549568682909012,0.011072001419961452,-0.03057377226650715,-0.0665566697716713,0.02892397530376911,0.00163967814296484,-0.0026088058948516846,-0.00342615251429379,-0.021426323801279068,-0.032414328306913376,-0.006321569439023733,-0.03929261863231659,-0.04918485879898071,0.007665566634386778,-0.05402664095163345,-0.06567861884832382,0.031728774309158325,-0.01444569043815136,0.010396002791821957,-0.0004934919998049736,-0.0341939702630043,-0.016294322907924652,0.00020868581486865878,-0.047146350145339966,-0.03435517102479935,0.011347907595336437,-0.058330245316028595,-0.05081896111369133,0.030115297064185143,-0.027277326211333275,0.026899073272943497,0.013759351335465908,-0.037668827921152115,0.0052330708131194115,0.01413499191403389,-0.048804812133312225,-0.012111246585845947,0.021292375400662422,-0.05403944104909897,-0.026724740862846375,0.031105540692806244,Right,0.9966658353805542,30.0,640.0,480.0
7,0.5272794961929321,0.7557805776596069,3.2654384085617494e-07,0.5525525808334351,0.6534559726715088,0.0028060355689376593,0.5446264147758484,0.5584468245506287,-0.002935857279226184,0.5188406109809875,0.4805219769477844,-0.00843141321092844,0.49343976378440857,0.42442381381988525,-0.016540925949811935,0.5111201405525208,0.532277524471283,-0.03686155378818512,0.4539842903614044,0.43165290355682373,-0.05369679629802704,0.4190041422843933,0.37943005561828613,-0.060695573687553406,0.3896438181400299,0.34272581338882446,-0.06336946785449982,0.4733291566371918,0.5660479664802551,-0.046337831765413284,0.4127904772758484,0.454151451587677,-0.06106411665678024,0.37549829483032227,0.39190611243247986,-0.06589560210704803,0.34854334592819214,0.34931832551956177,-0.06882571429014206,0.43758565187454224,0.6047362685203552,-0.05310818552970886,0.38654232025146484,0.4962151348590851,-0.0628436952829361,0.3556100130081177,0.4322383999824524,-0.06616482883691788,0.335319846868515,0.38680627942085266,-0.0687175914645195,0.40642720460891724,0.6474330425262451,-0.058476753532886505,0.3707631528377533,0.5611258745193481,-0.06664836406707764,0.35239654779434204,0.511048436164856,-0.06649833917617798,0.3400845229625702,0.47068092226982117,-0.06495066732168198,0.033508289605379105,0.06846839934587479,0.06455662846565247,0.04240541160106659,0.030601609498262405,0.05418340861797333,0.03841755911707878,-0.00032808631658554077,0.044660534709692,0.02568860724568367,-0.023386582732200623,0.02743586152791977,0.011000755243003368,-0.043300651013851166,0.009650115855038166,0.01888318732380867,-0.01421624980866909,-0.0005304401856847107,0.0014922833070158958,-0.040303729474544525,-0.0033485465683043003,-0.013877617195248604,-0.05684377998113632,0.010959719307720661,-0.029141178354620934,-0.07050110399723053,0.027692582458257675,0.0012557369191199541,-0.003113348735496402,-0.0030188250821083784,-0.020440954715013504,-0.03367239236831665,-0.005489107221364975,-0.03849079832434654,-0.05198106914758682,0.007908105850219727,-0.05315952003002167,-0.06950502097606659,0.02915177494287491,-0.014770000241696835,0.010312123224139214,-0.00092418456915766,-0.03371530771255493,-0.01810052990913391,-2.085034066112712e-05,-0.04591318592429161,-0.036858368664979935,0.009628970175981522,-0.056624941527843475,-0.054173439741134644,0.026719745248556137,-0.027153920382261276,0.02749658189713955,0.012036453001201153,-0.03784145787358284,0.004496247507631779,0.012504847720265388,-0.04786549136042595,-0.012481962330639362,0.018598847091197968,-0.053558897227048874,-0.02784477174282074,0.02716134488582611,Right,0.9937713742256165,30.0,640.0,480.0
8,0.5272794961929321,0.7557805776596069,3.2654384085617494e-07,0.5525525808334351,0.6534559726715088,0.0028060355689376593,0.5446264147758484,0.5584468245506287,-0.002935857279226184,0.5188406109809875,0.4805219769477844,-0.00843141321092844,0.49343976378440857,0.42442381381988525,-0.016540925949811935,0.5111201405525208,0.532277524471283,-0.03686155378818512,0.4539842903614044,0.43165290355682373,-0.05369679629802704,0.4190041422843933,0.37943005561828613,-0.060695573687553406,0.3896438181400299,0.34272581338882446,-0.06336946785449982,0.4733291566371918,0.5660479664802551,-0.046337831765413284,0.4127904772758484,0.454151451587677,-0.06106411665678024,0.37549829483032227,0.39190611243247986,-0.06589560210704803,0.34854334592819214,0.34931832551956177,-0.06882571429014206,0.43758565187454224,0.6047362685203552,-0.05310818552970886,0.38654232025146484,0.4962151348590851,-0.0628436952829361,0.3556100130081177,0.4322383999824524,-0.06616482883691788,0.335319846868515,0.38680627942085266,-0.0687175914645195,0.40642720460891724,0.6474330425262451,-0.058476753532886505,0.3707631528377533,0.5611258745193481,-0.06664836406707764,0.35239654779434204,0.511048436164856,-0.06649833917617798,0.3400845229625702,0.47068092226982117,-0.06495066732168198,0.033508289605379105,0.06846839934587479,0.06455662846565247,0.04240541160106659,0.030601609498262405,0.05418340861797333,0.03841755911707878,-0.00032808631658554077,0.044660534709692,0.02568860724568367,-0.023386582732200623,0.02743586152791977,0.011000755243003368,-0.043300651013851166,0.009650115855038166,0.01888318732380867,-0.01421624980866909,-0.0005304401856847107,0.0014922833070158958,-0.040303729474544525,-0.0033485465683043003,-0.013877617195248604,-0.05684377998113632,0.010959719307720661,-0.029141178354620934,-0.07050110399723053,0.027692582458257675,0.0012557369191199541,-0.003113348735496402,-0.0030188250821083784,-0.020440954715013504,-0.03367239236831665,-0.005489107221364975,-0.03849079832434654,-0.05198106914758682,0.007908105850219727,-0.05315952003002167,-0.06950502097606659,0.02915177494287491,-0.014770000241696835,0.010312123224139214,-0.00092418456915766,-0.03371530771255493,-0.01810052990913391,-2.085034066112712e-05,-0.04591318592429161,-0.036858368664979935,0.009628970175981522,-0.056624941527843475,-0.054173439741134644,0.026719745248556137,-0.027153920382261276,0.02749658189713955,0.012036453001201153,-0.03784145787358284,0.004496247507631779,0.012504847720265388,-0.04786549136042595,-0.012481962330639362,0.018598847091197968,-0.053558897227048874,-0.02784477174282074,0.02716134488582611,Right,0.9937713742256165,30.0,640.0,480.0
9,0.5245312452316284,0.7282799482345581,3.069888805384835e-07,0.5540990233421326,0.6283340454101562,0.0010918956249952316,0.5540539622306824,0.528839647769928,-0.00315748224966228,0.5250853300094604,0.44830894470214844,-0.006493015214800835,0.4936870336532593,0.39611804485321045,-0.011539353989064693,0.5159426927566528,0.5072872638702393,-0.02848270907998085,0.4645158350467682,0.40916967391967773,-0.041414692997932434,0.4334591031074524,0.3587818741798401,-0.046923164278268814,0.4079713225364685,0.32406818866729736,-0.04874512553215027,0.476142942905426,0.5386927723884583,-0.035069871693849564,0.4245468080043793,0.42968595027923584,-0.04570377990603447,0.39195716381073,0.3695816397666931,-0.04951188713312149,0.36816248297691345,0.33060503005981445,-0.05186710134148598,0.44057613611221313,0.5731943249702454,-0.03943054750561714,0.39681050181388855,0.47097742557525635,-0.044745832681655884,0.3699449896812439,0.4116687774658203,-0.046169839799404144,0.3517577648162842,0.37127959728240967,-0.04791760817170143,0.41033869981765747,0.6107738614082336,-0.0429135337471962,0.38171106576919556,0.5289173126220703,-0.046598169952631,0.3664412498474121,0.4814807176589966,-0.04491117224097252,0.3560900092124939,0.44352853298187256,-0.04274796321988106,0.03033611737191677,0.07175430655479431,0.06848283857107162,0.041456665843725204,0.03128800541162491,0.055522337555885315,0.04036058485507965,-0.0004582619294524193,0.04354367032647133,0.028056060895323753,-0.026033194735646248,0.021630562841892242,0.010440388694405556,-0.04378325492143631,0.002339344471693039,0.02165033109486103,-0.013591131195425987,-0.003292112611234188,0.004355225712060928,-0.041434116661548615,-0.006031198427081108,-0.009776121936738491,-0.057922061532735825,0.011098574846982956,-0.023060355335474014,-0.070443294942379,0.031209856271743774,0.0015223086811602116,-0.0026714056730270386,-0.003505859524011612,-0.018471596762537956,-0.03522280976176262,-0.005836770869791508,-0.03374873846769333,-0.05298445746302605,0.010820713825523853,-0.045712944120168686,-0.06985364109277725,0.03523775190114975,-0.01598476991057396,0.009342342615127563,0.0006678438512608409,-0.03175169602036476,-0.018612869083881378,0.0034492702689021826,-0.04413468390703201,-0.03698184713721275,0.015790794044733047,-0.05185791105031967,-0.05297244340181351,0.036287352442741394,-0.028729289770126343,0.025430545210838318,0.0159883014857769,-0.03765609860420227,0.0023273658007383347,0.016782032325863838,-0.04544943571090698,-0.01527393888682127,0.02517746016383171,-0.04820428788661957,-0.030152592808008194,0.034226857125759125,Right,0.993384599685669,30.0,640.0,480.0
