frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,hand,score,frame_rate,frame_width,frame_height
0,0.6740381121635437,0.7527539730072021,-4.628592478184146e-07,0.6935756802558899,0.6233780384063721,0.03543183580040932,0.676339328289032,0.5126262903213501,0.04135869815945625,0.622223973274231,0.4620811939239502,0.04005885124206543,0.5649784207344055,0.45774999260902405,0.035525958985090256,0.6990593671798706,0.4310789704322815,0.019114160910248756,0.5841622948646545,0.39485740661621094,0.020719507709145546,0.5256052613258362,0.3963763117790222,0.021028246730566025,0.48761171102523804,0.39333000779151917,0.02062836103141308,0.6600962281227112,0.4493860602378845,-0.003961376380175352,0.5500568151473999,0.40284547209739685,0.003287977073341608,0.4954778850078583,0.40286582708358765,0.005861739628016949,0.45435088872909546,0.4009910523891449,0.004239661153405905,0.6153275370597839,0.4827134609222412,-0.022850191220641136,0.5184381008148193,0.4330669343471527,-0.014713284559547901,0.46969401836395264,0.4299297332763672,-0.008999853394925594,0.4321407079696655,0.4248925447463989,-0.009248211979866028,0.5650836825370789,0.5335618853569031,-0.038748398423194885,0.49252405762672424,0.48807716369628906,-0.032716087996959686,0.4584381878376007,0.4778917729854584,-0.023695355281233788,0.42773833870887756,0.4664119482040405,-0.017493832856416702,0.022224832326173782,0.0910024642944336,0.02934088744223118,0.029649794101715088,0.05674847587943077,0.04506997764110565,0.02349655143916607,0.025330595672130585,0.05992092192173004,0.002315267687663436,0.0022364791948348284,0.06447857618331909,-0.021076248958706856,-0.002916696248576045,0.05825027450919151,0.018570613116025925,-0.014566880650818348,0.020076347514986992,-0.00976367387920618,-0.019688811153173447,0.02376025915145874,-0.03277571499347687,-0.021185612305998802,0.04091030731797218,-0.053419243544340134,-0.020111551508307457,0.058438897132873535,0.0025092540308833122,-0.005725249648094177,0.0012070972006767988,-0.025521939620375633,-0.01820557564496994,0.005946723744273186,-0.04968400299549103,-0.01656237617135048,0.025805816054344177,-0.06500069797039032,-0.02016809955239296,0.05082634836435318,-0.013117576017975807,0.008296766318380833,-0.014370598830282688,-0.04201875999569893,-0.005013380199670792,-0.0027934471145272255,-0.06061390042304993,-0.008584797382354736,0.01755332015454769,-0.07384554296731949,-0.011996453627943993,0.0382097102701664,-0.03167428821325302,0.030546288937330246,-0.016681963577866554,-0.05094902962446213,0.01538094226270914,-0.010330915451049805,-0.06685297191143036,0.003323779907077551,0.008040454238653183,-0.07760894298553467,0.0013697403483092785,0.02382105216383934,Right,0.9936482310295105,30.0,640.0,480.0
1,0.6739134788513184,0.7541190981864929,-4.7651010959270934e-07,0.6944222450256348,0.6255081295967102,0.034698281437158585,0.6778862476348877,0.5140372514724731,0.0407584011554718,0.6237179040908813,0.4622906446456909,0.039742015302181244,0.566615104675293,0.45732471346855164,0.035613760352134705,0.6989444494247437,0.4327245056629181,0.018917281180620193,0.583855152130127,0.3951876163482666,0.019774287939071655,0.5246836543083191,0.3963525891304016,0.0191570445895195,0.4864117503166199,0.3933940529823303,0.018131757155060768,0.660875141620636,0.45079895853996277,-0.0036001699045300484,0.5494664907455444,0.40381231904029846,0.003179936669766903,0.4945824444293976,0.40277528762817383,0.005293250549584627,0.4536186456680298,0.40091514587402344,0.003154560923576355,0.6162676811218262,0.4839154779911041,-0.02212882786989212,0.518246591091156,0.4354596734046936,-0.013866426423192024,0.4695243239402771,0.43163108825683594,-0.008596781641244888,0.4322888255119324,0.4267115294933319,-0.009409631602466106,0.566006600856781,0.5341892242431641,-0.037851762026548386,0.4927721619606018,0.4912717640399933,-0.0316777341067791,0.45822247862815857,0.4813729524612427,-0.023428156971931458,0.4270753264427185,0.47004812955856323,-0.01802990213036537,0.022406931966543198,0.09029737114906311,0.029190048575401306,0.029344741255044937,0.056945767253637314,0.044923365116119385,0.023487545549869537,0.02519184537231922,0.05950295552611351,0.0025785549078136683,0.0021489704959094524,0.06483280658721924,-0.020751705393195152,-0.0033865110017359257,0.05867324396967888,0.018163861706852913,-0.01412696111947298,0.01994507387280464,-0.009939366020262241,-0.01934700831770897,0.023348858579993248,-0.0328000970184803,-0.020840469747781754,0.04049967974424362,-0.05398806184530258,-0.01994403637945652,0.05758156254887581,0.0024796337820589542,-0.005544561892747879,0.001339741051197052,-0.025851549580693245,-0.017912056297063828,0.005518502090126276,-0.04982217401266098,-0.016876334324479103,0.0251340139657259,-0.06477384269237518,-0.02064771018922329,0.04950117692351341,-0.013124223798513412,0.007984551601111889,-0.014420298859477043,-0.04150664433836937,-0.004789208061993122,-0.002969578607007861,-0.060137372463941574,-0.008488358929753304,0.01693653129041195,-0.07311535626649857,-0.012052111327648163,0.03722444549202919,-0.03155359625816345,0.029918214306235313,-0.01664518564939499,-0.05026821419596672,0.015766143798828125,-0.010395600460469723,-0.06646379083395004,0.0037996037863194942,0.007155180908739567,-0.07744843512773514,0.001997946994379163,0.023159217089414597,Right,0.9985804557800293,30.0,640.0,480.0
2,0.6749279499053955,0.7544790506362915,-4.720959339010733e-07,0.6944979429244995,0.6268622875213623,0.03448844701051712,0.6781992316246033,0.5165350437164307,0.04023859649896622,0.6244206428527832,0.4647398591041565,0.03911899775266647,0.5670446157455444,0.46108412742614746,0.034847356379032135,0.6998187303543091,0.43160945177078247,0.01772621087729931,0.5837277173995972,0.3950579762458801,0.019454659894108772,0.5257493257522583,0.39654505252838135,0.019655779004096985,0.4877624213695526,0.3927081823348999,0.01914198324084282,0.660932183265686,0.45019084215164185,-0.0044618165120482445,0.5494472980499268,0.4037228226661682,0.003131439443677664,0.49518075585365295,0.4031904339790344,0.0060442062094807625,0.45412299036979675,0.4009908437728882,0.004580225329846144,0.6160151958465576,0.4838230609893799,-0.02244197390973568,0.518242597579956,0.43603765964508057,-0.013265729881823063,0.47031402587890625,0.4321819245815277,-0.007039395160973072,0.4331830143928528,0.4270874261856079,-0.007122262381017208,0.5653860569000244,0.5349186658859253,-0.03765755146741867,0.4931601285934448,0.49191731214523315,-0.03067636303603649,0.4592878818511963,0.4817351996898651,-0.02154737338423729,0.4283400774002075,0.4703875482082367,-0.015360645018517971,0.023179367184638977,0.09133084118366241,0.02963852509856224,0.02992403134703636,0.05756722763180733,0.04477996006608009,0.024048959836363792,0.026120373979210854,0.05876646563410759,0.002909625181928277,0.0027285797987133265,0.06403931975364685,-0.02121145837008953,-0.002712830901145935,0.05823054537177086,0.018726736307144165,-0.014422725886106491,0.019236410036683083,-0.010065944865345955,-0.01985917240381241,0.022808056324720383,-0.03227084130048752,-0.02105986513197422,0.040198348462581635,-0.05323249101638794,-0.020333541557192802,0.057696495205163956,0.002613976364955306,-0.005487568210810423,0.0012912898091599345,-0.026072625070810318,-0.018255025148391724,0.005798309575766325,-0.04929714277386665,-0.016978485509753227,0.025671539828181267,-0.06405303627252579,-0.020809832960367203,0.05081132426857948,-0.013379750773310661,0.008059349842369556,-0.013921217061579227,-0.041762035340070724,-0.004921331070363522,-0.001991808647289872,-0.06010770797729492,-0.00870396289974451,0.01840759441256523,-0.07254286855459213,-0.011864658445119858,0.038966115564107895,-0.0322590097784996,0.030575918033719063,-0.015607395209372044,-0.05045584216713905,0.015743939206004143,-0.0091020492836833,-0.06610920280218124,0.003554027993232012,0.00863595586270094,-0.07701924443244934,0.002013026736676693,0.025263892486691475,Right,0.9911999106407166,30.0,640.0,480.0
3,0.6718881726264954,0.7530648112297058,-4.772360853166902e-07,0.6914030909538269,0.6242697238922119,0.035479262471199036,0.6757127642631531,0.5138694047927856,0.04123954102396965,0.6240196228027344,0.4610721468925476,0.03977552801370621,0.5678175687789917,0.45545727014541626,0.03509794920682907,0.6965208053588867,0.4315047860145569,0.017668042331933975,0.582180380821228,0.39399003982543945,0.01838819868862629,0.5246621370315552,0.39531391859054565,0.01834023930132389,0.4872489273548126,0.39246851205825806,0.017988180741667747,0.6585289835929871,0.4505828619003296,-0.00537986122071743,0.5477690696716309,0.40397894382476807,0.0016145514091476798,0.4937267005443573,0.403133749961853,0.004775943234562874,0.4533125162124634,0.40082091093063354,0.00363290891982615,0.6142981648445129,0.4847378432750702,-0.024232739582657814,0.5171322822570801,0.4359091818332672,-0.015602250583469868,0.46949487924575806,0.4320679306983948,-0.008530577644705772,0.43333375453948975,0.42719024419784546,-0.007857995107769966,0.564619779586792,0.5358431935310364,-0.04026684910058975,0.4927409291267395,0.49139344692230225,-0.034026023000478745,0.459159255027771,0.4805389642715454,-0.024539774283766747,0.42896848917007446,0.4687463641166687,-0.017813188955187798,0.022642020136117935,0.09061247110366821,0.03080073557794094,0.029539793729782104,0.05674290284514427,0.04583524912595749,0.024084560573101044,0.025015417486429214,0.05962279066443443,0.0033819235395640135,0.0014189016073942184,0.0639411211013794,-0.020150331780314445,-0.0042899963445961475,0.05793110653758049,0.018804671242833138,-0.014490345492959023,0.019362101331353188,-0.01003078930079937,-0.020234394818544388,0.022872496396303177,-0.032374076545238495,-0.02144509181380272,0.04017778858542442,-0.052803561091423035,-0.020147865638136864,0.05779672786593437,0.0026212905067950487,-0.0054953694343566895,0.0011742779752239585,-0.026141107082366943,-0.018554793670773506,0.005146851763129234,-0.04991454631090164,-0.016741732135415077,0.02572622150182724,-0.06443353742361069,-0.020586322993040085,0.05089589208364487,-0.013462760485708714,0.008186295628547668,-0.0140772620216012,-0.04203154519200325,-0.00474865548312664,-0.002549500437453389,-0.060288358479738235,-0.008570477366447449,0.017892280593514442,-0.07259848713874817,-0.01176954060792923,0.03886551782488823,-0.031916286796331406,0.03050890937447548,-0.016010209918022156,-0.05047651380300522,0.015554731711745262,-0.009827165864408016,-0.06628929078578949,0.0036004118155688047,0.007917484268546104,-0.07662087678909302,0.0017890450544655323,0.024210885167121887,Right,0.9952735900878906,30.0,640.0,480.0
4,0.6752844452857971,0.7532895803451538,-4.695341146998544e-07,0.6950193643569946,0.6241897344589233,0.03616839274764061,0.6794716119766235,0.5148489475250244,0.042622316628694534,0.6273326873779297,0.4630222022533417,0.04166316241025925,0.5706190466880798,0.4577610194683075,0.0375186949968338,0.6974585056304932,0.4308834373950958,0.020357271656394005,0.582859992980957,0.39435267448425293,0.022104380652308464,0.525824248790741,0.39615246653556824,0.022400982677936554,0.4885731637477875,0.393000066280365,0.022179195657372475,0.6583654880523682,0.4506305456161499,-0.0025639981031417847,0.547378659248352,0.40616393089294434,0.005208650603890419,0.49365347623825073,0.4058654010295868,0.008539403788745403,0.45357176661491394,0.40458375215530396,0.007564956322312355,0.6134018301963806,0.4853802025318146,-0.02135968580842018,0.5159992575645447,0.4389781653881073,-0.012050092220306396,0.4684865474700928,0.43457603454589844,-0.004802542272955179,0.43246978521347046,0.4295232892036438,-0.003952722530812025,0.563130795955658,0.5371372699737549,-0.03732333332300186,0.49170923233032227,0.493704617023468,-0.030147645622491837,0.45798489451408386,0.4828324317932129,-0.020232748240232468,0.42753657698631287,0.47085124254226685,-0.013194715604186058,0.02426346018910408,0.09044095873832703,0.030610648915171623,0.030869796872138977,0.05641498789191246,0.045015402138233185,0.025193993002176285,0.024732861667871475,0.058693863451480865,0.004006872419267893,0.0021760882809758186,0.06373056769371033,-0.019569087773561478,-0.0036432351917028427,0.05703611671924591,0.018488198518753052,-0.014471824280917645,0.018935760483145714,-0.00974207278341055,-0.02026613987982273,0.022120730951428413,-0.031729333102703094,-0.0212282482534647,0.03958870470523834,-0.052409831434488297,-0.020190751180052757,0.057008031755685806,0.0025341063737869263,-0.005338102113455534,0.001312915817834437,-0.0261432733386755,-0.017922312021255493,0.005614273250102997,-0.049424342811107635,-0.016601402312517166,0.02544790878891945,-0.06367408484220505,-0.02030489221215248,0.05082540959119797,-0.013082852587103844,0.008209720253944397,-0.013625742867588997,-0.04186258092522621,-0.004624348133802414,-0.002188659505918622,-0.05994923785328865,-0.008282564580440521,0.017967956140637398,-0.07174014300107956,-0.011344073340296745,0.03891906887292862,-0.03174921125173569,0.030290836468338966,-0.015705974772572517,-0.050033871084451675,0.015548938885331154,-0.009089715778827667,-0.06560605764389038,0.003488273825496435,0.008170897141098976,-0.07631924748420715,0.001996054546907544,0.024390222504734993,Right,0.9966233968734741,30.0,640.0,480.0
5,0.6741598844528198,0.7508132457733154,-4.91607067942823e-07,0.6936137080192566,0.6223481297492981,0.03350035473704338,0.6780363917350769,0.5129666328430176,0.037983838468790054,0.6216426491737366,0.4608379006385803,0.035792481154203415,0.5631850361824036,0.4570781886577606,0.030407732352614403,0.7016456127166748,0.4279990792274475,0.015368107706308365,0.585453987121582,0.39160236716270447,0.015572977252304554,0.5261412858963013,0.39393582940101624,0.015210232697427273,0.4869062006473541,0.3921491503715515,0.01454367209225893,0.6621544361114502,0.4469749629497528,-0.006685282569378614,0.5496883988380432,0.40217655897140503,-0.00047566904686391354,0.4948238730430603,0.40463119745254517,0.002407633000984788,0.4530600905418396,0.4037301540374756,0.0011876762146130204,0.6171860694885254,0.4809783101081848,-0.024580426514148712,0.5179853439331055,0.4332144558429718,-0.01696622185409069,0.46988481283187866,0.4321369230747223,-0.009888431057333946,0.43235015869140625,0.4285227954387665,-0.008940736763179302,0.5666207671165466,0.5325003266334534,-0.03968827798962593,0.49346932768821716,0.4884710907936096,-0.03419288992881775,0.4596906304359436,0.4779340922832489,-0.024781184270977974,0.4287463426589966,0.4657241702079773,-0.01793329417705536,0.022228170186281204,0.09114563465118408,0.03137213736772537,0.0297481007874012,0.056611862033605576,0.045595549046993256,0.023150749504566193,0.02571851760149002,0.058978576213121414,0.0013581524835899472,0.002594698453322053,0.06235835328698158,-0.02294238843023777,-0.0030583306215703487,0.05527057498693466,0.01886717788875103,-0.015085198916494846,0.019470708444714546,-0.010068289935588837,-0.01997351087629795,0.022601447999477386,-0.03294042497873306,-0.020648304373025894,0.04062153026461601,-0.054131802171468735,-0.0189531147480011,0.059307608753442764,0.002618719357997179,-0.005830046720802784,0.001066191354766488,-0.02674277313053608,-0.017858654260635376,0.006458608899265528,-0.05054185912013054,-0.015400581061840057,0.02684752456843853,-0.06537584960460663,-0.018539145588874817,0.05316472053527832,-0.013495479710400105,0.00834948755800724,-0.014100813306868076,-0.04289747402071953,-0.00447622686624527,-0.001812559668906033,-0.06107903644442558,-0.007063717115670443,0.018830252811312675,-0.07354103028774261,-0.009941920638084412,0.03966855630278587,-0.03206612542271614,0.03096098080277443,-0.015751181170344353,-0.05100694298744202,0.01601145975291729,-0.009060375392436981,-0.06712357699871063,0.003879004158079624,0.009399274364113808,-0.07735826075077057,0.002176010049879551,0.025472067296504974,Right,0.9655992984771729,30.0,640.0,480.0
6,0.671604335308075,0.7495415806770325,-4.7229809752025176e-07,0.6902320384979248,0.6218775510787964,0.0328841432929039,0.672991156578064,0.5109742283821106,0.037763211876153946,0.617914617061615,0.45938485860824585,0.035856179893016815,0.560417115688324,0.45390602946281433,0.03089503012597561,0.6969314813613892,0.42850664258003235,0.016349807381629944,0.5828718543052673,0.39048337936401367,0.015961667522788048,0.5246397852897644,0.39174139499664307,0.014489840716123581,0.48700010776519775,0.38949650526046753,0.012948795221745968,0.659376859664917,0.4478137493133545,-0.005755390506237745,0.5482590198516846,0.4014144241809845,-3.9516351534985006e-05,0.49419376254081726,0.4010752737522125,0.0017857201164588332,0.4537903666496277,0.3987947106361389,-0.00045123990275897086,0.6156615614891052,0.48213592171669006,-0.024044541642069817,0.5181836485862732,0.4330897331237793,-0.017306771129369736,0.4692258834838867,0.42817625403404236,-0.011920648626983166,0.43155038356781006,0.4213181436061859,-0.01231522485613823,0.5659130811691284,0.5332640409469604,-0.039632078260183334,0.49381929636001587,0.4892267882823944,-0.03500457853078842,0.4592893719673157,0.4779474139213562,-0.02677050605416298,0.42771846055984497,0.4652939736843109,-0.021067406982183456,0.02131996490061283,0.08999590575695038,0.031182758510112762,0.02790209837257862,0.05577697232365608,0.04573798552155495,0.0218054186552763,0.023860948160290718,0.05936287343502045,0.0007266157772392035,0.001408407581038773,0.062571682035923,-0.02291879802942276,-0.00373804266564548,0.05605160817503929,0.017959145829081535,-0.014160237275063992,0.019142996519804,-0.009815354831516743,-0.020089559257030487,0.02278168313205242,-0.03254144266247749,-0.02210930921137333,0.04000962898135185,-0.052779003977775574,-0.020772157236933708,0.05693843960762024,0.0023832020815461874,-0.00548432394862175,0.0012627202086150646,-0.026035059243440628,-0.01815381459891796,0.004996089264750481,-0.04933474212884903,-0.017050815746188164,0.024640899151563644,-0.06383752822875977,-0.021328262984752655,0.04903433844447136,-0.0124744214117527,0.008172423578798771,-0.01397556159645319,-0.04067157581448555,-0.004707458894699812,-0.0029952803160995245,-0.05946794152259827,-0.008790619671344757,0.017130453139543533,-0.07267021387815475,-0.013048331253230572,0.037398502230644226,-0.030987201258540154,0.030077137053012848,-0.015707725659012794,-0.04962344467639923,0.015459263697266579,-0.009716752916574478,-0.0652228444814682,0.0032771804835647345,0.0076753837056458,-0.07608608901500702,0.0010688281618058681,0.02354876883327961,Right,0.9964718818664551,30.0,640.0,480.0
7,0.675393283367157,0.7517126202583313,-4.575010734697571e-07,0.6958823204040527,0.6225087642669678,0.033556677401065826,0.6798574924468994,0.5127864480018616,0.03867616876959801,0.6245428919792175,0.46011772751808167,0.03690451383590698,0.5665618777275085,0.45445072650909424,0.03203051909804344,0.6985395550727844,0.4295288324356079,0.017741380259394646,0.5829414129257202,0.3912612199783325,0.01756323128938675,0.5247930288314819,0.3926888704299927,0.01628289371728897,0.48733675479888916,0.39019128680229187,0.015043181367218494,0.6591757535934448,0.4496244192123413,-0.004282309208065271,0.5465114116668701,0.4024231433868408,0.0014298978494480252,0.49127426743507385,0.4009971618652344,0.0036933261435478926,0.4505085051059723,0.3989759087562561,0.002078723395243287,0.6143163442611694,0.4847317337989807,-0.022496452555060387,0.5153142809867859,0.43606022000312805,-0.015243880450725555,0.4660894572734833,0.4303058385848999,-0.008940896950662136,0.4290822744369507,0.42411667108535767,-0.008454369381070137,0.5643483996391296,0.5366805791854858,-0.038011375814676285,0.49319320917129517,0.4925091564655304,-0.0322139747440815,0.45934033393859863,0.48113590478897095,-0.022996027022600174,0.4288620352745056,0.46848011016845703,-0.016447126865386963,0.023541312664747238,0.08933108299970627,0.03198908269405365,0.03019174374639988,0.055396027863025665,0.04593641683459282,0.024262797087430954,0.023090749979019165,0.05829870328307152,0.0027312517631798983,0.0014901735121384263,0.062089696526527405,-0.021256469190120697,-0.0036975955590605736,0.055135153234004974,0.018314164131879807,-0.01416997890919447,0.0182998925447464,-0.009950978681445122,-0.019844142720103264,0.021775120869278908,-0.03196527808904648,-0.0215795636177063,0.039142802357673645,-0.05242443084716797,-0.020981935784220695,0.05607286095619202,0.00247319508343935,-0.0051096654497087,0.0010752379894256592,-0.02626314014196396,-0.017767077311873436,0.0052960533648729324,-0.049990251660346985,-0.01725524477660656,0.024871667847037315,-0.06407725065946579,-0.02155342511832714,0.0494023896753788,-0.012806272134184837,0.007891484536230564,-0.013500329107046127,-0.04140375182032585,-0.004812294617295265,-0.0021224739030003548,-0.05978578329086304,-0.008851575665175915,0.017712427303195,-0.0723675861954689,-0.012871968559920788,0.037846311926841736,-0.031132454052567482,0.029583755880594254,-0.014991909265518188,-0.04915225878357887,0.015084551647305489,-0.008399834856390953,-0.06423649936914444,0.0033256416209042072,0.00863976962864399,-0.07493092864751816,0.0011521978303790092,0.02431388571858406,Right,0.9968156814575195,30.0,640.0,480.0
8,0.6707877516746521,0.7532843947410583,-4.832585887015739e-07,0.6905918121337891,0.625758707523346,0.03211615979671478,0.6747052669525146,0.5146851539611816,0.036395005881786346,0.6211609244346619,0.46234938502311707,0.033953581005334854,0.5649170279502869,0.45498353242874146,0.028623808175325394,0.696711540222168,0.43140220642089844,0.01533866673707962,0.5837538242340088,0.3915022015571594,0.012785852886736393,0.5255585312843323,0.39283424615859985,0.010083246976137161,0.4880062937736511,0.3925321102142334,0.008182878606021404,0.6579480171203613,0.44990044832229614,-0.0065806228667497635,0.5476755499839783,0.40156716108322144,-0.002691773697733879,0.4939132034778595,0.4026775360107422,-0.0009109401726163924,0.45462727546691895,0.4036261737346649,-0.0027437484823167324,0.6132184863090515,0.4838652014732361,-0.024974314495921135,0.5158501267433167,0.4327518343925476,-0.019736729562282562,0.4675935208797455,0.43053966760635376,-0.01407794188708067,0.4315915107727051,0.427791029214859,-0.013814782723784447,0.5633736252784729,0.5348636507987976,-0.04072317108511925,0.4910212457180023,0.48970168828964233,-0.03692100569605827,0.45633256435394287,0.47908201813697815,-0.028916804119944572,0.42521360516548157,0.4670833945274353,-0.02314789965748787,0.021726878359913826,0.09045010805130005,0.030980421230196953,0.028884414583444595,0.05634943023324013,0.04590248689055443,0.02291453815996647,0.02457648143172264,0.059144277125597,0.002443628152832389,0.0017672277754172683,0.06263800710439682,-0.0212148055434227,-0.004065914079546928,0.05593520775437355,0.01858406886458397,-0.014336113817989826,0.01936318166553974,-0.009272978641092777,-0.020558485761284828,0.022414838895201683,-0.0319993831217289,-0.02166433446109295,0.03978374972939491,-0.05188601091504097,-0.019655363634228706,0.057259827852249146,0.0024304683320224285,-0.0054973214864730835,0.0012230611173436046,-0.026098517701029778,-0.018374476581811905,0.004782055038958788,-0.04956289753317833,-0.016796929761767387,0.02532576024532318,-0.06376644968986511,-0.019443385303020477,0.04980982095003128,-0.012794624082744122,0.008336054161190987,-0.013937916606664658,-0.04156498983502388,-0.005193429999053478,-0.0031162577215582132,-0.06053020805120468,-0.00847291573882103,0.0171193964779377,-0.07315674424171448,-0.011461805552244186,0.03739430010318756,-0.031224830076098442,0.029895396903157234,-0.01579579897224903,-0.050600554794073105,0.015329420566558838,-0.009859015233814716,-0.06632482260465622,0.0038893050514161587,0.008376920595765114,-0.07731648534536362,0.0018616216257214546,0.02405475452542305,Right,0.9962863922119141,30.0,640.0,480.0
9,0.6699496507644653,0.7519340515136719,-4.866386689172941e-07,0.6893231868743896,0.6238246560096741,0.03342500701546669,0.6743441224098206,0.5147693753242493,0.03854478895664215,0.6224377155303955,0.4628625810146332,0.03668995946645737,0.5664931535720825,0.4570426940917969,0.03176255524158478,0.6941423416137695,0.4300478994846344,0.017798366025090218,0.5798560380935669,0.39191848039627075,0.016409844160079956,0.5227274894714355,0.3936392664909363,0.014326327480375767,0.48533689975738525,0.39154690504074097,0.012998761609196663,0.6562404632568359,0.4497174024581909,-0.004090830218046904,0.5442615151405334,0.40371599793434143,0.0012098586885258555,0.49032020568847656,0.4047074317932129,0.0035354660358279943,0.4502078890800476,0.40507596731185913,0.002317240694537759,0.6121830940246582,0.4843639135360718,-0.022298142313957214,0.513599693775177,0.4364772439002991,-0.015329267829656601,0.4655994176864624,0.4329001009464264,-0.008497195318341255,0.42939311265945435,0.42881086468696594,-0.00722355954349041,0.5625104904174805,0.5354653596878052,-0.03788381814956665,0.4910074472427368,0.49097374081611633,-0.03246161341667175,0.45746666193008423,0.4795815348625183,-0.023102525621652603,0.4270004630088806,0.46693509817123413,-0.016007527709007263,0.023258928209543228,0.09111367166042328,0.03050657920539379,0.030040539801120758,0.05662691965699196,0.04479989781975746,0.02463243342936039,0.025216925889253616,0.05843937397003174,0.003683993360027671,0.0019843641202896833,0.06278875470161438,-0.019961005076766014,-0.0037519147153943777,0.05786776915192604,0.01915062591433525,-0.014420807361602783,0.018844669684767723,-0.009673409163951874,-0.020641136914491653,0.022244637832045555,-0.03231268748641014,-0.021974818781018257,0.03967631608247757,-0.05280718579888344,-0.020318880677223206,0.05721694231033325,0.0026575762312859297,-0.005585810635238886,0.0011824473040178418,-0.027029410004615784,-0.01877400651574135,0.005458201747387648,-0.05024474114179611,-0.016962524503469467,0.02607334405183792,-0.06470880657434464,-0.02027461677789688,0.05155381187796593,-0.013262094929814339,0.008281723596155643,-0.013794440776109695,-0.042414817959070206,-0.004913208074867725,-0.0023722052574157715,-0.060709450393915176,-0.008616924285888672,0.018045596778392792,-0.0730791687965393,-0.011617307551205158,0.03917655348777771,-0.031959421932697296,0.030711447820067406,-0.015491665340960026,-0.050356827676296234,0.01523151621222496,-0.00912682805210352,-0.06587245315313339,0.003147053997963667,0.008268688805401325,-0.07618900388479233,0.0009638348128646612,0.02462695725262165,Right,0.9944217205047607,30.0,640.0,480.0
