frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,hand,score,frame_rate,frame_width,frame_height
0,0.7709650993347168,0.9266549348831177,-4.201430670036643e-08,0.746064305305481,0.8450112342834473,-0.024643661454319954,0.681640625,0.7713340520858765,-0.050772007554769516,0.6173294186592102,0.7252191305160522,-0.0707407146692276,0.5689500570297241,0.6915934085845947,-0.09521003067493439,0.6979777216911316,0.7695490121841431,-0.09375566244125366,0.5909088253974915,0.7348889708518982,-0.12973156571388245,0.5209038853645325,0.732092559337616,-0.15019945800304413,0.463758260011673,0.7334362864494324,-0.1646840125322342,0.705961287021637,0.839973509311676,-0.10006103664636612,0.5979675054550171,0.8217812180519104,-0.12986554205417633,0.5424128770828247,0.8263499736785889,-0.14074254035949707,0.5033074617385864,0.8273367285728455,-0.15261974930763245,0.7110922336578369,0.915498673915863,-0.10396791994571686,0.6188225150108337,0.909693717956543,-0.1304120272397995,0.5889242887496948,0.9199402332305908,-0.12233159691095352,0.574023962020874,0.9228671789169312,-0.11819369345903397,0.7110212445259094,0.9850226640701294,-0.10844496637582779,0.635796844959259,0.9805419445037842,-0.1332625299692154,0.6164326667785645,0.9923507571220398,-0.12434084713459015,0.6090051531791687,1.0027166604995728,-0.11620252579450607,0.028316941112279892,0.03580925986170769,0.07822933048009872,0.015864409506320953,0.004275042563676834,0.06115247681736946,0.002929321024566889,-0.012093963101506233,0.0474773570895195,-0.018932677805423737,-0.023149557411670685,0.01737918145954609,-0.03308883681893349,-0.03602129966020584,-0.00475926510989666,-4.4191256165504456e-05,-0.015005083754658699,0.004983163438737392,-0.026185292750597,-0.026684099808335304,-0.0035571549087762833,-0.05260439217090607,-0.027881599962711334,0.006476220674812794,-0.07228964567184448,-0.022385163232684135,0.02551376447081566,-0.0027677584439516068,-0.0028641135431826115,-0.0007851394475437701,-0.025109006091952324,-0.011136746034026146,-0.002236531814560294,-0.04945508763194084,-0.0085553377866745,0.010534033179283142,-0.06445413827896118,-0.01052229106426239,0.03677143529057503,0.00013378681614995003,0.010370523668825626,-0.004285015165805817,-0.02398395910859108,0.009663938544690609,0.0003006394545082003,-0.030600769445300102,0.013957979157567024,0.020701050758361816,-0.031136836856603622,0.0127491420134902,0.04019719362258911,-0.0007093166932463646,0.02993924170732498,0.004654828924685717,-0.017419731244444847,0.02653418853878975,0.006020957604050636,-0.023411177098751068,0.02980341948568821,0.021977659314870834,-0.025428760796785355,0.03316248580813408,0.03914649784564972,Right,0.9965707659721375,30.0,640.0,480.0
1,0.7939701080322266,0.8479340076446533,-1.9453202071417763e-07,0.7611337304115295,0.7456519603729248,-0.010502972640097141,0.6812919974327087,0.659782350063324,-0.03815821558237076,0.5977011322975159,0.6277887225151062,-0.062109023332595825,0.5322791337966919,0.6155213117599487,-0.09192236512899399,0.6997590065002441,0.5836280584335327,-0.10769026726484299,0.5734233856201172,0.5106950998306274,-0.15994073450565338,0.485234797000885,0.5161494612693787,-0.18953464925289154,0.4287055432796478,0.5351928472518921,-0.20643022656440735,0.7152487635612488,0.6503647565841675,-0.12843239307403564,0.5722779035568237,0.568126380443573,-0.17632845044136047,0.47020554542541504,0.5781469941139221,-0.1961733102798462,0.4063451886177063,0.6000609397888184,-0.2100948840379715,0.7166777849197388,0.7458856105804443,-0.1452876627445221,0.5737736821174622,0.6814539432525635,-0.1916324347257614,0.4765222668647766,0.6896662712097168,-0.20735211670398712,0.4139672517776489,0.7057230472564697,-0.21632859110832214,0.7048901915550232,0.849926233291626,-0.15901531279087067,0.5909770727157593,0.8252102136611938,-0.20522359013557434,0.520409107208252,0.8333535194396973,-0.21741338074207306,0.4698111116886139,0.8479220271110535,-0.2221081703901291,0.026382213458418846,0.04581073671579361,0.07266601920127869,0.011357449926435947,0.019505012780427933,0.06587229669094086,-0.002599903382360935,0.0034033008851110935,0.04835846275091171,-0.021240660920739174,-0.005433692596852779,0.019059032201766968,-0.036661546677351,-0.010645914822816849,-0.007068770471960306,-1.8804334104061127e-05,-0.014751155860722065,0.009254436939954758,-0.022590605542063713,-0.0275304913520813,0.005334882531315088,-0.04887121915817261,-0.03157789260149002,0.01557066384702921,-0.06744642555713654,-0.021362293511629105,0.026847196742892265,-9.389431215822697e-05,-0.004438098985701799,-0.0003694993501994759,-0.025495991110801697,-0.01811881735920906,-0.006197589449584484,-0.053634777665138245,-0.021391455084085464,0.006327574606984854,-0.07764800637960434,-0.018760275095701218,0.025717202574014664,0.00038981903344392776,0.010059624910354614,-0.009069527499377728,-0.022861331701278687,-0.000573253259062767,-0.005779495928436518,-0.050499752163887024,-0.0024820417165756226,0.003394662169739604,-0.07229598611593246,-0.0002790801227092743,0.023543141782283783,-0.00043987203389406204,0.03090754523873329,-0.0005315965972840786,-0.020368749275803566,0.02486341819167137,-0.003306517144665122,-0.042506393045186996,0.02483270689845085,0.002501189010217786,-0.05869750678539276,0.026232995092868805,0.020232466980814934,Right,0.9894406199455261,30.0,640.0,480.0
2,0.8011278510093689,0.8986765146255493,3.5736761105908954e-07,0.7734752893447876,0.8145403861999512,-0.012965192086994648,0.7022271156311035,0.7487252354621887,-0.033256202936172485,0.6296713352203369,0.7374492883682251,-0.050033632665872574,0.5739930272102356,0.7653524875640869,-0.06981563568115234,0.7190987467765808,0.6850306391716003,-0.07310228794813156,0.6671234965324402,0.5990267992019653,-0.10266632586717606,0.6220788955688477,0.5469970703125,-0.12101107090711594,0.5832140445709229,0.5088143348693848,-0.13450366258621216,0.7154824137687683,0.7340643405914307,-0.08050291985273361,0.6375877261161804,0.6877515912055969,-0.1034482792019844,0.5871312618255615,0.6645612120628357,-0.11045733094215393,0.5484853982925415,0.6421146392822266,-0.11921203881502151,0.7064909338951111,0.8042504787445068,-0.08533989638090134,0.6200240850448608,0.779582679271698,-0.10597044974565506,0.6094123721122742,0.7615319490432739,-0.10113179683685303,0.617717444896698,0.7484310865402222,-0.09789856523275375,0.693026602268219,0.8811842799186707,-0.09007298946380615,0.6069779396057129,0.8592729568481445,-0.11054722964763641,0.5585169196128845,0.851063072681427,-0.1117994412779808,0.5231054425239563,0.8484383821487427,-0.11179205030202866,0.03644830361008644,0.05268300697207451,0.07142121344804764,0.027086405083537102,0.019801024347543716,0.06259851902723312,0.0013454396976158023,0.001246500643901527,0.05255197361111641,-0.028919551521539688,-0.0004690270870923996,0.025269966572523117,-0.05193089693784714,0.007461909204721451,0.004022229462862015,0.0015444429591298103,-0.024120088666677475,0.009900227189064026,-0.016540510579943657,-0.03952553868293762,-0.0016704529989510775,-0.03284021094441414,-0.046721380203962326,0.0036200375761836767,-0.05183003097772598,-0.05609198659658432,0.0013253173092380166,-0.000737519352696836,-0.004368106368929148,0.001107164309360087,-0.028935998678207397,-0.015746863558888435,-0.013159667141735554,-0.048849016427993774,-0.01856953650712967,-0.0065352884121239185,-0.06829655170440674,-0.028836751356720924,0.00826351810246706,-0.0024134237319231033,0.015051804482936859,-0.00812963955104351,-0.03165006637573242,0.010150117799639702,-0.008328050374984741,-0.03446990251541138,0.0038649337366223335,0.010954881086945534,-0.031028008088469505,-0.004566799849271774,0.03360685333609581,-0.003932703286409378,0.038078032433986664,-0.003925919532775879,-0.029374105855822563,0.03226495161652565,-0.0062855565920472145,-0.05679731070995331,0.02692612074315548,0.003132262034341693,-0.0723784938454628,0.027033383026719093,0.009833352640271187,Right,0.9975256323814392,30.0,640.0,480.0
3,0.8010775446891785,0.8468911647796631,2.6406135589240876e-07,0.7716946005821228,0.7458029985427856,0.0021064283791929483,0.7147497534751892,0.6525937914848328,-0.006618029437959194,0.6543676257133484,0.604339599609375,-0.01609545201063156,0.6039619445800781,0.5796128511428833,-0.029198013246059418,0.7180895209312439,0.6004514694213867,-0.03683098033070564,0.6667073369026184,0.5217739343643188,-0.05962040647864342,0.6184354424476624,0.47877177596092224,-0.07308922708034515,0.5790656208992004,0.448910653591156,-0.08226405829191208,0.7146078944206238,0.6523638367652893,-0.05081798508763313,0.62225341796875,0.6027776598930359,-0.06864763796329498,0.5618967413902283,0.5807703733444214,-0.07512132823467255,0.5198161602020264,0.5650659799575806,-0.08244050294160843,0.705985426902771,0.7211096286773682,-0.06292492896318436,0.6158119440078735,0.6888900995254517,-0.08135626465082169,0.577299177646637,0.6758138537406921,-0.0790163055062294,0.5561608076095581,0.666462242603302,-0.077468141913414,0.6935251355171204,0.7996781468391418,-0.07386986911296844,0.616935133934021,0.7652729153633118,-0.09187091886997223,0.5901113748550415,0.7517318725585938,-0.09009283035993576,0.57230544090271,0.7399814128875732,-0.0869796946644783,0.03820976987481117,0.05531938374042511,0.06720096617937088,0.02454157918691635,0.020607806742191315,0.06370720267295837,0.004944819491356611,-0.0035321651957929134,0.05343354120850563,-0.017516497522592545,-0.012433337047696114,0.03402381390333176,-0.03885895758867264,-0.01984352618455887,0.012245834805071354,0.0052653830498456955,-0.020288750529289246,0.013274705037474632,-0.014918114989995956,-0.03774866461753845,-9.50565590756014e-05,-0.0332004651427269,-0.045924700796604156,0.0009388106409460306,-0.05196220427751541,-0.04994768649339676,-0.0015100574819371104,-0.00024731969460844994,-0.004871246870607138,-0.0001156539874500595,-0.03311103954911232,-0.01578638330101967,-0.008060920983552933,-0.05761236324906349,-0.019951868802309036,-0.0022470110561698675,-0.07639232277870178,-0.0271763876080513,0.01488207746297121,-0.003691918682307005,0.012999061495065689,-0.010212324559688568,-0.03369271755218506,0.007327110506594181,-0.009537635371088982,-0.045588795095682144,0.00415678508579731,0.0026831040158867836,-0.056461580097675323,-0.0013958271592855453,0.023415137082338333,-0.006967050023376942,0.03595949709415436,-0.005981339607387781,-0.026036320254206657,0.027934618294239044,-0.007778325583785772,-0.0410631038248539,0.022029154002666473,0.002419249853119254,-0.04900750517845154,0.018846379593014717,0.0193188413977623,Right,0.9967643618583679,30.0,640.0,480.0
4,0.7888268232345581,0.791746973991394,6.922306994283645e-08,0.7571038007736206,0.6815577149391174,0.008122120052576065,0.6953036785125732,0.5849587917327881,-0.0027984175831079483,0.6307083368301392,0.535199761390686,-0.015832796692848206,0.5796886682510376,0.5115433931350708,-0.035495784133672714,0.6928451061248779,0.524444580078125,-0.044269267469644547,0.5964308381080627,0.4811701476573944,-0.07520478218793869,0.5275331735610962,0.46327564120292664,-0.09800831228494644,0.4716002345085144,0.4533274173736572,-0.11342804878950119,0.6957960724830627,0.5763309001922607,-0.06634571403265,0.5757837891578674,0.5276629328727722,-0.09310875087976456,0.49302640557289124,0.5131577253341675,-0.11261638253927231,0.4283794164657593,0.5094850063323975,-0.12938232719898224,0.6926575899124146,0.6474410891532898,-0.08485694974660873,0.57740318775177,0.6002801656723022,-0.11348950862884521,0.49918293952941895,0.5884725451469421,-0.12762312591075897,0.44101476669311523,0.5889314413070679,-0.13781538605690002,0.684535801410675,0.734615683555603,-0.10010474175214767,0.6005187034606934,0.6864797472953796,-0.12701129913330078,0.5548841953277588,0.6666165590286255,-0.1337309181690216,0.5191150903701782,0.6546120047569275,-0.13708022236824036,0.04143403843045235,0.056731559336185455,0.06663312762975693,0.02485869824886322,0.021297475323081017,0.0623440220952034,0.007619742304086685,0.0015330524183809757,0.05329199507832527,-0.0139702670276165,-0.0068562645465135574,0.03462355211377144,-0.03185266628861427,-0.014110592193901539,0.009328924119472504,0.001965767238289118,-0.01862972602248192,0.014179179444909096,-0.022718969732522964,-0.02695401757955551,0.0031901230104267597,-0.043557487428188324,-0.02978198230266571,0.007170672528445721,-0.06763498485088348,-0.02569720149040222,0.010756341740489006,-0.0009044636972248554,-0.005310141481459141,-0.00019149015133734792,-0.034307949244976044,-0.01396983116865158,-0.005039697512984276,-0.06358390301465988,-0.014786282554268837,-0.005375404376536608,-0.08708508312702179,-0.018820062279701233,0.01197307649999857,-0.0020361989736557007,0.011183897033333778,-0.011434980668127537,-0.0327891930937767,0.005994431674480438,-0.012290634214878082,-0.05503883585333824,0.003930898383259773,-0.006237100809812546,-0.07829290628433228,7.094815373420715e-05,0.00885520689189434,-0.002862398512661457,0.03344663977622986,-0.009432494640350342,-0.01948488876223564,0.024939432740211487,-0.0122127840295434,-0.03822219744324684,0.01713033765554428,-0.00773294223472476,-0.05126791074872017,0.01517034973949194,0.003429268253967166,Right,0.9970291256904602,30.0,640.0,480.0
5,0.7732577919960022,0.7403465509414673,-1.0375760695069403e-07,0.7407567501068115,0.6395280361175537,0.008346600458025932,0.6726770997047424,0.5270013213157654,-0.0032739080488681793,0.6168563365936279,0.44400522112846375,-0.016881518065929413,0.5700156092643738,0.38277673721313477,-0.03645278513431549,0.6803776621818542,0.46413809061050415,-0.0700489953160286,0.5747581720352173,0.3964196443557739,-0.11885692924261093,0.49301716685295105,0.38326144218444824,-0.14930152893066406,0.4346422553062439,0.39070338010787964,-0.16743972897529602,0.6917093992233276,0.5149531364440918,-0.09778851270675659,0.5644447803497314,0.4395826458930969,-0.14564429223537445,0.47397834062576294,0.4356929659843445,-0.16774427890777588,0.4132220149040222,0.45143866539001465,-0.18290655314922333,0.6950110197067261,0.5912993550300598,-0.1226046085357666,0.5744274854660034,0.5220715999603271,-0.16873884201049805,0.4858551621437073,0.5219767093658447,-0.1872122585773468,0.42345333099365234,0.536854088306427,-0.19785870611667633,0.6864930391311646,0.685721755027771,-0.14379358291625977,0.6038162708282471,0.6302151083946228,-0.19172358512878418,0.5477861762046814,0.605885922908783,-0.21243803203105927,0.5030052661895752,0.5899806618690491,-0.22379070520401,0.03675955906510353,0.056184954941272736,0.05853472277522087,0.01719122752547264,0.026142146438360214,0.05965295806527138,0.001994669670239091,0.0035860459320247173,0.05008537694811821,-0.016896694898605347,-0.013178517110645771,0.02883853018283844,-0.03323424607515335,-0.02464805170893669,0.007669810205698013,-0.0007148226723074913,-0.01592312939465046,0.01665598712861538,-0.023891452699899673,-0.028260203078389168,0.010073522105813026,-0.04801054671406746,-0.03404853120446205,0.015584181062877178,-0.06882145255804062,-0.029364584013819695,0.016527293249964714,0.00015826034359633923,-0.0055207181721925735,0.001482505351305008,-0.03165513649582863,-0.01826285943388939,-0.004831147380173206,-0.061591267585754395,-0.02025057002902031,0.0008923844434320927,-0.08312401175498962,-0.021699832752346992,0.011660292744636536,0.00039157341234385967,0.00902767013758421,-0.012552122585475445,-0.02706192620098591,-0.0009540896862745285,-0.014826050028204918,-0.053020671010017395,-0.0022454392164945602,-0.00857433769851923,-0.07710114121437073,-0.0014052614569664001,0.006122731138020754,-0.0017246752977371216,0.03345218673348427,-0.012894789688289165,-0.01751832850277424,0.021945718675851822,-0.016678761690855026,-0.035951774567365646,0.012738391757011414,-0.017744822427630424,-0.0531669557094574,0.0074919890612363815,-0.0028677259106189013,Right,0.9983149170875549,30.0,640.0,480.0
6,0.7765538692474365,0.7128275036811829,-3.75700068389051e-07,0.721245288848877,0.6159682273864746,0.015094159170985222,0.6524043083190918,0.5115700364112854,0.004751707427203655,0.5913698673248291,0.4436674118041992,-0.007985195145010948,0.5403332710266113,0.40376901626586914,-0.023989198729395866,0.6712614297866821,0.42906081676483154,-0.06445850431919098,0.56134432554245,0.3514782190322876,-0.11221309751272202,0.48039761185646057,0.3572070002555847,-0.13728271424770355,0.4306957721710205,0.38278716802597046,-0.14823833107948303,0.6850914359092712,0.47610005736351013,-0.09138798713684082,0.5594438910484314,0.3908481001853943,-0.1334008127450943,0.4634971022605896,0.4016546905040741,-0.14309082925319672,0.4069099426269531,0.428141325712204,-0.14812664687633514,0.6875056028366089,0.5514931082725525,-0.11563360691070557,0.5658053755760193,0.4724860191345215,-0.15355323255062103,0.4732203781604767,0.4828030467033386,-0.15987278521060944,0.4195520281791687,0.504907488822937,-0.16104742884635925,0.6786526441574097,0.6418330669403076,-0.13632962107658386,0.5816619992256165,0.573978841304779,-0.17093585431575775,0.5172304511070251,0.5590267777442932,-0.17967355251312256,0.4736127257347107,0.55836421251297,-0.18211303651332855,0.03415277227759361,0.06051519513130188,0.05779053270816803,0.01660996861755848,0.03016727603971958,0.057944927364587784,0.00030221627093851566,0.0076113492250442505,0.05442900210618973,-0.018590841442346573,-0.005457216873764992,0.0390169695019722,-0.03305608779191971,-0.015170459635555744,0.01863148622214794,-0.00028176745399832726,-0.016466517001390457,0.01757146418094635,-0.02319401316344738,-0.028134100139141083,0.012093921191990376,-0.04766096547245979,-0.03181225433945656,0.01962302438914776,-0.06842608004808426,-0.023072442039847374,0.027672212570905685,0.0003554299473762512,-0.005406374577432871,0.001996444771066308,-0.027915723621845245,-0.02041686698794365,-0.004463339690119028,-0.05941133573651314,-0.019825700670480728,0.0049215988256037235,-0.0815063938498497,-0.018987087532877922,0.024088585749268532,5.56951854377985e-05,0.009328141808509827,-0.013167597353458405,-0.025530856102705002,-0.0027994345873594284,-0.013359414413571358,-0.05195319652557373,-0.0033486410975456238,-0.004452686756849289,-0.07272779941558838,-0.0012456364929676056,0.015596575103700161,-0.002588905394077301,0.032302215695381165,-0.014191623777151108,-0.02118172124028206,0.019484542310237885,-0.015631482005119324,-0.04228445515036583,0.010654584504663944,-0.010061545297503471,-0.058350611478090286,0.009778955951333046,0.004935408942401409,Right,0.9973872900009155,30.0,640.0,480.0
7,0.7675409317016602,0.7088576555252075,-4.1567315633983526e-07,0.684420645236969,0.619712233543396,0.021161578595638275,0.6200555562973022,0.5156082510948181,0.010187088511884212,0.570510745048523,0.4441632628440857,-0.005555870942771435,0.5228552222251892,0.40103524923324585,-0.0235053189098835,0.661162793636322,0.41359037160873413,-0.061981815844774246,0.5570787191390991,0.3108466863632202,-0.11337270587682724,0.4779350459575653,0.31271451711654663,-0.13803377747535706,0.4274570345878601,0.3360362648963928,-0.14682729542255402,0.6784923672676086,0.45589694380760193,-0.0929509699344635,0.5530450344085693,0.3557893931865692,-0.14391949772834778,0.4583941698074341,0.37792789936065674,-0.15384803712368011,0.4048461318016052,0.4170726537704468,-0.1543228030204773,0.681541919708252,0.5243709087371826,-0.12086201459169388,0.5571438074111938,0.4407634437084198,-0.163535937666893,0.46501344442367554,0.4616438150405884,-0.16646672785282135,0.41321808099746704,0.4928911030292511,-0.1611354947090149,0.672739565372467,0.6072158217430115,-0.14500659704208374,0.5652385950088501,0.5429509878158569,-0.17722757160663605,0.4950718283653259,0.5438548922538757,-0.1805444210767746,0.4485468864440918,0.5585461854934692,-0.17674441635608673,0.03140851855278015,0.06689485162496567,0.054039400070905685,0.012412864714860916,0.03753424808382988,0.055591221898794174,-0.0025307354517281055,0.014326415956020355,0.05059139057993889,-0.02279501035809517,-0.00026959367096424103,0.035339295864105225,-0.03419492393732071,-0.010784978047013283,0.012599286623299122,-0.0019493503496050835,-0.01633640192449093,0.01977625861763954,-0.024796487763524055,-0.03242770954966545,0.012998380698263645,-0.048265568912029266,-0.036315321922302246,0.019831305369734764,-0.06899894773960114,-0.026516400277614594,0.022945191711187363,0.0010008527897298336,-0.0051229773089289665,0.003075484186410904,-0.029203133657574654,-0.02341504581272602,-0.005210339091718197,-0.05925855040550232,-0.020837537944316864,0.004887868650257587,-0.0813860148191452,-0.014507003128528595,0.02517009899020195,1.2249685823917389e-05,0.00929910410195589,-0.013929939828813076,-0.026104401797056198,-0.0052067991346120834,-0.01624782755970955,-0.05330408364534378,-0.0035972464829683304,-0.007021876983344555,-0.07351597398519516,0.004439007490873337,0.014258437789976597,-0.0018044235184788704,0.031668514013290405,-0.017572378739714622,-0.022651534527540207,0.020473381504416466,-0.01789010316133499,-0.04723113402724266,0.014063570648431778,-0.010562384501099586,-0.06365055590867996,0.01804506778717041,0.005656199064105749,Right,0.9965067505836487,30.0,640.0,480.0
8,0.7761644124984741,0.7159635424613953,-6.083448056415364e-07,0.7018353939056396,0.6111118793487549,0.026362231001257896,0.6436179876327515,0.5022876262664795,0.01752651296555996,0.5940970778465271,0.4268648028373718,0.0025756387040019035,0.5472767949104309,0.3750009834766388,-0.015349829569458961,0.6700060963630676,0.4160655736923218,-0.05518226698040962,0.5527827739715576,0.31495779752731323,-0.10626934468746185,0.4722285270690918,0.32273754477500916,-0.1316482126712799,0.4253094792366028,0.3517119884490967,-0.1410815566778183,0.6831576824188232,0.4611209034919739,-0.08896008133888245,0.5469178557395935,0.3583611249923706,-0.13824883103370667,0.4524381756782532,0.3815322816371918,-0.14886562526226044,0.4001076817512512,0.41927456855773926,-0.1513739675283432,0.6835181713104248,0.5311172604560852,-0.11988073587417603,0.5541120767593384,0.44834035634994507,-0.15969951450824738,0.464419960975647,0.4664691686630249,-0.163858100771904,0.4141996502876282,0.49284934997558594,-0.16160577535629272,0.6731084585189819,0.6133109331130981,-0.14691290259361267,0.5674159526824951,0.5480740666389465,-0.1773279458284378,0.5003445744514465,0.5450877547264099,-0.18225246667861938,0.454842209815979,0.555109977722168,-0.181571364402771,0.03547830134630203,0.06944400817155838,0.04989993944764137,0.017808042466640472,0.03618429973721504,0.05497688427567482,0.0017856138292700052,0.011598656885325909,0.05580230429768562,-0.017637141048908234,-0.0065824673511087894,0.04578886926174164,-0.029426991939544678,-0.018308473750948906,0.02874775230884552,-0.0009916299022734165,-0.017892885953187943,0.020179323852062225,-0.027448128908872604,-0.030843844637274742,0.015193026512861252,-0.04945182055234909,-0.034122973680496216,0.024088609963655472,-0.07212941348552704,-0.023440299555659294,0.028866931796073914,0.0012848598416894674,-0.00573414983227849,0.0024324897676706314,-0.03032403439283371,-0.023421350866556168,-0.0030584586784243584,-0.06200650334358215,-0.019429991021752357,0.007763717323541641,-0.08328161388635635,-0.01460815966129303,0.027064643800258636,-0.0003858213312923908,0.009182597510516644,-0.014592653140425682,-0.028063934296369553,-0.0022427793592214584,-0.014428707771003246,-0.054669640958309174,-0.001527806743979454,-0.004485751036554575,-0.0739985853433609,0.002958349883556366,0.015597708523273468,-0.002919349819421768,0.03297032043337822,-0.019393019378185272,-0.023227708414196968,0.020215485244989395,-0.019354138523340225,-0.046015266329050064,0.014686206355690956,-0.009416299872100353,-0.06195497512817383,0.016876209527254105,0.0053632850758731365,Right,0.9963557124137878,30.0,640.0,480.0
9,0.7745826840400696,0.698453962802887,-6.276881094890996e-07,0.7181869149208069,0.5806238055229187,0.026366913691163063,0.658687949180603,0.47625601291656494,0.01737055554986,0.6041073799133301,0.40187838673591614,0.0022373097017407417,0.5522791147232056,0.35535919666290283,-0.015866538509726524,0.6671869158744812,0.40319791436195374,-0.06164425611495972,0.5483184456825256,0.29614928364753723,-0.11207494139671326,0.47024375200271606,0.3063949942588806,-0.13407601416110992,0.4268109202384949,0.33896738290786743,-0.14135529100894928,0.6775004267692566,0.4481855034828186,-0.09491818398237228,0.5390682816505432,0.34598714113235474,-0.14366097748279572,0.4466854929924011,0.3721492290496826,-0.15285693109035492,0.39927101135253906,0.4124338626861572,-0.155166357755661,0.6775770783424377,0.5174623727798462,-0.12482570856809616,0.5498189330101013,0.4283561110496521,-0.16495639085769653,0.4597794711589813,0.4502532482147217,-0.17004965245723724,0.410655677318573,0.4823164641857147,-0.16939637064933777,0.6694626212120056,0.5976908206939697,-0.15067945420742035,0.5659055113792419,0.5343652367591858,-0.1867099404335022,0.49502766132354736,0.5317677855491638,-0.19726182520389557,0.4455980658531189,0.5429295897483826,-0.20037516951560974,0.03698235750198364,0.0631805807352066,0.050596028566360474,0.018794428557157516,0.032526642084121704,0.05568115413188934,0.005307300947606564,0.00879159290343523,0.056138575077056885,-0.012470011599361897,-0.006507301703095436,0.04732854664325714,-0.024342728778719902,-0.01695382222533226,0.027059786021709442,-0.001261875033378601,-0.014644877053797245,0.02018875442445278,-0.024353913962841034,-0.028697310015559196,0.01579352281987667,-0.04644323140382767,-0.03245049715042114,0.023849233984947205,-0.06600764393806458,-0.02052268385887146,0.02907184511423111,-7.706950418651104e-05,-0.004875591956079006,0.0024169764947146177,-0.028645573183894157,-0.01960260421037674,-0.003030571388080716,-0.05863426998257637,-0.016522282734513283,0.008694248273968697,-0.07849603146314621,-0.011233121156692505,0.026099273934960365,0.0007112249732017517,0.008130487985908985,-0.014422723092138767,-0.024730941280722618,-0.0027114786207675934,-0.014851966872811317,-0.05125420540571213,-0.001422567293047905,-0.00327633717097342,-0.07059423625469208,0.004926394671201706,0.01789351925253868,-0.0009276354685425758,0.031105518341064453,-0.018473412841558456,-0.01968507468700409,0.018743621185421944,-0.01969318836927414,-0.043629590421915054,0.014840500429272652,-0.01256563700735569,-0.0594932995736599,0.016657162457704544,0.0037877473514527082,Right,0.9937935471534729,30.0,640.0,480.0
