frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,hand,score,frame_rate,frame_width,frame_height
0,0.243691086769104,0.8175126314163208,-1.2611464228484692e-07,0.228999525308609,0.701137900352478,0.00046310090692713857,0.26037272810935974,0.5870318412780762,-0.00662753451615572,0.3109630346298218,0.505246102809906,-0.013926174491643906,0.35159945487976074,0.4531018137931824,-0.018454696983098984,0.30007487535476685,0.5725606679916382,-0.02736407332122326,0.39208805561065674,0.485399067401886,-0.04287370666861534,0.4063005745410919,0.4745223820209503,-0.043932873755693436,0.39711031317710876,0.4830676317214966,-0.03984232246875763,0.34020692110061646,0.6247859001159668,-0.033268705010414124,0.41376253962516785,0.5341154336929321,-0.04118682071566582,0.40324831008911133,0.5477949380874634,-0.03449256718158722,0.3788456320762634,0.5727196335792542,-0.02838982827961445,0.375313401222229,0.6835963129997253,-0.03755082190036774,0.43087369203567505,0.5981427431106567,-0.0393841452896595,0.4160407483577728,0.6145476698875427,-0.023950545117259026,0.38962531089782715,0.6403350234031677,-0.01426414679735899,0.4042762815952301,0.7393003106117249,-0.04156291484832764,0.43512699007987976,0.6737523674964905,-0.040707699954509735,0.42127054929733276,0.6878228783607483,-0.027345146983861923,0.401424765586853,0.7107114791870117,-0.016212500631809235,-0.05170701444149017,0.055304527282714844,0.06156011298298836,-0.04991583526134491,0.019034551456570625,0.051647529006004333,-0.035762399435043335,-0.008738699369132519,0.04445123299956322,-0.016006415709853172,-0.03418458625674248,0.029840275645256042,0.0035647153854370117,-0.04932065308094025,0.015073196962475777,-0.016795432195067406,-0.02248372510075569,-0.0015803808346390724,0.00974571518599987,-0.03648224472999573,0.00414728419855237,0.01970633491873741,-0.04280182719230652,0.027453437447547913,0.013724745251238346,-0.04370773211121559,0.04806080460548401,-0.0025033708661794662,-0.004008063580840826,-0.002858686726540327,0.025166023522615433,-0.025710763409733772,0.0023993016220629215,0.019243361428380013,-0.026442062109708786,0.029795993119478226,0.01157698780298233,-0.021806461736559868,0.05602648854255676,0.012080972082912922,0.012691007927060127,-0.00040611348231323063,0.03148259222507477,-0.006299956701695919,0.010687790811061859,0.02484852448105812,-0.006745082326233387,0.03441856801509857,0.014918189495801926,0.0004621976986527443,0.0528261661529541,0.015272870659828186,0.029038287699222565,0.011947013437747955,0.028648987412452698,0.015253908932209015,0.021557677537202835,0.027326222509145737,0.012792674824595451,0.04045422375202179,0.016885552555322647,0.01858372613787651,0.0524878092110157,Left,0.9943744540214539,30.0,640.0,480.0
1,0.243691086769104,0.8175126314163208,-1.2611464228484692e-07,0.228999525308609,0.701137900352478,0.00046310090692713857,0.26037272810935974,0.5870318412780762,-0.00662753451615572,0.3109630346298218,0.505246102809906,-0.013926174491643906,0.35159945487976074,0.4531018137931824,-0.018454696983098984,0.30007487535476685,0.5725606679916382,-0.02736407332122326,0.39208805561065674,0.485399067401886,-0.04287370666861534,0.4063005745410919,0.4745223820209503,-0.043932873755693436,0.39711031317710876,0.4830676317214966,-0.03984232246875763,0.34020692110061646,0.6247859001159668,-0.033268705010414124,0.41376253962516785,0.5341154336929321,-0.04118682071566582,0.40324831008911133,0.5477949380874634,-0.03449256718158722,0.3788456320762634,0.5727196335792542,-0.02838982827961445,0.375313401222229,0.6835963129997253,-0.03755082190036774,0.43087369203567505,0.5981427431106567,-0.0393841452896595,0.4160407483577728,0.6145476698875427,-0.023950545117259026,0.38962531089782715,0.6403350234031677,-0.01426414679735899,0.4042762815952301,0.7393003106117249,-0.04156291484832764,0.43512699007987976,0.6737523674964905,-0.040707699954509735,0.42127054929733276,0.6878228783607483,-0.027345146983861923,0.401424765586853,0.7107114791870117,-0.016212500631809235,-0.05170701444149017,0.055304527282714844,0.06156011298298836,-0.04991583526134491,0.019034551456570625,0.051647529006004333,-0.035762399435043335,-0.008738699369132519,0.04445123299956322,-0.016006415709853172,-0.03418458625674248,0.029840275645256042,0.0035647153854370117,-0.04932065308094025,0.015073196962475777,-0.016795432195067406,-0.02248372510075569,-0.0015803808346390724,0.00974571518599987,-0.03648224472999573,0.00414728419855237,0.01970633491873741,-0.04280182719230652,0.027453437447547913,0.013724745251238346,-0.04370773211121559,0.04806080460548401,-0.0025033708661794662,-0.004008063580840826,-0.002858686726540327,0.025166023522615433,-0.025710763409733772,0.0023993016220629215,0.019243361428380013,-0.026442062109708786,0.029795993119478226,0.01157698780298233,-0.021806461736559868,0.05602648854255676,0.012080972082912922,0.012691007927060127,-0.00040611348231323063,0.03148259222507477,-0.006299956701695919,0.010687790811061859,0.02484852448105812,-0.006745082326233387,0.03441856801509857,0.014918189495801926,0.0004621976986527443,0.0528261661529541,0.015272870659828186,0.029038287699222565,0.011947013437747955,0.028648987412452698,0.015253908932209015,0.021557677537202835,0.027326222509145737,0.012792674824595451,0.04045422375202179,0.016885552555322647,0.01858372613787651,0.0524878092110157,Left,0.9943744540214539,30.0,640.0,480.0
2,0.869499146938324,0.8024543523788452,1.0556081520007865e-07,0.868851363658905,0.6761771440505981,0.016548097133636475,0.8297322988510132,0.5737953186035156,0.009728106670081615,0.7738806009292603,0.5236608982086182,-0.00040547471144236624,0.7229928374290466,0.5119783878326416,-0.013179434463381767,0.8188335299491882,0.5348743796348572,-0.03717214614152908,0.7144935131072998,0.4439256191253662,-0.06541633605957031,0.6576769351959229,0.42284277081489563,-0.07489876449108124,0.6302609443664551,0.4314563572406769,-0.07336164265871048,0.7837175726890564,0.5874235033988953,-0.05580398440361023,0.6798824071884155,0.4800500273704529,-0.07788388431072235,0.6287857294082642,0.4516441524028778,-0.07570333033800125,0.6087819337844849,0.4599457383155823,-0.06763318926095963,0.7489193081855774,0.6467814445495605,-0.07150550931692123,0.6539684534072876,0.5432312488555908,-0.08603634685277939,0.6092249751091003,0.5110505819320679,-0.0768934115767479,0.5910428762435913,0.5102654695510864,-0.06539437174797058,0.7178318500518799,0.7098174691200256,-0.08437328785657883,0.6415727734565735,0.6238150596618652,-0.09292635321617126,0.6080002784729004,0.5936805605888367,-0.0821220651268959,0.5881832242012024,0.5856812000274658,-0.06849529594182968,0.043506838381290436,0.06482106447219849,0.06517969071865082,0.0396219864487648,0.027574311941862106,0.059999603778123856,0.023745432496070862,0.0007531549781560898,0.054030146449804306,0.0019676540978252888,-0.013975097797811031,0.03537233546376228,-0.02127123437821865,-0.015030136331915855,0.011695824563503265,0.011526485905051231,-0.01953919604420662,0.0065031759440898895,-0.015540720894932747,-0.03721935302019119,0.006852264981716871,-0.033758167177438736,-0.043690115213394165,0.023476045578718185,-0.051304299384355545,-0.04126951843500137,0.044187601655721664,0.0016841471660882235,-0.004809937439858913,-0.002248127246275544,-0.03139689192175865,-0.02716907672584057,-0.0018375294748693705,-0.051100775599479675,-0.03224135562777519,0.01728515885770321,-0.06147519126534462,-0.034933410584926605,0.04695676267147064,-0.00962870568037033,0.012714366428554058,-0.006417680997401476,-0.03789135068655014,-0.007208826020359993,-0.0035628988407552242,-0.0555751733481884,-0.014931855723261833,0.01368892565369606,-0.061927855014801025,-0.01911013014614582,0.03633737564086914,-0.019138619303703308,0.03576026111841202,0.0029505393467843533,-0.03787008672952652,0.015683960169553757,0.0045976461842656136,-0.05590590834617615,0.0035548321902751923,0.01567717455327511,-0.06540204584598541,0.0023441314697265625,0.030279316008090973,Right,0.9963831305503845,30.0,640.0,480.0
3,0.869499146938324,0.8024543523788452,1.0556081520007865e-07,0.868851363658905,0.6761771440505981,0.016548097133636475,0.8297322988510132,0.5737953186035156,0.009728106670081615,0.7738806009292603,0.5236608982086182,-0.00040547471144236624,0.7229928374290466,0.5119783878326416,-0.013179434463381767,0.8188335299491882,0.5348743796348572,-0.03717214614152908,0.7144935131072998,0.4439256191253662,-0.06541633605957031,0.6576769351959229,0.42284277081489563,-0.07489876449108124,0.6302609443664551,0.4314563572406769,-0.07336164265871048,0.7837175726890564,0.5874235033988953,-0.05580398440361023,0.6798824071884155,0.4800500273704529,-0.07788388431072235,0.6287857294082642,0.4516441524028778,-0.07570333033800125,0.6087819337844849,0.4599457383155823,-0.06763318926095963,0.7489193081855774,0.6467814445495605,-0.07150550931692123,0.6539684534072876,0.5432312488555908,-0.08603634685277939,0.6092249751091003,0.5110505819320679,-0.0768934115767479,0.5910428762435913,0.5102654695510864,-0.06539437174797058,0.7178318500518799,0.7098174691200256,-0.08437328785657883,0.6415727734565735,0.6238150596618652,-0.09292635321617126,0.6080002784729004,0.5936805605888367,-0.0821220651268959,0.5881832242012024,0.5856812000274658,-0.06849529594182968,0.043506838381290436,0.06482106447219849,0.06517969071865082,0.0396219864487648,0.027574311941862106,0.059999603778123856,0.023745432496070862,0.0007531549781560898,0.054030146449804306,0.0019676540978252888,-0.013975097797811031,0.03537233546376228,-0.02127123437821865,-0.015030136331915855,0.011695824563503265,0.011526485905051231,-0.01953919604420662,0.0065031759440898895,-0.015540720894932747,-0.03721935302019119,0.006852264981716871,-0.033758167177438736,-0.043690115213394165,0.023476045578718185,-0.051304299384355545,-0.04126951843500137,0.044187601655721664,0.0016841471660882235,-0.004809937439858913,-0.002248127246275544,-0.03139689192175865,-0.02716907672584057,-0.0018375294748693705,-0.051100775599479675,-0.03224135562777519,0.01728515885770321,-0.06147519126534462,-0.034933410584926605,0.04695676267147064,-0.00962870568037033,0.012714366428554058,-0.006417680997401476,-0.03789135068655014,-0.007208826020359993,-0.0035628988407552242,-0.0555751733481884,-0.014931855723261833,0.01368892565369606,-0.061927855014801025,-0.01911013014614582,0.03633737564086914,-0.019138619303703308,0.03576026111841202,0.0029505393467843533,-0.03787008672952652,0.015683960169553757,0.0045976461842656136,-0.05590590834617615,0.0035548321902751923,0.01567717455327511,-0.06540204584598541,0.0023441314697265625,0.030279316008090973,Right,0.9963831305503845,30.0,640.0,480.0
4,0.2523670196533203,0.7530395984649658,5.282861366140423e-07,0.23173701763153076,0.6391230821609497,-0.0017639787402004004,0.24196529388427734,0.5222609639167786,-0.01218797080218792,0.26840901374816895,0.4306320548057556,-0.021539974957704544,0.3024260997772217,0.3685632050037384,-0.029063638299703598,0.2810245752334595,0.4981214702129364,-0.03383270278573036,0.3587813079357147,0.386758953332901,-0.05245228856801987,0.38964465260505676,0.3525553345680237,-0.056591328233480453,0.40593329071998596,0.3338204324245453,-0.05492396280169487,0.32046428322792053,0.541681706905365,-0.04184175655245781,0.4029219448566437,0.4219101667404175,-0.05525543913245201,0.4500855803489685,0.37237808108329773,-0.056239210069179535,0.48396241664886475,0.34139227867126465,-0.05488038808107376,0.3564082086086273,0.5959827303886414,-0.0483858622610569,0.43035322427749634,0.4879560172557831,-0.0583694763481617,0.4817138910293579,0.44039106369018555,-0.05692976713180542,0.5208064913749695,0.40698114037513733,-0.05504671111702919,0.38685905933380127,0.6551989316940308,-0.05366593226790428,0.44265007972717285,0.5749393105506897,-0.057490840554237366,0.4813075065612793,0.5360512733459473,-0.050559151917696,0.5136493444442749,0.5055156350135803,-0.04390985146164894,-0.03640371188521385,0.061317626386880875,0.06793458759784698,-0.03953872621059418,0.026366643607616425,0.057037513703107834,-0.0341004803776741,-0.0015054931864142418,0.043960414826869965,-0.02288871631026268,-0.02872694656252861,0.022972850129008293,-0.012485584244132042,-0.04819667339324951,0.000985533930361271,-0.018441567197442055,-0.016399893909692764,-0.0009577433811500669,0.004984413273632526,-0.03991631418466568,-0.0005193784018047154,0.01649298705160618,-0.04930495470762253,0.018498806282877922,0.019670795649290085,-0.054782524704933167,0.040697697550058365,-0.0036073338706046343,-0.0035926946438848972,-0.0025094016455113888,0.024310793727636337,-0.03294976428151131,-0.004531886428594589,0.03551965951919556,-0.046735744923353195,0.014234518632292747,0.046770647168159485,-0.05721442401409149,0.041296713054180145,0.0136963976547122,0.00912987906485796,-0.00042768893763422966,0.035215333104133606,-0.014171320013701916,0.0012102312175557017,0.049173180013895035,-0.02899559959769249,0.014811056666076183,0.06166776269674301,-0.038255415856838226,0.03841368481516838,0.020790303125977516,0.025299284607172012,0.012320037931203842,0.03555651381611824,0.010862547904253006,0.01380203291773796,0.050856951624155045,-0.004028357565402985,0.023713696748018265,0.059700459241867065,-0.01082560233771801,0.03646791726350784,Left,0.9602444171905518,30.0,640.0,480.0
5,0.2523670196533203,0.7530395984649658,5.282861366140423e-07,0.23173701763153076,0.6391230821609497,-0.0017639787402004004,0.24196529388427734,0.5222609639167786,-0.01218797080218792,0.26840901374816895,0.4306320548057556,-0.021539974957704544,0.3024260997772217,0.3685632050037384,-0.029063638299703598,0.2810245752334595,0.4981214702129364,-0.03383270278573036,0.3587813079357147,0.386758953332901,-0.05245228856801987,0.38964465260505676,0.3525553345680237,-0.056591328233480453,0.40593329071998596,0.3338204324245453,-0.05492396280169487,0.32046428322792053,0.541681706905365,-0.04184175655245781,0.4029219448566437,0.4219101667404175,-0.05525543913245201,0.4500855803489685,0.37237808108329773,-0.056239210069179535,0.48396241664886475,0.34139227867126465,-0.05488038808107376,0.3564082086086273,0.5959827303886414,-0.0483858622610569,0.43035322427749634,0.4879560172557831,-0.0583694763481617,0.4817138910293579,0.44039106369018555,-0.05692976713180542,0.5208064913749695,0.40698114037513733,-0.05504671111702919,0.38685905933380127,0.6551989316940308,-0.05366593226790428,0.44265007972717285,0.5749393105506897,-0.057490840554237366,0.4813075065612793,0.5360512733459473,-0.050559151917696,0.5136493444442749,0.5055156350135803,-0.04390985146164894,-0.03640371188521385,0.061317626386880875,0.06793458759784698,-0.03953872621059418,0.026366643607616425,0.057037513703107834,-0.0341004803776741,-0.0015054931864142418,0.043960414826869965,-0.02288871631026268,-0.02872694656252861,0.022972850129008293,-0.012485584244132042,-0.04819667339324951,0.000985533930361271,-0.018441567197442055,-0.016399893909692764,-0.0009577433811500669,0.004984413273632526,-0.03991631418466568,-0.0005193784018047154,0.01649298705160618,-0.04930495470762253,0.018498806282877922,0.019670795649290085,-0.054782524704933167,0.040697697550058365,-0.0036073338706046343,-0.0035926946438848972,-0.0025094016455113888,0.024310793727636337,-0.03294976428151131,-0.004531886428594589,0.03551965951919556,-0.046735744923353195,0.014234518632292747,0.046770647168159485,-0.05721442401409149,0.041296713054180145,0.0136963976547122,0.00912987906485796,-0.00042768893763422966,0.035215333104133606,-0.014171320013701916,0.0012102312175557017,0.049173180013895035,-0.02899559959769249,0.014811056666076183,0.06166776269674301,-0.038255415856838226,0.03841368481516838,0.020790303125977516,0.025299284607172012,0.012320037931203842,0.03555651381611824,0.010862547904253006,0.01380203291773796,0.050856951624155045,-0.004028357565402985,0.023713696748018265,0.059700459241867065,-0.01082560233771801,0.03646791726350784,Left,0.9602444171905518,30.0,640.0,480.0
6,0.8636312484741211,0.7616233825683594,-4.3198586041626186e-08,0.8749827146530151,0.63188636302948,0.020546840503811836,0.848720371723175,0.5178579092025757,0.016581466421484947,0.806559145450592,0.4333149194717407,0.009442120790481567,0.7772397398948669,0.3701530396938324,-0.001247234526090324,0.8411926031112671,0.47969332337379456,-0.029913613572716713,0.7620078921318054,0.3691225051879883,-0.049955904483795166,0.7100682258605957,0.3298875093460083,-0.058561354875564575,0.6703004837036133,0.31247231364250183,-0.06130919232964516,0.803371787071228,0.5236829519271851,-0.04950173571705818,0.7083374261856079,0.40277689695358276,-0.0625247061252594,0.6520677804946899,0.3628934323787689,-0.06300823390483856,0.611562967300415,0.34567612409591675,-0.06371411681175232,0.7632670402526855,0.5743210315704346,-0.06535901129245758,0.6725928783416748,0.4633265733718872,-0.07214878499507904,0.621560275554657,0.42110955715179443,-0.06828507781028748,0.5856684446334839,0.3989608883857727,-0.06724300235509872,0.7259939908981323,0.6297339797019958,-0.0783202201128006,0.6543409824371338,0.5383484959602356,-0.0829993188381195,0.6175143122673035,0.5006027817726135,-0.07725657522678375,0.5879745483398438,0.47233128547668457,-0.07251612842082977,0.03522736579179764,0.07330343872308731,0.0638805478811264,0.036630138754844666,0.033036794513463974,0.06131323054432869,0.029460348188877106,0.0021553877741098404,0.05656201392412186,0.010663849301636219,-0.022632364183664322,0.04113198071718216,-0.0029838019981980324,-0.040621861815452576,0.020014874637126923,0.01853199489414692,-0.018480952829122543,0.0071202050894498825,-0.003555918112397194,-0.042301423847675323,0.006368886213749647,-0.021883606910705566,-0.05395860597491264,0.02279527112841606,-0.04206360876560211,-0.05835697054862976,0.04245172068476677,0.002539431443437934,-0.0049512386322021484,-0.0020839006174355745,-0.026451848447322845,-0.031734757125377655,-0.0019014893332496285,-0.0494941771030426,-0.04065109044313431,0.01704251393675804,-0.06709899753332138,-0.05294641852378845,0.04394558444619179,-0.013465220108628273,0.011606525629758835,-0.006747758947312832,-0.04027577489614487,-0.012347121722996235,-0.0023098757956176996,-0.059377044439315796,-0.024559441953897476,0.014390364289283752,-0.0737084448337555,-0.03500954806804657,0.03628963232040405,-0.02746563032269478,0.03347513824701309,0.0018005665624514222,-0.04320771247148514,0.012137392535805702,0.005064231809228659,-0.05932961031794548,-0.0034731943160295486,0.016596006229519844,-0.0715726763010025,-0.013973210006952286,0.03187960013747215,Right,0.9977437257766724,30.0,640.0,480.0
7,0.8636312484741211,0.7616233825683594,-4.3198586041626186e-08,0.8749827146530151,0.63188636302948,0.020546840503811836,0.848720371723175,0.5178579092025757,0.016581466421484947,0.806559145450592,0.4333149194717407,0.009442120790481567,0.7772397398948669,0.3701530396938324,-0.001247234526090324,0.8411926031112671,0.47969332337379456,-0.029913613572716713,0.7620078921318054,0.3691225051879883,-0.049955904483795166,0.7100682258605957,0.3298875093460083,-0.058561354875564575,0.6703004837036133,0.31247231364250183,-0.06130919232964516,0.803371787071228,0.5236829519271851,-0.04950173571705818,0.7083374261856079,0.40277689695358276,-0.0625247061252594,0.6520677804946899,0.3628934323787689,-0.06300823390483856,0.611562967300415,0.34567612409591675,-0.06371411681175232,0.7632670402526855,0.5743210315704346,-0.06535901129245758,0.6725928783416748,0.4633265733718872,-0.07214878499507904,0.621560275554657,0.42110955715179443,-0.06828507781028748,0.5856684446334839,0.3989608883857727,-0.06724300235509872,0.7259939908981323,0.6297339797019958,-0.0783202201128006,0.6543409824371338,0.5383484959602356,-0.0829993188381195,0.6175143122673035,0.5006027817726135,-0.07725657522678375,0.5879745483398438,0.47233128547668457,-0.07251612842082977,0.03522736579179764,0.07330343872308731,0.0638805478811264,0.036630138754844666,0.033036794513463974,0.06131323054432869,0.029460348188877106,0.0021553877741098404,0.05656201392412186,0.010663849301636219,-0.022632364183664322,0.04113198071718216,-0.0029838019981980324,-0.040621861815452576,0.020014874637126923,0.01853199489414692,-0.018480952829122543,0.0071202050894498825,-0.003555918112397194,-0.042301423847675323,0.006368886213749647,-0.021883606910705566,-0.05395860597491264,0.02279527112841606,-0.04206360876560211,-0.05835697054862976,0.04245172068476677,0.002539431443437934,-0.0049512386322021484,-0.0020839006174355745,-0.026451848447322845,-0.031734757125377655,-0.0019014893332496285,-0.0494941771030426,-0.04065109044313431,0.01704251393675804,-0.06709899753332138,-0.05294641852378845,0.04394558444619179,-0.013465220108628273,0.011606525629758835,-0.006747758947312832,-0.04027577489614487,-0.012347121722996235,-0.0023098757956176996,-0.059377044439315796,-0.024559441953897476,0.014390364289283752,-0.0737084448337555,-0.03500954806804657,0.03628963232040405,-0.02746563032269478,0.03347513824701309,0.0018005665624514222,-0.04320771247148514,0.012137392535805702,0.005064231809228659,-0.05932961031794548,-0.0034731943160295486,0.016596006229519844,-0.0715726763010025,-0.013973210006952286,0.03187960013747215,Right,0.9977437257766724,30.0,640.0,480.0
8,0.26458561420440674,0.703966498374939,6.874017230984464e-07,0.2346862554550171,0.5905631184577942,0.004699902143329382,0.23945727944374084,0.47413328289985657,-0.004642643965780735,0.2561829686164856,0.3763100206851959,-0.013957539573311806,0.26377663016319275,0.29864513874053955,-0.023902811110019684,0.24930065870285034,0.4442853033542633,-0.04264388605952263,0.3061959743499756,0.3150075078010559,-0.06505491584539413,0.3478766977787018,0.2579457461833954,-0.07117867469787598,0.3810166120529175,0.2240728735923767,-0.07173574715852737,0.2917785048484802,0.48074567317962646,-0.05644097924232483,0.3645091950893402,0.33859413862228394,-0.07429594546556473,0.41210564970970154,0.2735965847969055,-0.07663600891828537,0.448586106300354,0.23365619778633118,-0.07655435055494308,0.3374307453632355,0.5318917632102966,-0.06739525496959686,0.4099830389022827,0.40286773443222046,-0.08209017664194107,0.45595359802246094,0.34154316782951355,-0.08226952701807022,0.4896104335784912,0.29819154739379883,-0.08184191584587097,0.3818697929382324,0.5919846296310425,-0.07630860805511475,0.4372835159301758,0.5048184394836426,-0.0854572206735611,0.46961450576782227,0.46197324991226196,-0.08092083781957626,0.4937663674354553,0.42724624276161194,-0.07605720311403275,-0.023587465286254883,0.06782729923725128,0.07092272490262985,-0.03260732442140579,0.03296971693634987,0.06184833496809006,-0.028248168528079987,0.002672654576599598,0.05450083687901497,-0.020626727491617203,-0.026100968942046165,0.037847504019737244,-0.014354877173900604,-0.05245848745107651,0.016783757135272026,-0.023215921595692635,-0.015980228781700134,0.002715477254241705,-0.0029134834185242653,-0.041150834411382675,-3.5031072911806405e-05,0.010602431371808052,-0.05601545795798302,0.014177888631820679,0.021743692457675934,-0.06475836038589478,0.034577954560518265,-0.00493651581928134,-0.004098021890968084,-0.0026549214962869883,0.019379008561372757,-0.03804147243499756,-0.007629127707332373,0.03186354786157608,-0.05386075749993324,0.007580705918371677,0.04264221340417862,-0.06796479225158691,0.031290773302316666,0.013914650306105614,0.010087798349559307,-0.0025878464803099632,0.036905575543642044,-0.018669698387384415,-0.005886688828468323,0.05111243948340416,-0.036209478974342346,0.006602864246815443,0.059908755123615265,-0.04886780306696892,0.031355615705251694,0.025845108553767204,0.026788244023919106,0.008710840716958046,0.04412568360567093,0.00966800656169653,0.006784574594348669,0.05655185133218765,-0.005541177466511726,0.011365627869963646,0.0623309426009655,-0.01564650982618332,0.02496865764260292,Left,0.9811903834342957,30.0,640.0,480.0
9,0.26458561420440674,0.703966498374939,6.874017230984464e-07,0.2346862554550171,0.5905631184577942,0.004699902143329382,0.23945727944374084,0.47413328289985657,-0.004642643965780735,0.2561829686164856,0.3763100206851959,-0.013957539573311806,0.26377663016319275,0.29864513874053955,-0.023902811110019684,0.24930065870285034,0.4442853033542633,-0.04264388605952263,0.3061959743499756,0.3150075078010559,-0.06505491584539413,0.3478766977787018,0.2579457461833954,-0.07117867469787598,0.3810166120529175,0.2240728735923767,-0.07173574715852737,0.2917785048484802,0.48074567317962646,-0.05644097924232483,0.3645091950893402,0.33859413862228394,-0.07429594546556473,0.41210564970970154,0.2735965847969055,-0.07663600891828537,0.448586106300354,0.23365619778633118,-0.07655435055494308,0.3374307453632355,0.5318917632102966,-0.06739525496959686,0.4099830389022827,0.40286773443222046,-0.08209017664194107,0.45595359802246094,0.34154316782951355,-0.08226952701807022,0.4896104335784912,0.29819154739379883,-0.08184191584587097,0.3818697929382324,0.5919846296310425,-0.07630860805511475,0.4372835159301758,0.5048184394836426,-0.0854572206735611,0.46961450576782227,0.46197324991226196,-0.08092083781957626,0.4937663674354553,0.42724624276161194,-0.07605720311403275,-0.023587465286254883,0.06782729923725128,0.07092272490262985,-0.03260732442140579,0.03296971693634987,0.06184833496809006,-0.028248168528079987,0.002672654576599598,0.05450083687901497,-0.020626727491617203,-0.026100968942046165,0.037847504019737244,-0.014354877173900604,-0.05245848745107651,0.016783757135272026,-0.023215921595692635,-0.015980228781700134,0.002715477254241705,-0.0029134834185242653,-0.041150834411382675,-3.5031072911806405e-05,0.010602431371808052,-0.05601545795798302,0.014177888631820679,0.021743692457675934,-0.06475836038589478,0.034577954560518265,-0.00493651581928134,-0.004098021890968084,-0.0026549214962869883,0.019379008561372757,-0.03804147243499756,-0.007629127707332373,0.03186354786157608,-0.05386075749993324,0.007580705918371677,0.04264221340417862,-0.06796479225158691,0.031290773302316666,0.013914650306105614,0.010087798349559307,-0.0025878464803099632,0.036905575543642044,-0.018669698387384415,-0.005886688828468323,0.05111243948340416,-0.036209478974342346,0.006602864246815443,0.059908755123615265,-0.04886780306696892,0.031355615705251694,0.025845108553767204,0.026788244023919106,0.008710840716958046,0.04412568360567093,0.00966800656169653,0.006784574594348669,0.05655185133218765,-0.005541177466511726,0.011365627869963646,0.0623309426009655,-0.01564650982618332,0.02496865764260292,Left,0.9811903834342957,30.0,640.0,480.0
