frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,hand,score,frame_rate,frame_width,frame_height
0,0.6459676623344421,0.9725884795188904,3.6562377658810874e-07,0.5913709402084351,0.9298666715621948,0.0017770029371604323,0.5530230402946472,0.8706443309783936,-0.00804616417735815,0.5230944752693176,0.8282614946365356,-0.019459987059235573,0.49578845500946045,0.7899645566940308,-0.03453349322080612,0.5799580812454224,0.8363189697265625,-0.04597943648695946,0.5404394268989563,0.7757216691970825,-0.07528327405452728,0.5091358423233032,0.7330849766731262,-0.09456728398799896,0.4826992154121399,0.6977788209915161,-0.10912654548883438,0.5959539413452148,0.8532323837280273,-0.06622885167598724,0.5581339001655579,0.7919192314147949,-0.09399493038654327,0.5268463492393494,0.7533312439918518,-0.11261621117591858,0.49781689047813416,0.7217247486114502,-0.12786023318767548,0.6125711798667908,0.8913954496383667,-0.0842050239443779,0.5776087045669556,0.853279709815979,-0.11284361779689789,0.5478672981262207,0.8301238417625427,-0.1292286068201065,0.5192523002624512,0.8093685507774353,-0.14220519363880157,0.6250919699668884,0.9457769393920898,-0.10041014850139618,0.6045066714286804,0.9422646760940552,-0.13023467361927032,0.5881561636924744,0.9364937543869019,-0.14264971017837524,0.5727291703224182,0.9312561750411987,-0.15149936079978943,0.023472800850868225,0.05174283683300018,0.06652999669313431,0.00027167703956365585,0.027318667620420456,0.06516286730766296,-0.014430739916861057,0.007155284751206636,0.0579046905040741,-0.03201553598046303,-0.01120530255138874,0.03849546238780022,-0.04724282771348953,-0.03381998836994171,0.017291724681854248,-0.009883464314043522,-0.012553754262626171,0.01451049279421568,-0.027992866933345795,-0.02790832333266735,0.00030306316330097616,-0.043657511472702026,-0.04096049442887306,-0.005057931412011385,-0.05656617879867554,-0.04999818280339241,-0.021184055134654045,-0.003085887525230646,-0.004818100947886705,0.0021246348042041063,-0.017162486910820007,-0.023154467344284058,-0.015385961160063744,-0.0351790115237236,-0.03750786557793617,-0.035760629922151566,-0.05285939574241638,-0.053014013916254044,-0.04930959641933441,0.006971899885684252,0.007032832596451044,-0.010052130557596684,-0.01148836500942707,-0.004951181821525097,-0.025705575942993164,-0.02415459230542183,-0.011931613087654114,-0.04221023619174957,-0.04137811437249184,-0.01857234165072441,-0.06123194843530655,0.00976039282977581,0.02789052575826645,-0.009669119492173195,-0.0004876246675848961,0.02512863278388977,-0.021894309669733047,-0.007563193328678608,0.024873893707990646,-0.035669393837451935,-0.017651014029979706,0.025782780721783638,-0.05122802034020424,Left,0.9962909817695618,30.0,640.0,480.0
1,0.6521134972572327,0.9883529543876648,5.237583877715224e-07,0.5856067538261414,0.9740039110183716,-0.001093961764127016,0.5437232255935669,0.9445610046386719,-0.015138103626668453,0.5152230262756348,0.9413131475448608,-0.03191686049103737,0.502886950969696,0.9382461309432983,-0.05261683464050293,0.5734096169471741,0.8435983061790466,-0.03318996727466583,0.545332133769989,0.7750715613365173,-0.058434609323740005,0.5157301425933838,0.727353572845459,-0.07759779691696167,0.48883241415023804,0.6906277537345886,-0.09176794439554214,0.5961142778396606,0.8484500050544739,-0.05330616608262062,0.566987156867981,0.7669039368629456,-0.07653618603944778,0.5339915752410889,0.7145900130271912,-0.09491816908121109,0.5041074156761169,0.67441326379776,-0.1088155061006546,0.6181414723396301,0.8813561201095581,-0.07236965745687485,0.5889588594436646,0.8099835515022278,-0.09797674417495728,0.5577664971351624,0.7760616540908813,-0.11378741264343262,0.5303242206573486,0.7529637217521667,-0.1242506131529808,0.6316536664962769,0.9372072219848633,-0.09033630788326263,0.6140689849853516,0.903410792350769,-0.11524499952793121,0.5965298414230347,0.8835707306861877,-0.1233554258942604,0.5802896618843079,0.8683238625526428,-0.12826260924339294,0.028152156621217728,0.06110898032784462,0.05049039423465729,-0.0028121918439865112,0.04272584617137909,0.05207615718245506,-0.02108803018927574,0.03547850251197815,0.03987041860818863,-0.03441399335861206,0.027796374633908272,0.014517497271299362,-0.038223255425691605,0.019162844866514206,-0.008772502653300762,-0.015392613597214222,-0.008319513872265816,0.01846972666680813,-0.024241717532277107,-0.029025621712207794,0.002886242000386119,-0.037184759974479675,-0.043590471148490906,-0.0019183557014912367,-0.054869577288627625,-0.05344273895025253,-0.02454889751970768,-0.0014121179701760411,-0.005030790343880653,0.004512563347816467,-0.01383604109287262,-0.035322774201631546,-0.011760760098695755,-0.02989952638745308,-0.049386996775865555,-0.026959896087646484,-0.05148771032691002,-0.0706092119216919,-0.04030274227261543,0.008427976630628109,0.0035934955812990665,-0.01255237776786089,0.00020897574722766876,-0.020219974219799042,-0.026024848222732544,-0.017939530313014984,-0.029734626412391663,-0.04194068908691406,-0.03625478595495224,-0.04138033092021942,-0.05931169539690018,0.015368768945336342,0.02546600066125393,-0.019453810527920723,0.008792694658041,0.013649243861436844,-0.03061777539551258,-0.001087948214262724,0.004780297167599201,-0.04553580656647682,-0.013852018862962723,0.003274307819083333,-0.0653122290968895,Left,0.9962419271469116,30.0,640.0,480.0
2,0.6634181141853333,0.9838563203811646,5.517694035006571e-07,0.5874009132385254,0.9691922664642334,0.0043698875233531,0.5389153957366943,0.9301239848136902,-0.0034858870785683393,0.5120946764945984,0.9150740504264832,-0.015011672861874104,0.511942446231842,0.912202775478363,-0.030215226113796234,0.5772424936294556,0.8260959386825562,-0.01912522502243519,0.5508934855461121,0.7505130171775818,-0.038289811462163925,0.5227131247520447,0.6949196457862854,-0.05339187756180763,0.49866610765457153,0.6526317000389099,-0.06543783843517303,0.6015899777412415,0.8290571570396423,-0.04013032838702202,0.5699589252471924,0.7386695146560669,-0.05779708921909332,0.5365354418754578,0.6793055534362793,-0.07548266649246216,0.5095130205154419,0.6332499980926514,-0.08908586204051971,0.6226546764373779,0.8593566417694092,-0.059778906404972076,0.588128387928009,0.7809637188911438,-0.08384743332862854,0.5528239607810974,0.739922046661377,-0.10318780690431595,0.5245620608329773,0.7118313908576965,-0.11583666503429413,0.6323280334472656,0.9146552681922913,-0.07745688408613205,0.6027805805206299,0.8848329782485962,-0.10248161107301712,0.5804686546325684,0.8730455636978149,-0.11200085282325745,0.5625040531158447,0.8673031330108643,-0.11762561649084091,0.02986191213130951,0.06317118555307388,0.049177564680576324,-0.0010617338120937347,0.045300137251615524,0.052054211497306824,-0.02286476455628872,0.0364137701690197,0.038693301379680634,-0.03864049166440964,0.026041150093078613,0.011105976998806,-0.034688800573349,0.019081583246588707,-0.01421128399670124,-0.013804774731397629,-0.008380807004868984,0.01823575608432293,-0.023966308683156967,-0.028324520215392113,0.003809779416769743,-0.03461073711514473,-0.04543795809149742,-0.001785443164408207,-0.051387540996074677,-0.0563540942966938,-0.02172054350376129,-0.0010905744275078177,-0.004603519570082426,0.004309417214244604,-0.015637284144759178,-0.03608578070998192,-0.010048436932265759,-0.02879122830927372,-0.05140995979309082,-0.026087498292326927,-0.049920305609703064,-0.07500381767749786,-0.03726762905716896,0.007434122264385223,0.003721583168953657,-0.012951361015439034,-0.0034073148854076862,-0.019666198641061783,-0.02623811736702919,-0.020638005807995796,-0.03362162411212921,-0.04079248383641243,-0.03762468695640564,-0.0453081950545311,-0.05732528492808342,0.013973166234791279,0.02540726773440838,-0.018903978168964386,0.004190405365079641,0.014785898849368095,-0.030351677909493446,-0.009653938002884388,0.00956353172659874,-0.04536968097090721,-0.02412930503487587,0.01360047236084938,-0.058829415589571,Left,0.9961920976638794,30.0,640.0,480.0
3,0.6622821092605591,0.9645761847496033,5.693327693734318e-07,0.5795371532440186,0.9562276601791382,-0.0011192215606570244,0.5309239625930786,0.9156292676925659,-0.010173529386520386,0.5041772723197937,0.8929523825645447,-0.022402528673410416,0.5097614526748657,0.8777245283126831,-0.03738565370440483,0.5628327131271362,0.79594886302948,-0.01983697898685932,0.5414550304412842,0.717244565486908,-0.040649667382240295,0.5137457847595215,0.6622681617736816,-0.05735647305846214,0.4898231029510498,0.618685245513916,-0.07055651396512985,0.5902034640312195,0.7973426580429077,-0.03869107365608215,0.5642911195755005,0.7060297727584839,-0.05657051131129265,0.5326523780822754,0.6498404145240784,-0.0722714513540268,0.5055004358291626,0.6053189039230347,-0.08423158526420593,0.6153975129127502,0.8259168863296509,-0.05752500891685486,0.5806869864463806,0.75141441822052,-0.08123530447483063,0.5452743172645569,0.7111405730247498,-0.09769726544618607,0.517682671546936,0.6816844344139099,-0.10815369337797165,0.6280285716056824,0.8812916874885559,-0.07565336674451828,0.5918970704078674,0.8542906045913696,-0.10061527043581009,0.5670213103294373,0.8462674021720886,-0.10937056690454483,0.5510116219520569,0.8438495993614197,-0.11388538777828217,0.03277667611837387,0.06922397762537003,0.04162754490971565,-0.0012001097202301025,0.049721065908670425,0.04266180843114853,-0.02008672058582306,0.041555218398571014,0.03224480524659157,-0.03738633543252945,0.0293326023966074,0.005473272409290075,-0.03007977269589901,0.017636019736528397,-0.020826146006584167,-0.015019310638308525,-0.005700995679944754,0.020306214690208435,-0.022172844037413597,-0.02783377468585968,0.006269661709666252,-0.03563970327377319,-0.04543735086917877,-0.003348632948473096,-0.05140768736600876,-0.055946722626686096,-0.02441651187837124,-0.0021544957999140024,-0.004955267533659935,0.0050814468413591385,-0.013442046009004116,-0.03321414440870285,-0.009076807647943497,-0.026581060141324997,-0.04963413625955582,-0.028062403202056885,-0.04753413051366806,-0.07430044561624527,-0.03587847575545311,0.009517927654087543,0.0032276983838528395,-0.013518732972443104,-0.00432706531137228,-0.017719056457281113,-0.027600450441241264,-0.01881641522049904,-0.031605642288923264,-0.04001808539032936,-0.036909691989421844,-0.044583000242710114,-0.05690040811896324,0.01576741226017475,0.02469952031970024,-0.023084748536348343,0.0030243308283388615,0.017765536904335022,-0.031484026461839676,-0.011980392970144749,0.012888580560684204,-0.04393140599131584,-0.024870261549949646,0.016017712652683258,-0.05200665071606636,Left,0.9963637590408325,30.0,640.0,480.0
4,0.6730408668518066,0.9548053741455078,5.393114861362847e-07,0.5815948843955994,0.9446185231208801,0.0027964592445641756,0.5343697667121887,0.8980515003204346,-0.0025419644080102444,0.5079142451286316,0.8727066516876221,-0.012056569568812847,0.5080294609069824,0.8574293255805969,-0.024041330441832542,0.5640129446983337,0.7764514088630676,-0.010702482424676418,0.5414440631866455,0.69566810131073,-0.028664400801062584,0.5131677389144897,0.6411772966384888,-0.04330796003341675,0.49036574363708496,0.5967029929161072,-0.05456624925136566,0.588630199432373,0.7742668390274048,-0.030184753239154816,0.5592789649963379,0.6794795989990234,-0.04683953523635864,0.5261238813400269,0.6202493906021118,-0.06119164079427719,0.5001223087310791,0.5714999437332153,-0.07135745137929916,0.6108768582344055,0.7996442914009094,-0.04982377588748932,0.5727077722549438,0.7219979763031006,-0.07377111166715622,0.535650908946991,0.6825892329216003,-0.09020794183015823,0.5111655592918396,0.6510633230209351,-0.09948960691690445,0.6180329322814941,0.8559176325798035,-0.06849192082881927,0.5732578635215759,0.8281979560852051,-0.09084431082010269,0.546890914440155,0.8369807004928589,-0.09684896469116211,0.5364575386047363,0.8515716791152954,-0.0993092954158783,0.03560563176870346,0.0711660087108612,0.035851962864398956,0.0034385640174150467,0.05479784309864044,0.03952663764357567,-0.015386393293738365,0.04252914711833,0.03126499801874161,-0.03214295208454132,0.030341695994138718,0.004792544059455395,-0.027108721435070038,0.019481418654322624,-0.021114012226462364,-0.012288881465792656,-0.0035442658700048923,0.0218379907310009,-0.018552608788013458,-0.026814116165041924,0.008532432839274406,-0.03322620689868927,-0.044818926602602005,8.68929328134982e-06,-0.048651646822690964,-0.059239696711301804,-0.01662372425198555,-0.001781916944310069,-0.004638307262212038,0.00539816590026021,-0.013889413326978683,-0.03422907739877701,-0.00873097125440836,-0.026133637875318527,-0.053134266287088394,-0.022444186732172966,-0.047635823488235474,-0.0808170959353447,-0.025923162698745728,0.006712163798511028,0.0031637700740247965,-0.014101213775575161,-0.007333125453442335,-0.018177006393671036,-0.02704000286757946,-0.022014092653989792,-0.033772796392440796,-0.03734095022082329,-0.03858736529946327,-0.04783715307712555,-0.04978790506720543,0.012365460395812988,0.022869030013680458,-0.024582747370004654,-0.0029772273264825344,0.017523717135190964,-0.03129581734538078,-0.02138659730553627,0.01737229712307453,-0.03864596411585808,-0.03044836036860943,0.02531781792640686,-0.04031975567340851,Left,0.9964917898178101,30.0,640.0,480.0
5,0.6746458411216736,0.9448458552360535,5.7349734561285e-07,0.5848050713539124,0.9332378506660461,0.005498688668012619,0.5344703197479248,0.8845627307891846,0.0030871538911014795,0.5046818256378174,0.8549256920814514,-0.004396241623908281,0.5078656077384949,0.8328007459640503,-0.014123886823654175,0.5576846599578857,0.7593605518341064,-0.0027155200950801373,0.5384210348129272,0.6698035001754761,-0.019335206598043442,0.5132336616516113,0.6093893051147461,-0.032729580998420715,0.4925386905670166,0.5600868463516235,-0.04319668933749199,0.5807767510414124,0.7553513646125793,-0.023290196433663368,0.5512931942939758,0.6580396294593811,-0.038310278207063675,0.5182760953903198,0.594512403011322,-0.05155784264206886,0.49112439155578613,0.5426070690155029,-0.06116617098450661,0.6026991605758667,0.7775705456733704,-0.0445387028157711,0.5683209300041199,0.6970290541648865,-0.06783086061477661,0.5320519804954529,0.6536120176315308,-0.08551297336816788,0.5065736174583435,0.6196196675300598,-0.09594179689884186,0.6122080087661743,0.8297611474990845,-0.06481300294399261,0.5722223520278931,0.8039116859436035,-0.08723357319831848,0.550499677658081,0.8122028112411499,-0.09506111592054367,0.5435642600059509,0.8244509696960449,-0.09917043894529343,0.03996555134654045,0.07400806993246078,0.03181983530521393,0.007628001272678375,0.05652277171611786,0.03885301575064659,-0.011999698355793953,0.0443536639213562,0.03264368698000908,-0.029059255495667458,0.03125428408384323,0.008461438119411469,-0.025220878422260284,0.017354536801576614,-0.01500709354877472,-0.01249481551349163,-0.002881244756281376,0.024024304002523422,-0.017578700557351112,-0.02896750532090664,0.012441780418157578,-0.029275458306074142,-0.04901782423257828,0.006895306054502726,-0.043796904385089874,-0.06708788871765137,-0.008124666288495064,-0.0018673422746360302,-0.004351348616182804,0.005617319140583277,-0.01423551607877016,-0.03569507226347923,-0.006040928885340691,-0.027640454471111298,-0.055392466485500336,-0.016996871680021286,-0.04890824481844902,-0.08454427123069763,-0.019167549908161163,0.006842258386313915,0.0025063147768378258,-0.015390029177069664,-0.007285343017429113,-0.020011426880955696,-0.028335193172097206,-0.02162298932671547,-0.03523790463805199,-0.03890993073582649,-0.038590945303440094,-0.05108344554901123,-0.050593819469213486,0.012550149112939835,0.021231835708022118,-0.02789580635726452,-0.001625212375074625,0.01658257469534874,-0.0351838581264019,-0.017140023410320282,0.01572577841579914,-0.04247116670012474,-0.024449340999126434,0.02229628711938858,-0.04640888795256615,Left,0.9962272644042969,30.0,640.0,480.0
6,0.6751933097839355,0.9333003759384155,6.269605705711001e-07,0.5809235572814941,0.9118090271949768,0.004659653641283512,0.5251334309577942,0.8564876317977905,0.0028172640595585108,0.5001561641693115,0.8204887509346008,-0.004408418666571379,0.5181031823158264,0.7989405989646912,-0.013949238695204258,0.5582185983657837,0.7302035689353943,4.244411684339866e-05,0.5377298593521118,0.637727677822113,-0.013533749617636204,0.5133751034736633,0.5775361657142639,-0.02515251561999321,0.4940006732940674,0.5277968645095825,-0.035370051860809326,0.5824397802352905,0.7287123203277588,-0.0201976727694273,0.5550220608711243,0.6273469924926758,-0.03250760957598686,0.5255312919616699,0.5642995834350586,-0.04524633660912514,0.5015131831169128,0.5115983486175537,-0.05502648651599884,0.6044865846633911,0.7535748481750488,-0.041394200176000595,0.5694704651832581,0.675194501876831,-0.06284210830926895,0.5341172814369202,0.6333394646644592,-0.08149535953998566,0.5102490782737732,0.599234938621521,-0.09313220530748367,0.6121125221252441,0.8082247376441956,-0.06182903051376343,0.5688971877098083,0.78300541639328,-0.08456627279520035,0.548530638217926,0.7914665341377258,-0.09373998641967773,0.5439087152481079,0.8032066822052002,-0.09897353500127792,0.03634469956159592,0.07816047966480255,0.03307495266199112,0.004990456625819206,0.05833421275019646,0.039450570940971375,-0.01605309545993805,0.04331438988447189,0.031629905104637146,-0.030519844964146614,0.028423026204109192,0.004198932088911533,-0.020463144406676292,0.016525695100426674,-0.020957350730895996,-0.012788427993655205,-0.004971460439264774,0.023181157186627388,-0.01815454289317131,-0.030101493000984192,0.011023261584341526,-0.028244415298104286,-0.04914916679263115,0.004970052279531956,-0.04275161400437355,-0.06766018271446228,-0.011166061274707317,-0.0013177889632061124,-0.004695805720984936,0.004900097381323576,-0.012817924842238426,-0.03626037389039993,-0.007041232660412788,-0.025025829672813416,-0.05536774918437004,-0.02027331478893757,-0.04412128031253815,-0.08347640186548233,-0.0238510612398386,0.007151558995246887,0.0027450760826468468,-0.014742626808583736,-0.006954676937311888,-0.018277345225214958,-0.02899138256907463,-0.021691445261240005,-0.032235100865364075,-0.042625900357961655,-0.037725117057561874,-0.04726806655526161,-0.05663361772894859,0.01205619890242815,0.02320731244981289,-0.02641984634101391,-0.0029393434524536133,0.01887737214565277,-0.03421871364116669,-0.017988674342632294,0.017894819378852844,-0.043106790632009506,-0.023984044790267944,0.02544178068637848,-0.048884131014347076,Left,0.9956667423248291,30.0,640.0,480.0
7,0.6906339526176453,0.9263806343078613,5.070851898381079e-07,0.5847755074501038,0.9129638671875,0.010021790862083435,0.5300189852714539,0.8566890358924866,0.011756404303014278,0.502632200717926,0.8224706649780273,0.007576396223157644,0.5147215127944946,0.807930588722229,0.0012550546089187264,0.5649845004081726,0.7217150926589966,0.010921812616288662,0.5381007194519043,0.6341749429702759,0.004308734089136124,0.513176441192627,0.5782142281532288,-0.0022450629621744156,0.49477243423461914,0.5312780141830444,-0.008669819682836533,0.5832578539848328,0.716200053691864,-0.007512520533055067,0.5463815927505493,0.6244692206382751,-0.01568467542529106,0.5155612826347351,0.5646988153457642,-0.0231257863342762,0.4923522174358368,0.5166027545928955,-0.02796514332294464,0.5996838212013245,0.7379276752471924,-0.026601141318678856,0.5581637024879456,0.6688567996025085,-0.04334859177470207,0.5243676900863647,0.6273583769798279,-0.05767799913883209,0.5046030282974243,0.5964086651802063,-0.06502726674079895,0.6011492013931274,0.7917703986167908,-0.044679947197437286,0.5498414635658264,0.7769603729248047,-0.05833039432764053,0.532131552696228,0.7947162985801697,-0.06158355623483658,0.5333170890808105,0.8164054155349731,-0.06246431916952133,0.038816191256046295,0.083119235932827,0.010289452970027924,0.011128189042210579,0.06318045407533646,0.024610914289951324,-0.009823091328144073,0.04753079265356064,0.03107549622654915,-0.02686469629406929,0.032081060111522675,0.020074183121323586,-0.019066352397203445,0.022267049178481102,0.009757835417985916,-0.007954326458275318,-0.0028312806971371174,0.024470681324601173,-0.015431029722094536,-0.02761414274573326,0.016289787366986275,-0.0268339104950428,-0.04561706259846687,0.012913796119391918,-0.040974851697683334,-0.06429357826709747,0.0026186236646026373,-0.0005930414190515876,-0.0044138128869235516,0.005175613798201084,-0.013324031606316566,-0.03420140594244003,-0.0036538743879646063,-0.027178946882486343,-0.05254369601607323,-0.011316820047795773,-0.04592173174023628,-0.07772686332464218,-0.00817915704101324,0.004504865035414696,0.0015799094690009952,-0.015420196577906609,-0.010189643129706383,-0.016871217638254166,-0.022355537861585617,-0.024981144815683365,-0.03245750069618225,-0.030799396336078644,-0.03919075429439545,-0.04691678285598755,-0.038041215389966965,0.007616529706865549,0.019834553822875023,-0.029737260192632675,-0.01036904752254486,0.018268562853336334,-0.03050360083580017,-0.024535343050956726,0.019006045535206795,-0.03167075291275978,-0.026640817523002625,0.02800757810473442,-0.03450858220458031,Left,0.996485710144043,30.0,640.0,480.0
8,0.5935243368148804,0.8859508037567139,4.7404205361090135e-07,0.5429229140281677,0.8838179707527161,-0.008111047558486462,0.5113344788551331,0.8435417413711548,-0.01475602574646473,0.4953244626522064,0.8120365142822266,-0.02245182730257511,0.4935683012008667,0.7835296988487244,-0.031919240951538086,0.5369037389755249,0.7244476675987244,-0.0104370741173625,0.5261357426643372,0.6478995680809021,-0.026750663295388222,0.5059813261032104,0.5890938639640808,-0.04309158772230148,0.48688462376594543,0.5408772826194763,-0.054901123046875,0.5540390610694885,0.7056804299354553,-0.020579006522893906,0.5368698239326477,0.6197081804275513,-0.03526748716831207,0.5109449028968811,0.5564344525337219,-0.04955447092652321,0.48703813552856445,0.505061149597168,-0.059776078909635544,0.5690549612045288,0.7016448974609375,-0.03209713101387024,0.5470476150512695,0.6184330582618713,-0.04736875742673874,0.5183337926864624,0.5572352409362793,-0.05753852799534798,0.49503371119499207,0.5108869075775146,-0.06365101039409637,0.5770439505577087,0.7187201976776123,-0.04493364691734314,0.5540196299552917,0.6520355343818665,-0.058381255716085434,0.5335653424263,0.606196403503418,-0.062194451689720154,0.516686201095581,0.5725458264350891,-0.06410271674394608,0.019260220229625702,0.08101579546928406,-0.01320725679397583,-0.0035948660224676132,0.06818556785583496,0.003456978127360344,-0.02104232646524906,0.056257061660289764,0.023738758638501167,-0.03085898980498314,0.041445642709732056,0.0439542755484581,-0.029609205201268196,0.025483720004558563,0.0725337490439415,-0.008819746784865856,0.008660768158733845,0.025064688175916672,-0.016959495842456818,-0.01825055107474327,0.02422894723713398,-0.02793692611157894,-0.03970343992114067,0.02326296828687191,-0.04210447147488594,-0.06209976226091385,0.009581519290804863,-0.0004435409791767597,-0.0015440171118825674,0.009937831200659275,-0.011967676691710949,-0.034525442868471146,0.005336088128387928,-0.027596672996878624,-0.05675998702645302,-0.0013523619854822755,-0.04864616319537163,-0.08534752577543259,-0.0036634765565395355,0.008000553585588932,-0.00825166143476963,-0.015520195476710796,-0.004186088219285011,-0.03634532913565636,-0.01812155731022358,-0.01886744797229767,-0.05871274694800377,-0.01957566663622856,-0.03991016745567322,-0.079381063580513,-0.022845324128866196,0.009133665822446346,0.0013985969126224518,-0.03765314444899559,0.0016997135244309902,-0.015778016299009323,-0.03799865394830704,-0.00893218070268631,-0.036191269755363464,-0.04007519781589508,-0.027103975415229797,-0.05171656981110573,-0.046079106628894806,Left,0.9959632754325867,30.0,640.0,480.0
9,0.6819438934326172,0.9212496876716614,5.473945066114538e-07,0.577552318572998,0.8964734673500061,0.01205618679523468,0.522063672542572,0.8328855037689209,0.016047440469264984,0.4995473325252533,0.7973255515098572,0.013582274317741394,0.5112926363945007,0.7802669405937195,0.008259398862719536,0.5554780960083008,0.7116626501083374,0.013284004293382168,0.5266318917274475,0.6220477223396301,0.007251786068081856,0.5016451478004456,0.566037654876709,0.003069248516112566,0.48329854011535645,0.5174523591995239,-0.0021079976577311754,0.5814034342765808,0.7058705687522888,-0.009151824750006199,0.5455475449562073,0.602546751499176,-0.020514367148280144,0.5144432187080383,0.5421477556228638,-0.03111604042351246,0.49195176362991333,0.4909718334674835,-0.03805059567093849,0.6036413311958313,0.7258259057998657,-0.03232515603303909,0.565484881401062,0.6408853530883789,-0.055203817784786224,0.5271372199058533,0.6005157232284546,-0.07461942732334137,0.5024219155311584,0.5661698579788208,-0.08535408228635788,0.6104044318199158,0.7760153412818909,-0.05358267202973366,0.5594117045402527,0.7485693097114563,-0.07347660511732101,0.5396952033042908,0.7703352570533752,-0.07972736656665802,0.5392112731933594,0.7930822968482971,-0.0830625668168068,0.0365167073905468,0.08114084601402283,0.02569538727402687,0.005577150732278824,0.06083488091826439,0.033089540898799896,-0.015322286635637283,0.044338613748550415,0.0294561255723238,-0.029563747346401215,0.028881564736366272,0.00643383851274848,-0.02168601006269455,0.0177183598279953,-0.01464802585542202,-0.011150293052196503,-0.0027951784431934357,0.0230329018086195,-0.01976662687957287,-0.02852451056241989,0.013465550728142262,-0.03093324974179268,-0.04670638218522072,0.009597626514732838,-0.0445249080657959,-0.06552150845527649,-0.003224762622267008,-0.0012033296516165137,-0.004005897790193558,0.005220645572990179,-0.014256622642278671,-0.03670680522918701,-0.004892280325293541,-0.02748752571642399,-0.05478948354721069,-0.015403852798044682,-0.04564756155014038,-0.08250201493501663,-0.016931872814893723,0.00693037174642086,0.0017363307997584343,-0.014585744589567184,-0.007451237179338932,-0.020450901240110397,-0.02711249515414238,-0.023353304713964462,-0.03554673492908478,-0.038383617997169495,-0.03846969082951546,-0.04961222782731056,-0.05042775347828865,0.01165429875254631,0.019663888961076736,-0.027764664962887764,-0.0053023165091872215,0.015947258099913597,-0.03241609036922455,-0.02042544074356556,0.018229061737656593,-0.03634050488471985,-0.023178666830062866,0.02660536766052246,-0.04137478768825531,Left,0.9968513250350952,30.0,640.0,480.0
