frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height
0,0.8899208903312683,0.7563020586967468,-7.697190085309558e-07,0.796457827091217,0.7008597254753113,0.010251298546791077,0.740533173084259,0.6197605133056641,0.007109181955456734,0.6860560774803162,0.5637286901473999,0.0003984576906077564,0.6372323632240295,0.5356509685516357,-0.007576385512948036,0.8321725726127625,0.4587821662425995,0.00509084016084671,0.7108316421508789,0.4495260715484619,-0.0069811115972697735,0.6498650312423706,0.4791475534439087,-0.023085584864020348,0.6112679243087769,0.5009714961051941,-0.03384615480899811,0.8373081684112549,0.45178547501564026,-0.005818051286041737,0.7086882591247559,0.42819249629974365,-0.013069023378193378,0.6490291953086853,0.45781221985816956,-0.023987704887986183,0.6045292615890503,0.48753514885902405,-0.03386855125427246,0.8277262449264526,0.47086408734321594,-0.015334883704781532,0.7062348127365112,0.4508671164512634,-0.021420316770672798,0.651221513748169,0.4744461178779602,-0.02613101899623871,0.6098102331161499,0.498584508895874,-0.031221123412251472,0.8035049438476562,0.5092380046844482,-0.023922745138406754,0.7096285223960876,0.49608147144317627,-0.028398547321558,0.663046658039093,0.5108252763748169,-0.027571815997362137,0.6245609521865845,0.5272642970085144,-0.026650002226233482,30.0,640.0,480.0
1,0.8882051706314087,0.7572010159492493,-7.726831086074526e-07,0.7957515120506287,0.697845995426178,0.012443076819181442,0.7399714589118958,0.6152884364128113,0.010347538627684116,0.6853728294372559,0.560487687587738,0.004063687287271023,0.6371239423751831,0.5328775644302368,-0.0035268838983029127,0.8329030871391296,0.4559628665447235,0.00831350777298212,0.7125517129898071,0.44755440950393677,-0.0032276855781674385,0.6520947217941284,0.477963924407959,-0.019146379083395004,0.6137780547142029,0.5002586245536804,-0.029855182394385338,0.8371238112449646,0.4511769711971283,-0.004075843840837479,0.7099891901016235,0.4289458990097046,-0.010929486714303493,0.6498550176620483,0.45751190185546875,-0.022255927324295044,0.6045531034469604,0.487160861492157,-0.03242437168955803,0.8265891075134277,0.47187358140945435,-0.015098385512828827,0.7065767645835876,0.45212098956108093,-0.021004226058721542,0.6507607698440552,0.4742875397205353,-0.026208996772766113,0.6084727048873901,0.49781379103660583,-0.03160799294710159,0.8019391894340515,0.5119633674621582,-0.025044843554496765,0.7089241743087769,0.49781060218811035,-0.029619162902235985,0.6622487306594849,0.5116462707519531,-0.028994513675570488,0.6236141324043274,0.5279043912887573,-0.02815357781946659,30.0,640.0,480.0
2,0.8901143670082092,0.7570701837539673,-7.587320851598633e-07,0.7968412041664124,0.6999205946922302,0.013618402183055878,0.7395801544189453,0.617283821105957,0.011629374697804451,0.683588981628418,0.5625972151756287,0.004996727220714092,0.6338548064231873,0.5348647236824036,-0.003078319365158677,0.8311706781387329,0.45644181966781616,0.010284275747835636,0.7112890481948853,0.44795313477516174,-0.0012084853369742632,0.6507997512817383,0.47710639238357544,-0.017367957159876823,0.6118775010108948,0.4990043342113495,-0.028290797024965286,0.834457516670227,0.45217257738113403,-0.003237843746319413,0.7072723507881165,0.42825669050216675,-0.010223804041743279,0.6479173898696899,0.45731881260871887,-0.02187921479344368,0.6032918691635132,0.48755425214767456,-0.03198125213384628,0.8237606287002563,0.4743012487888336,-0.015367265790700912,0.7039276361465454,0.4534844160079956,-0.02092100866138935,0.6486464142799377,0.4751265048980713,-0.02583486959338188,0.6065123081207275,0.4975406527519226,-0.030957156792283058,0.7987104654312134,0.5161447525024414,-0.02642056532204151,0.7062026262283325,0.500703752040863,-0.03041096217930317,0.6596201658248901,0.5122868418693542,-0.02946341596543789,0.6210216283798218,0.5259275436401367,-0.028392009437084198,30.0,640.0,480.0
3,0.8881629705429077,0.7579759359359741,-7.694878263464489e-07,0.7952988147735596,0.6973850727081299,0.015530075877904892,0.7389056086540222,0.6142675876617432,0.014577195979654789,0.683975338935852,0.5598539113998413,0.00850923266261816,0.6359858512878418,0.5315049886703491,0.0011629016371443868,0.8312419652938843,0.45419299602508545,0.012450819835066795,0.7120986580848694,0.44581174850463867,0.0019346307963132858,0.6522844433784485,0.47653117775917053,-0.013143947347998619,0.6139792203903198,0.49946558475494385,-0.02344684675335884,0.8346307277679443,0.4509105086326599,-0.002141161821782589,0.7072644829750061,0.4283038377761841,-0.008745799772441387,0.6474089622497559,0.457369863986969,-0.020377524197101593,0.6027601361274719,0.4886520802974701,-0.0305473692715168,0.8237840533256531,0.47359251976013184,-0.015261895954608917,0.7033886909484863,0.4528598189353943,-0.020544422790408134,0.6465864777565002,0.47417622804641724,-0.025697970762848854,0.6035924553871155,0.4971984326839447,-0.0311158187687397,0.7987590432167053,0.5161007046699524,-0.027170855551958084,0.7058307528495789,0.5009320378303528,-0.03131585195660591,0.6583650708198547,0.5128086805343628,-0.030667230486869812,0.6190924644470215,0.5271511077880859,-0.029839664697647095,30.0,640.0,480.0
4,0.8885001540184021,0.7559513449668884,-7.43039777262311e-07,0.7962988018989563,0.6964830160140991,0.011196057312190533,0.7373072504997253,0.613029420375824,0.008588388562202454,0.6814061999320984,0.5577573180198669,0.00265665166079998,0.6323519945144653,0.5301676392555237,-0.0042421696707606316,0.8268803954124451,0.4563260078430176,0.003966923337429762,0.7060667872428894,0.4487570524215698,-0.00523620517924428,0.6470348834991455,0.47903937101364136,-0.017437051981687546,0.6096919775009155,0.5004080533981323,-0.02585163712501526,0.8314058184623718,0.4505597949028015,-0.007185270544141531,0.7035719156265259,0.42659878730773926,-0.013894175179302692,0.645585834980011,0.4566572606563568,-0.02338288724422455,0.6026564836502075,0.48755747079849243,-0.03184635937213898,0.8221177458763123,0.4710538387298584,-0.016412727534770966,0.7009442448616028,0.4506530165672302,-0.02196982316672802,0.647049605846405,0.47368893027305603,-0.025810590013861656,0.6071546077728271,0.49767810106277466,-0.030176552012562752,0.7993736267089844,0.511262059211731,-0.024465104565024376,0.7058086395263672,0.4973549246788025,-0.029132287949323654,0.6590515971183777,0.5113985538482666,-0.028150731697678566,0.620796263217926,0.5269741415977478,-0.02690175548195839,30.0,640.0,480.0
5,0.8879550695419312,0.757392942905426,-7.621044346706185e-07,0.794491171836853,0.6968722343444824,0.013813835568726063,0.7367458939552307,0.6134016513824463,0.012193880043923855,0.6809982061386108,0.558396577835083,0.006402714643627405,0.6323898434638977,0.5307731032371521,-0.00044462826917879283,0.8276869058609009,0.45559102296829224,0.00789443776011467,0.7076839208602905,0.4469936192035675,-0.0010727044427767396,0.6484562754631042,0.47731855511665344,-0.01362208928912878,0.6105812191963196,0.4982585906982422,-0.022421052679419518,0.8327237963676453,0.44968727231025696,-0.005031281616538763,0.7042688131332397,0.4270957112312317,-0.011472702957689762,0.6446542739868164,0.4559498131275177,-0.021900663152337074,0.6002395153045654,0.48631715774536133,-0.031274501234292984,0.8237367868423462,0.4698054790496826,-0.016070229932665825,0.7019826173782349,0.45006877183914185,-0.021379612386226654,0.6451337933540344,0.47182491421699524,-0.026259278878569603,0.6026958227157593,0.49518662691116333,-0.03155330568552017,0.8008660078048706,0.5096019506454468,-0.025798195973038673,0.7070679068565369,0.4960501194000244,-0.030209898948669434,0.6590404510498047,0.5103113651275635,-0.02961781620979309,0.6197953820228577,0.5269761681556702,-0.028841892257332802,30.0,640.0,480.0
6,0.8858155012130737,0.7558959722518921,-7.448242627106083e-07,0.7954192757606506,0.6904213428497314,0.016950290650129318,0.7384108901023865,0.6070562601089478,0.016238339245319366,0.681523323059082,0.5550076365470886,0.010185436345636845,0.6338381767272949,0.5274471044540405,0.003095729276537895,0.833596408367157,0.4478274881839752,0.01360696367919445,0.7142103314399719,0.44067856669425964,0.004655581433326006,0.65446537733078,0.4700919985771179,-0.008762449026107788,0.6160017251968384,0.4912030100822449,-0.01828906685113907,0.8322363495826721,0.4497012495994568,-0.0020326508674770594,0.7062110304832458,0.4274342358112335,-0.007511391304433346,0.6465035676956177,0.4556383192539215,-0.018237849697470665,0.6017122864723206,0.48525628447532654,-0.027930743992328644,0.8173080086708069,0.4761919677257538,-0.016113605350255966,0.6981690526008606,0.4554019272327423,-0.021210864186286926,0.640754222869873,0.4738832116127014,-0.026511160656809807,0.5968907475471497,0.4938088059425354,-0.03211936727166176,0.7891366481781006,0.5220203399658203,-0.028779329732060432,0.6980339288711548,0.5061998963356018,-0.03286098316311836,0.6515727639198303,0.5154266357421875,-0.032408855855464935,0.6130208969116211,0.5270600318908691,-0.03184742480516434,30.0,640.0,480.0
7,0.8865220546722412,0.7547657489776611,-7.199183755801641e-07,0.8004046678543091,0.6878296732902527,0.017165688797831535,0.7419952154159546,0.6034921407699585,0.016206815838813782,0.6837591528892517,0.5532301664352417,0.010140513069927692,0.6347984671592712,0.52800053358078,0.003031359286978841,0.837245523929596,0.44609567523002625,0.012604618445038795,0.7161323428153992,0.4381900727748871,0.003935950808227062,0.6562086343765259,0.4670933187007904,-0.00923100020736456,0.6188799142837524,0.4887120723724365,-0.01855388842523098,0.8314146995544434,0.45161378383636475,-0.003019818803295493,0.7063626050949097,0.4276133179664612,-0.007628398481756449,0.6473201513290405,0.45482179522514343,-0.017553765326738358,0.6035317778587341,0.4837721884250641,-0.026802686974406242,0.8128310441970825,0.4809378683567047,-0.017034290358424187,0.6958576440811157,0.4589262902736664,-0.02091694250702858,0.6406875252723694,0.4771082401275635,-0.025830551981925964,0.5988819599151611,0.49633777141571045,-0.031471289694309235,0.7827138304710388,0.529070258140564,-0.029648344963788986,0.6950358152389526,0.5108047127723694,-0.032868579030036926,0.6499009132385254,0.5181963443756104,-0.03248623386025429,0.6122375726699829,0.527707576751709,-0.03225446119904518,30.0,640.0,480.0
8,0.8860561847686768,0.7552947998046875,-7.315451853173727e-07,0.7973876595497131,0.6911625266075134,0.02252555452287197,0.7409058213233948,0.607659101486206,0.02354361303150654,0.6831085085868835,0.558280885219574,0.017832165583968163,0.6341421604156494,0.533063530921936,0.010788633488118649,0.8386220932006836,0.4454089403152466,0.022648191079497337,0.7206681370735168,0.43611669540405273,0.016028035432100296,0.660453736782074,0.4651249945163727,0.002748914761468768,0.6223317384719849,0.4872618019580841,-0.007240831386297941,0.8321491479873657,0.4500761032104492,0.0036317177582532167,0.7080180644989014,0.42495670914649963,0.0018272672314196825,0.6484922766685486,0.4532359838485718,-0.008696812205016613,0.6047906875610352,0.4826774001121521,-0.01924738474190235,0.8131523728370667,0.47921788692474365,-0.013873751275241375,0.6969839334487915,0.45558276772499084,-0.01566457748413086,0.6402801871299744,0.4743679463863373,-0.021630899980664253,0.5971592664718628,0.49371540546417236,-0.028920838609337807,0.781643271446228,0.5272368788719177,-0.029740668833255768,0.6930718421936035,0.5095778703689575,-0.031108569353818893,0.6479344367980957,0.5172945857048035,-0.031072599813342094,0.6105233430862427,0.5266627669334412,-0.03193304315209389,30.0,640.0,480.0
9,0.8863644599914551,0.7545195817947388,-7.495551699321368e-07,0.795087456703186,0.694502592086792,0.02183183841407299,0.740888237953186,0.6116894483566284,0.022474614903330803,0.6840003132820129,0.5628600120544434,0.01601625233888626,0.6343897581100464,0.5377826690673828,0.008173434995114803,0.8416760563850403,0.44666552543640137,0.025254186242818832,0.722547173500061,0.4384288787841797,0.016665630042552948,0.6601743698120117,0.46649402379989624,0.0007384057971648872,0.6206974387168884,0.4881921708583832,-0.011133983731269836,0.8357142210006714,0.449141263961792,0.005858222488313913,0.7103901505470276,0.4244696795940399,0.0031453052069991827,0.649285614490509,0.45213088393211365,-0.008714362978935242,0.6043283343315125,0.47988802194595337,-0.020555807277560234,0.8166024684906006,0.4759454131126404,-0.012648405507206917,0.6989338397979736,0.45022839307785034,-0.016350911930203438,0.6403642892837524,0.4698488712310791,-0.023403087630867958,0.5957107543945312,0.4894552528858185,-0.03137736767530441,0.7837693095207214,0.5213351845741272,-0.029696211218833923,0.6934903860092163,0.5040156841278076,-0.03275839239358902,0.6477600932121277,0.5128384828567505,-0.03375469520688057,0.6095637083053589,0.5231102705001831,-0.035452112555503845,30.0,640.0,480.0
