frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height
0,0.23923799395561218,0.5632764101028442,1.0025536312241456e-06,0.3136519491672516,0.563055694103241,-0.015147276222705841,0.38406965136528015,0.5055532455444336,-0.03431868180632591,0.44906890392303467,0.4811488687992096,-0.056228555738925934,0.514518141746521,0.46660083532333374,-0.0776723325252533,0.321063756942749,0.3323318660259247,-0.02752521261572838,0.40370941162109375,0.2653195261955261,-0.06938948482275009,0.4823775887489319,0.25484180450439453,-0.10058524459600449,0.542320966720581,0.26762720942497253,-0.11796002089977264,0.3037700057029724,0.3208686411380768,-0.03988751396536827,0.40180104970932007,0.24983492493629456,-0.07954684644937515,0.48922789096832275,0.25218454003334045,-0.10356416553258896,0.55397629737854,0.27942317724227905,-0.11599463224411011,0.2999317944049835,0.3387995660305023,-0.05510033294558525,0.3974217474460602,0.2653619647026062,-0.09189826995134354,0.480781227350235,0.2665252387523651,-0.10823347419500351,0.54216068983078,0.2913300693035126,-0.11401629447937012,0.30742406845092773,0.37839841842651367,-0.07144058495759964,0.3881347179412842,0.3298826217651367,-0.10089191049337387,0.4546724557876587,0.3236986994743347,-0.11007514595985413,0.507149338722229,0.3343139886856079,-0.11178610473871231,30.0,640.0,480.0
1,0.21822479367256165,0.5741240978240967,7.524513989665138e-07,0.3179681599140167,0.5666825771331787,0.004651931580156088,0.3874664008617401,0.5058580636978149,-0.008264480158686638,0.4493100941181183,0.4809989333152771,-0.028650149703025818,0.5105085968971252,0.46849292516708374,-0.050112225115299225,0.3218064606189728,0.3225823640823364,-0.004398675169795752,0.40847426652908325,0.25705480575561523,-0.04031310975551605,0.48598116636276245,0.25724196434020996,-0.07145176827907562,0.5432718396186829,0.2824736535549164,-0.0913587361574173,0.3050382435321808,0.3179323077201843,-0.028345389291644096,0.4088672995567322,0.24057024717330933,-0.06346368789672852,0.4939076602458954,0.24872347712516785,-0.0897340327501297,0.5544402599334717,0.2801680266857147,-0.10555296391248703,0.30050235986709595,0.34087759256362915,-0.05388231202960014,0.3995656371116638,0.2650120258331299,-0.0858897715806961,0.48397472500801086,0.27203696966171265,-0.10297372192144394,0.543962836265564,0.2994067668914795,-0.11186946928501129,0.30887001752853394,0.38853365182876587,-0.0794544592499733,0.38990750908851624,0.34166884422302246,-0.10631611943244934,0.4541865587234497,0.3396722078323364,-0.11613835394382477,0.5049747228622437,0.3533989191055298,-0.12041926383972168,30.0,640.0,480.0
2,0.21006445586681366,0.5850115418434143,7.025301442808995e-07,0.31501248478889465,0.5698807835578918,0.00852278247475624,0.3843519985675812,0.5075304508209229,-0.004969893954694271,0.44534796476364136,0.48022350668907166,-0.027484076097607613,0.5090533494949341,0.4684320092201233,-0.05138546973466873,0.3193342685699463,0.32692986726760864,-0.009492062963545322,0.4097524583339691,0.25232720375061035,-0.04767172783613205,0.48937469720840454,0.25469744205474854,-0.0780244842171669,0.5486936569213867,0.2771245837211609,-0.09748072922229767,0.3006648123264313,0.32258790731430054,-0.0374312661588192,0.411376953125,0.24178893864154816,-0.07677280157804489,0.4996872544288635,0.2621116638183594,-0.10138975828886032,0.5602415800094604,0.2984991669654846,-0.11555500328540802,0.2951265275478363,0.3445071876049042,-0.06656621396541595,0.3978904187679291,0.26256781816482544,-0.10067488253116608,0.4830547273159027,0.2786034643650055,-0.11484948545694351,0.5422316789627075,0.3105389475822449,-0.12174979597330093,0.30258041620254517,0.3875812590122223,-0.09568323194980621,0.3804437816143036,0.3316088914871216,-0.12312199175357819,0.44470828771591187,0.3285142481327057,-0.13168971240520477,0.49444764852523804,0.34034574031829834,-0.13535872101783752,30.0,640.0,480.0
3,0.21393893659114838,0.5723823308944702,6.552346007993037e-07,0.316534161567688,0.5565367341041565,0.011646426282823086,0.3937036395072937,0.49847960472106934,0.004673711955547333,0.45434120297431946,0.47176048159599304,-0.011676455847918987,0.5157750844955444,0.4549207091331482,-0.027465717867016792,0.33646976947784424,0.3093508780002594,0.01714722253382206,0.4147285223007202,0.23581752181053162,-0.00768810510635376,0.4856835603713989,0.2406647950410843,-0.031117010861635208,0.538422167301178,0.2586129903793335,-0.04651491343975067,0.3145005404949188,0.29984408617019653,-0.009016985073685646,0.4116731584072113,0.211002379655838,-0.03258347883820534,0.4918147325515747,0.22638599574565887,-0.05086692422628403,0.5439879298210144,0.2547512650489807,-0.06216813251376152,0.30070406198501587,0.31462782621383667,-0.03744392469525337,0.3945856988430023,0.23165258765220642,-0.06070508062839508,0.475161075592041,0.2481452077627182,-0.06982153654098511,0.5275256633758545,0.27637356519699097,-0.07408709824085236,0.29970455169677734,0.35162976384162903,-0.06618189811706543,0.3809177279472351,0.2930654287338257,-0.08469518274068832,0.43845975399017334,0.3060060143470764,-0.08577538281679153,0.47645875811576843,0.33199572563171387,-0.08431695401668549,30.0,640.0,480.0
4,0.2098671793937683,0.5816949605941772,5.742681992160215e-07,0.3174784779548645,0.5620152354240417,0.012453406117856503,0.3923027515411377,0.49730509519577026,0.006130410358309746,0.4532093107700348,0.46774598956108093,-0.009957944974303246,0.5161150097846985,0.45517972111701965,-0.02538446895778179,0.3310491442680359,0.3079907298088074,0.021333400160074234,0.4091092348098755,0.23772656917572021,-0.0025539821945130825,0.48035457730293274,0.24552804231643677,-0.02670268714427948,0.532686710357666,0.26517578959465027,-0.04350381717085838,0.3097769618034363,0.29937878251075745,-0.005258206278085709,0.41002342104911804,0.21314556896686554,-0.0272181648761034,0.4892841577529907,0.22846035659313202,-0.045291099697351456,0.5420433282852173,0.25592008233070374,-0.057529885321855545,0.29923689365386963,0.31454533338546753,-0.03452793508768082,0.3976510763168335,0.2287304699420929,-0.05730512738227844,0.47775697708129883,0.24625559151172638,-0.06651558727025986,0.5309489369392395,0.2779403626918793,-0.07163740694522858,0.3025282323360443,0.35180768370628357,-0.06428892910480499,0.3847544193267822,0.2971319854259491,-0.08333256840705872,0.44369637966156006,0.3100603222846985,-0.08595620095729828,0.48458579182624817,0.336140513420105,-0.08630526810884476,30.0,640.0,480.0
5,0.20662668347358704,0.5848125219345093,5.592618208538624e-07,0.3147086501121521,0.5636703968048096,0.013515648432075977,0.3916236162185669,0.49909788370132446,0.007701558526605368,0.45265018939971924,0.46993038058280945,-0.008035075850784779,0.5160271525382996,0.45708462595939636,-0.023097380995750427,0.33237871527671814,0.31042635440826416,0.02401186153292656,0.4097653925418854,0.24254544079303741,0.0013011350529268384,0.4805021286010742,0.24907377362251282,-0.0225166417658329,0.5330649018287659,0.26693227887153625,-0.03938940539956093,0.3112814128398895,0.3004816174507141,-0.002757355337962508,0.41123121976852417,0.21435107290744781,-0.023430969566106796,0.4891214966773987,0.22894638776779175,-0.0409969799220562,0.5414539575576782,0.25522515177726746,-0.053130730986595154,0.30008643865585327,0.3141409754753113,-0.03217092901468277,0.39887523651123047,0.22826464474201202,-0.0540698803961277,0.4773007333278656,0.24615925550460815,-0.06256379187107086,0.5294407606124878,0.2777363061904907,-0.06745956838130951,0.3026498556137085,0.3500678241252899,-0.06203139200806618,0.3860323131084442,0.298034131526947,-0.08013555407524109,0.44382244348526,0.31227436661720276,-0.08197606354951859,0.48360127210617065,0.33862006664276123,-0.08196421712636948,30.0,640.0,480.0
6,0.20869649946689606,0.6011600494384766,4.83183384858421e-07,0.31361621618270874,0.5730981826782227,0.007500100415199995,0.39173227548599243,0.51340651512146,-0.002252057893201709,0.4495532810688019,0.47931939363479614,-0.021652884781360626,0.5118029117584229,0.46593406796455383,-0.040455929934978485,0.34697583317756653,0.33025145530700684,0.018521854653954506,0.41689929366111755,0.2556743323802948,-0.00784440990537405,0.4800359010696411,0.2616957426071167,-0.03306429088115692,0.527801513671875,0.2821964919567108,-0.050389960408210754,0.32341888546943665,0.31904035806655884,-0.007179451175034046,0.4149416983127594,0.23307904601097107,-0.03435826674103737,0.4855179488658905,0.2469119131565094,-0.05575304478406906,0.5329846739768982,0.2767067551612854,-0.06900903582572937,0.3049207925796509,0.326109379529953,-0.03629803657531738,0.3964630961418152,0.23670703172683716,-0.06246503069996834,0.4717424511909485,0.2544959783554077,-0.07322655618190765,0.5241314172744751,0.29093849658966064,-0.07825477421283722,0.29501622915267944,0.3531278073787689,-0.06647703796625137,0.36911219358444214,0.29678112268447876,-0.08825744688510895,0.428536981344223,0.30242621898651123,-0.09374867379665375,0.4734538793563843,0.3254133462905884,-0.09543231129646301,30.0,640.0,480.0
7,0.20756618678569794,0.6048174500465393,5.376825811254093e-07,0.30935391783714294,0.579892098903656,0.00982473511248827,0.3891334533691406,0.5183825492858887,0.0022456494625657797,0.4491678476333618,0.48448121547698975,-0.015195867046713829,0.5122296810150146,0.47065305709838867,-0.03144058957695961,0.3412875831127167,0.3289726674556732,0.0240535419434309,0.41046351194381714,0.2540105879306793,0.00035559694515541196,0.47406741976737976,0.25721490383148193,-0.02283235266804695,0.5224692225456238,0.2755325436592102,-0.0384242907166481,0.31891992688179016,0.31695231795310974,-0.002041904255747795,0.40938958525657654,0.22807744145393372,-0.025232506915926933,0.4827521741390228,0.24066981673240662,-0.04404792934656143,0.5322079658508301,0.27214351296424866,-0.05563986301422119,0.3025260865688324,0.3249863386154175,-0.03155434876680374,0.3947433829307556,0.2346692532300949,-0.0542951375246048,0.4700477123260498,0.25038450956344604,-0.0636059120297432,0.5214647650718689,0.2857326865196228,-0.06789223849773407,0.2952485680580139,0.3534182012081146,-0.06196349859237671,0.37168383598327637,0.2943818271160126,-0.08064941316843033,0.4303054213523865,0.29908519983291626,-0.08413972705602646,0.4732607305049896,0.3219665288925171,-0.08437114208936691,30.0,640.0,480.0
8,0.20440176129341125,0.6120244860649109,4.06040356892845e-07,0.307067334651947,0.5844665765762329,0.017334118485450745,0.3857711851596832,0.5282267928123474,0.014874257147312164,0.4413011074066162,0.4946913719177246,0.0007030068663880229,0.5022876262664795,0.47637128829956055,-0.012707579880952835,0.34151726961135864,0.3475554585456848,0.04302540794014931,0.4087183177471161,0.2791638970375061,0.025706643238663673,0.4695589542388916,0.2794322669506073,0.004728509578853846,0.5163015127182007,0.2914648652076721,-0.010250876657664776,0.3215438723564148,0.33442965149879456,0.014109834097325802,0.4086683988571167,0.24974451959133148,-0.004509184509515762,0.4782053828239441,0.2599925696849823,-0.023393474519252777,0.5258468389511108,0.2867012023925781,-0.03558700531721115,0.30628469586372375,0.338530957698822,-0.018404116854071617,0.39578044414520264,0.24800536036491394,-0.03850686922669411,0.4687727987766266,0.2641669809818268,-0.048149317502975464,0.518651008605957,0.29822036623954773,-0.05309297516942024,0.2987538278102875,0.36037880182266235,-0.05136650800704956,0.37428024411201477,0.29831233620643616,-0.06863747537136078,0.43217480182647705,0.30705538392066956,-0.07172288000583649,0.47487467527389526,0.33144232630729675,-0.0720791444182396,30.0,640.0,480.0
9,0.20583844184875488,0.6097369194030762,3.567021735761955e-07,0.3083309829235077,0.5896464586257935,0.024536650627851486,0.3839857876300812,0.5388104915618896,0.027407141402363777,0.44067642092704773,0.509301483631134,0.017146291211247444,0.4991072118282318,0.49430814385414124,0.006937377620488405,0.3438700735569,0.36034780740737915,0.05264030396938324,0.407524049282074,0.2929321527481079,0.03992535546422005,0.4656243920326233,0.29251861572265625,0.02177022024989128,0.5109492540359497,0.30377593636512756,0.008445702493190765,0.32541945576667786,0.34560060501098633,0.02158268541097641,0.4070696532726288,0.2599145174026489,0.007514748722314835,0.47573545575141907,0.27039456367492676,-0.009699015878140926,0.5224676132202148,0.29942017793655396,-0.021337715908885002,0.3115786612033844,0.3476579487323761,-0.012569907121360302,0.3966074585914612,0.261851042509079,-0.029332377016544342,0.46745970845222473,0.28196826577186584,-0.03950880467891693,0.5136273503303528,0.3201417922973633,-0.045229021459817886,0.3064371943473816,0.36581847071647644,-0.046564552932977676,0.3793855309486389,0.3023604154586792,-0.06154440715909004,0.4348301887512207,0.3149641752243042,-0.06447592377662659,0.47439634799957275,0.34394657611846924,-0.06501652300357819,30.0,640.0,480.0
