frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height
0,0.8392670154571533,0.6844635009765625,-8.479899804569868e-08,0.8148419260978699,0.6002094745635986,-0.0034637325443327427,0.7456527948379517,0.5283353924751282,-0.01496957615017891,0.6772366166114807,0.5066482424736023,-0.027657076716423035,0.6239141821861267,0.5121676325798035,-0.04462668299674988,0.7237961888313293,0.46936243772506714,-0.029489297419786453,0.6450726389884949,0.4723425507545471,-0.05844966322183609,0.6030538082122803,0.4936297535896301,-0.08270738273859024,0.5803219676017761,0.5162200331687927,-0.09683592617511749,0.720330536365509,0.5257623791694641,-0.04081595689058304,0.6399089097976685,0.5185446739196777,-0.061080001294612885,0.604023277759552,0.5337679386138916,-0.0760471299290657,0.5882619619369507,0.5544252991676331,-0.08711041510105133,0.7181162238121033,0.5928829312324524,-0.051548708230257034,0.6412522196769714,0.5758621692657471,-0.06734810024499893,0.6032606959342957,0.5791019201278687,-0.06995957344770432,0.5852018594741821,0.5867084860801697,-0.07136009633541107,0.7159095406532288,0.6661768555641174,-0.0618913434445858,0.6441599130630493,0.6431463956832886,-0.07464439421892166,0.6150437593460083,0.6293782591819763,-0.07178107649087906,0.6034436225891113,0.6199867129325867,-0.06743145734071732,30.0,640.0,480.0
1,0.8420449495315552,0.6664605140686035,-1.3171303692161018e-07,0.8223101496696472,0.5672824382781982,-0.00650626327842474,0.7490140199661255,0.49353185296058655,-0.020520251244306564,0.671582818031311,0.4842267632484436,-0.0338653139770031,0.6161149144172668,0.50480717420578,-0.05148102343082428,0.7234597206115723,0.42626529932022095,-0.038582172244787216,0.6343098282814026,0.46023452281951904,-0.06580639630556107,0.5923320651054382,0.48882684111595154,-0.08611858636140823,0.5715241432189941,0.5039513111114502,-0.09801709651947021,0.7211055159568787,0.4860755205154419,-0.04629359394311905,0.6277464628219604,0.5136133432388306,-0.06395554542541504,0.5919850468635559,0.5355517864227295,-0.07285349816083908,0.5772611498832703,0.5469242930412292,-0.08131130784749985,0.7172638177871704,0.5598457455635071,-0.05324193090200424,0.6283137202262878,0.5736154913902283,-0.0701562687754631,0.587979793548584,0.5886517763137817,-0.06910433620214462,0.5699084997177124,0.5962702035903931,-0.06844235956668854,0.7119126319885254,0.6404213905334473,-0.05953001230955124,0.6309704780578613,0.6400861740112305,-0.07467534393072128,0.595808744430542,0.6390617489814758,-0.0716545507311821,0.5774998068809509,0.6353527307510376,-0.06710299104452133,30.0,640.0,480.0
2,0.849063515663147,0.6837873458862305,-7.964543158323067e-08,0.8343509435653687,0.5829882621765137,-0.005871865898370743,0.766370415687561,0.4986993968486786,-0.01840360276401043,0.6905031800270081,0.47373974323272705,-0.030626727268099785,0.6316986680030823,0.4894871413707733,-0.04760371521115303,0.7388156056404114,0.45029914379119873,-0.037234511226415634,0.6479508876800537,0.4563758373260498,-0.06504421681165695,0.5997631549835205,0.47037506103515625,-0.08591195195913315,0.5737932920455933,0.48216018080711365,-0.09755653887987137,0.7275587916374207,0.5122962594032288,-0.04565780609846115,0.6327034831047058,0.5115223526954651,-0.06316575407981873,0.5908241868019104,0.5175572633743286,-0.0725385770201683,0.5723105669021606,0.5246815085411072,-0.08049854636192322,0.7174075841903687,0.5848194360733032,-0.05353378877043724,0.626655638217926,0.5726218223571777,-0.07001747190952301,0.5823941230773926,0.5709266066551208,-0.06998208165168762,0.5631356239318848,0.5722022652626038,-0.06934219598770142,0.7073182463645935,0.6613665819168091,-0.06070695444941521,0.6233948469161987,0.641402006149292,-0.07500465959310532,0.5888562798500061,0.6281511783599854,-0.07125373184680939,0.5739383101463318,0.6179125308990479,-0.06586109846830368,30.0,640.0,480.0
3,0.8377053737640381,0.6648475527763367,-1.655964325664172e-07,0.8092406988143921,0.5840165615081787,-0.014242014847695827,0.7283743023872375,0.5107375383377075,-0.03258273005485535,0.6414302587509155,0.4801803231239319,-0.048977360129356384,0.578956663608551,0.46272364258766174,-0.06625811755657196,0.7445664405822754,0.41004472970962524,-0.05412907153367996,0.6324372291564941,0.4037574827671051,-0.08942092955112457,0.5941814184188843,0.41926249861717224,-0.11054260283708572,0.5841066241264343,0.4295938014984131,-0.12184169143438339,0.7406244874000549,0.461076557636261,-0.06153886392712593,0.6210742592811584,0.4579833745956421,-0.09198078513145447,0.598193883895874,0.4763086438179016,-0.10370945185422897,0.6018915176391602,0.48721376061439514,-0.11084073781967163,0.7320966720581055,0.5286180377006531,-0.06837937980890274,0.6191580295562744,0.5221889019012451,-0.09827049821615219,0.6070898771286011,0.5373694896697998,-0.0928630381822586,0.6195525527000427,0.5468697547912598,-0.08498547226190567,0.7185148596763611,0.6071727871894836,-0.07475355267524719,0.6187068819999695,0.58588045835495,-0.10235635936260223,0.5974532961845398,0.5810171365737915,-0.09827200323343277,0.5980830192565918,0.5752435326576233,-0.08987852931022644,30.0,640.0,480.0
4,0.8581300973892212,0.6517530679702759,-4.6141354914652766e-07,0.8494364023208618,0.5500742793083191,-0.007558743003755808,0.7810561060905457,0.4528125822544098,-0.01759367808699608,0.70096355676651,0.403916597366333,-0.029565202072262764,0.6411031484603882,0.39011362195014954,-0.043562743812799454,0.7435004711151123,0.3887161612510681,-0.041213054209947586,0.63902348279953,0.3667794167995453,-0.07854976505041122,0.5915564894676208,0.4032282829284668,-0.0988565981388092,0.5746945142745972,0.4362468719482422,-0.10817266255617142,0.7328612804412842,0.4417728781700134,-0.053361814469099045,0.6242904663085938,0.4306260049343109,-0.08664838969707489,0.5921990275382996,0.4728822112083435,-0.09746373444795609,0.5899803042411804,0.5031054019927979,-0.1034279316663742,0.7237053513526917,0.5164836049079895,-0.06598933041095734,0.6245362758636475,0.5172397494316101,-0.10284411162137985,0.6213441491127014,0.5605815052986145,-0.10251203924417496,0.6460899114608765,0.5934792160987854,-0.09692942351102829,0.7140635251998901,0.6045395135879517,-0.07791612297296524,0.6177418828010559,0.5752725601196289,-0.10944002121686935,0.5670363903045654,0.5643438100814819,-0.11304600536823273,0.5439533591270447,0.5561618208885193,-0.11108607798814774,30.0,640.0,480.0
5,0.8714175820350647,0.7130559086799622,-2.6537054509390146e-07,0.7672958970069885,0.65938401222229,0.0013585162814706564,0.6862328052520752,0.5929256081581116,-0.02752821333706379,0.6238155364990234,0.5666289329528809,-0.0557212196290493,0.5672520399093628,0.550563395023346,-0.08362294733524323,0.7879317998886108,0.4313282072544098,-0.10325614362955093,0.6952340006828308,0.31880617141723633,-0.16781321167945862,0.6078976392745972,0.3351958096027374,-0.1973460167646408,0.551698625087738,0.3776121735572815,-0.20935176312923431,0.8159993886947632,0.4645887315273285,-0.12912617623806,0.7019346356391907,0.3498874306678772,-0.20238836109638214,0.6033276915550232,0.3885975480079651,-0.21989494562149048,0.5524129271507263,0.43728041648864746,-0.22353999316692352,0.8286157846450806,0.529954195022583,-0.1507946401834488,0.7206557393074036,0.4445377290248871,-0.20956258475780487,0.6219450235366821,0.47185924649238586,-0.21074160933494568,0.5655736923217773,0.5023295283317566,-0.2019822895526886,0.8255671262741089,0.61599200963974,-0.16919203102588654,0.7214545011520386,0.5628278851509094,-0.2134675532579422,0.6466728448867798,0.5607114434242249,-0.21694312989711761,0.5941590070724487,0.5654557943344116,-0.21213409304618835,30.0,640.0,480.0
6,0.8986741304397583,0.7600425481796265,-6.327063601929694e-07,0.7803481221199036,0.6964263319969177,0.010591592639684677,0.6983328461647034,0.6142871379852295,-0.015015048906207085,0.633799135684967,0.5778899788856506,-0.04625413939356804,0.5753469467163086,0.5515649914741516,-0.07883493602275848,0.7923246026039124,0.44859078526496887,-0.07659562677145004,0.6977114081382751,0.3270186185836792,-0.1420818418264389,0.6084921956062317,0.3453636169433594,-0.17901583015918732,0.5538275241851807,0.3874008357524872,-0.19635073840618134,0.8202749490737915,0.4849262833595276,-0.11099813133478165,0.698553204536438,0.3633466064929962,-0.17616957426071167,0.592287003993988,0.4005522131919861,-0.19725751876831055,0.5412685871124268,0.4467727541923523,-0.20578134059906006,0.8336676359176636,0.5550566911697388,-0.14324991405010223,0.7162705659866333,0.45491543412208557,-0.19723521173000336,0.612958550453186,0.4814455807209015,-0.2039111703634262,0.5579315423965454,0.5163872241973877,-0.201219379901886,0.8294910192489624,0.6457346081733704,-0.17249798774719238,0.7298832535743713,0.5744667053222656,-0.21003790199756622,0.65036940574646,0.575103759765625,-0.212074413895607,0.5989370346069336,0.5896968841552734,-0.20792099833488464,30.0,640.0,480.0
7,0.9031977653503418,0.7724321484565735,-5.809113758914464e-07,0.7812770009040833,0.6953999996185303,0.013955089263617992,0.7011385560035706,0.6133429408073425,-0.010964618064463139,0.6349740624427795,0.5745501518249512,-0.04145224392414093,0.5748835802078247,0.5494489073753357,-0.07316502183675766,0.7971718311309814,0.4456407427787781,-0.06999381631612778,0.6866300106048584,0.32682979106903076,-0.13019666075706482,0.601188063621521,0.3479112982749939,-0.16392859816551208,0.5470441579818726,0.39261895418167114,-0.17868493497371674,0.8232313394546509,0.48417678475379944,-0.10306866466999054,0.6900157332420349,0.36514800786972046,-0.15936124324798584,0.5886402130126953,0.40211814641952515,-0.17763318121433258,0.5357019305229187,0.4520704746246338,-0.18592506647109985,0.8329864740371704,0.5535998344421387,-0.13353167474269867,0.7080112099647522,0.4595247507095337,-0.178116574883461,0.6121660470962524,0.48747411370277405,-0.18192274868488312,0.5596122145652771,0.5251781940460205,-0.1795397251844406,0.8254857063293457,0.6410479545593262,-0.1610262542963028,0.7213159203529358,0.5785754323005676,-0.19049382209777832,0.6475982069969177,0.5797231197357178,-0.1898507922887802,0.5998904705047607,0.5922567844390869,-0.18531541526317596,30.0,640.0,480.0
8,0.906673014163971,0.7767202258110046,-6.027154881849128e-07,0.7789573669433594,0.6970905661582947,0.014552182517945766,0.6997203230857849,0.6156846284866333,-0.009813642129302025,0.6331897974014282,0.5751628875732422,-0.04028798267245293,0.5734567046165466,0.5493078827857971,-0.07206796854734421,0.797675609588623,0.44477400183677673,-0.06325805932283401,0.6875329613685608,0.3246716856956482,-0.12319685518741608,0.6022205352783203,0.3435819447040558,-0.15751977264881134,0.5490767955780029,0.38650643825531006,-0.17241299152374268,0.8232085704803467,0.4816589653491974,-0.09539705514907837,0.6886820793151855,0.362385630607605,-0.1511766016483307,0.588617742061615,0.4008635878562927,-0.1692269891500473,0.5378056764602661,0.452589750289917,-0.17688912153244019,0.832058310508728,0.5482203364372253,-0.12552675604820251,0.7042748928070068,0.46100279688835144,-0.16997741162776947,0.6087311506271362,0.4911940097808838,-0.1740388125181198,0.556818962097168,0.5302398800849915,-0.171330064535141,0.8244168162345886,0.6328277587890625,-0.15277111530303955,0.7157601118087769,0.5776416659355164,-0.17962023615837097,0.6429358720779419,0.5804968476295471,-0.17833729088306427,0.5959669351577759,0.593138575553894,-0.17370499670505524,30.0,640.0,480.0
9,0.8412199020385742,0.6333016753196716,-2.6287929699719825e-07,0.8179141879081726,0.5465794205665588,0.0023575560189783573,0.74390709400177,0.4618224501609802,-0.0025537237524986267,0.6713897585868835,0.42439132928848267,-0.008918263018131256,0.6165110468864441,0.40625566244125366,-0.017812078818678856,0.7373418211936951,0.37861356139183044,-0.03366880863904953,0.6520488858222961,0.3462587594985962,-0.06020454317331314,0.596767008304596,0.3613370656967163,-0.07503849267959595,0.5631705522537231,0.3826045095920563,-0.08323975652456284,0.7403567433357239,0.42320194840431213,-0.049444518983364105,0.646026611328125,0.3835146725177765,-0.07202011346817017,0.5863385796546936,0.40892714262008667,-0.07793467491865158,0.5505739450454712,0.4407880902290344,-0.08057951182126999,0.7363781929016113,0.4965343773365021,-0.06452836096286774,0.646174967288971,0.4695405066013336,-0.09006892889738083,0.5896990299224854,0.4865263104438782,-0.0903516486287117,0.5576179027557373,0.5073491930961609,-0.08688046783208847,0.7246642112731934,0.5892013311386108,-0.07793372124433517,0.6433563232421875,0.5669452548027039,-0.10558077692985535,0.5872344970703125,0.5603106021881104,-0.11016856878995895,0.5478950142860413,0.5617058277130127,-0.10849069803953171,30.0,640.0,480.0
