frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height
0,0.16128253936767578,0.7522323131561279,4.12363533541793e-07,0.23825830221176147,0.7007647752761841,0.007250347174704075,0.3010972738265991,0.6341912150382996,0.0038704441394656897,0.353084534406662,0.5873733162879944,-0.004323923494666815,0.394512802362442,0.5568163394927979,-0.010727660730481148,0.22046011686325073,0.5244048237800598,0.015835639089345932,0.2999173700809479,0.520851731300354,0.002837716368958354,0.3359835147857666,0.5490648150444031,-0.012236900627613068,0.35566985607147217,0.5769728422164917,-0.02330002188682556,0.1905367225408554,0.515762448310852,0.003949311561882496,0.27736586332321167,0.5068584084510803,-0.009244557470083237,0.3174061179161072,0.5360318422317505,-0.022033916786313057,0.34083980321884155,0.56327223777771,-0.031457699835300446,0.17261596024036407,0.5242154598236084,-0.00899161770939827,0.26717129349708557,0.5078520178794861,-0.023230664432048798,0.31294283270835876,0.535090446472168,-0.02562681958079338,0.33787283301353455,0.5588078498840332,-0.0263605285435915,0.16340726613998413,0.5464526414871216,-0.021147649735212326,0.24721938371658325,0.5382845401763916,-0.029570871964097023,0.28924107551574707,0.5572040677070618,-0.025915728881955147,0.3131256103515625,0.5714441537857056,-0.022190570831298828,30.0,640.0,480.0
1,0.14746597409248352,0.7701878547668457,7.063610496516048e-07,0.1882726550102234,0.7136868238449097,-0.024738414213061333,0.2469421774148941,0.6376237273216248,-0.04135442525148392,0.3140014111995697,0.5896676778793335,-0.05486481264233589,0.371428519487381,0.5663340091705322,-0.06550333648920059,0.17334908246994019,0.5319323539733887,-0.021274955943226814,0.26459982991218567,0.5143771171569824,-0.04453865438699722,0.32246437668800354,0.5268884897232056,-0.06626821309328079,0.3650966286659241,0.5482155680656433,-0.08087112754583359,0.16953328251838684,0.5375841856002808,-0.018368707969784737,0.2678442895412445,0.5244432687759399,-0.040655218064785004,0.3273692727088928,0.5369945764541626,-0.05847986787557602,0.37385088205337524,0.5576640367507935,-0.0706728845834732,0.1806798279285431,0.5617602467536926,-0.018091129139065742,0.27739039063453674,0.5430638194084167,-0.040888477116823196,0.3332473635673523,0.5462971925735474,-0.051348358392715454,0.3769904673099518,0.5604829788208008,-0.05630645155906677,0.19799911975860596,0.5973694920539856,-0.01979515515267849,0.28249138593673706,0.5798144936561584,-0.035724226385354996,0.3282772898674011,0.5787348747253418,-0.040521733462810516,0.3647342324256897,0.583873450756073,-0.04161889851093292,30.0,640.0,480.0
2,0.13554596900939941,0.7819072008132935,6.526233278236759e-07,0.18116028606891632,0.7266274094581604,-0.006113185081630945,0.23839843273162842,0.6463333368301392,-0.01647409051656723,0.30431026220321655,0.5953887701034546,-0.02850373648107052,0.36227965354919434,0.5670883059501648,-0.038425665348768234,0.15722671151161194,0.5356524586677551,0.0023805350065231323,0.25236058235168457,0.5150594115257263,-0.013621333055198193,0.31283360719680786,0.5280378460884094,-0.03196711093187332,0.3566989600658417,0.550106942653656,-0.045231252908706665,0.15657684206962585,0.5381389260292053,-0.0043418980203568935,0.2586055099964142,0.5185139775276184,-0.018548235297203064,0.3194734454154968,0.5316706895828247,-0.03399307280778885,0.36706656217575073,0.5546202659606934,-0.04543532431125641,0.17158478498458862,0.5601820945739746,-0.012650391086935997,0.2720888555049896,0.5332913994789124,-0.02758307196199894,0.3295459747314453,0.5398921370506287,-0.035065796226263046,0.3745971918106079,0.5559200644493103,-0.03943989798426628,0.19505800306797028,0.5960846543312073,-0.021755805239081383,0.28136393427848816,0.5728633999824524,-0.030930832028388977,0.33018386363983154,0.5728902816772461,-0.03177892416715622,0.36929985880851746,0.5796717405319214,-0.03100406564772129,30.0,640.0,480.0
3,0.129795104265213,0.7568378448486328,5.815470558445668e-07,0.20846787095069885,0.7177106142044067,0.010228174738585949,0.26043903827667236,0.6414697170257568,0.010501768440008163,0.31703251600265503,0.5932071805000305,0.004950285889208317,0.364948034286499,0.5627703666687012,0.0006181160570122302,0.16600823402404785,0.4916544258594513,0.025648731738328934,0.2767789363861084,0.47193455696105957,0.015235316939651966,0.33919525146484375,0.49671101570129395,-0.0007825713255442679,0.38286855816841125,0.5264071226119995,-0.012273038737475872,0.163205087184906,0.4845077395439148,0.010399571619927883,0.2843029499053955,0.46076956391334534,-0.00025534009910188615,0.3499777317047119,0.49091672897338867,-0.014180842787027359,0.3988064229488373,0.5330262184143066,-0.021823713555932045,0.1755991131067276,0.5059664845466614,-0.005577604752033949,0.28942960500717163,0.4706966280937195,-0.016570650041103363,0.3547738194465637,0.4940682053565979,-0.021542545408010483,0.4002590775489807,0.5253909230232239,-0.02241840958595276,0.20000618696212769,0.5500465035438538,-0.021356340497732162,0.29037973284721375,0.5162630677223206,-0.02841794677078724,0.34357112646102905,0.5160737037658691,-0.02637503854930401,0.38348984718322754,0.5244758129119873,-0.022352078929543495,30.0,640.0,480.0
4,0.14199340343475342,0.7613607048988342,4.2373298470010923e-07,0.2205318808555603,0.7047230005264282,0.026429753750562668,0.26898857951164246,0.6332151889801025,0.03071099892258644,0.32630667090415955,0.5893378257751465,0.02390090376138687,0.37349897623062134,0.5547260046005249,0.017790067940950394,0.1603432595729828,0.49100977182388306,0.04470888152718544,0.270629346370697,0.46086952090263367,0.0365062840282917,0.3359895348548889,0.48666685819625854,0.021546849980950356,0.38179725408554077,0.5194973349571228,0.010622254572808743,0.1575378030538559,0.48523053526878357,0.019505247473716736,0.2820536494255066,0.4524058699607849,0.0110021298751235,0.3484671413898468,0.4875771701335907,-0.0027159866876900196,0.3940681219100952,0.5315201282501221,-0.01142498292028904,0.17349720001220703,0.5043622255325317,-0.0061280676163733006,0.28911781311035156,0.460801899433136,-0.014429486356675625,0.35716328024864197,0.4878803789615631,-0.01935945823788643,0.40017029643058777,0.5235498547554016,-0.02132214419543743,0.20424537360668182,0.5388677716255188,-0.03084099292755127,0.29331454634666443,0.49045124650001526,-0.03624967485666275,0.34539029002189636,0.5052286982536316,-0.03249097615480423,0.38125014305114746,0.5318241119384766,-0.027905873954296112,30.0,640.0,480.0
5,0.12912818789482117,0.7670292854309082,3.447403003065119e-07,0.21368210017681122,0.7114661335945129,0.028909899294376373,0.2660764157772064,0.6365852952003479,0.034434594213962555,0.32393157482147217,0.5910513401031494,0.028353575617074966,0.3695233464241028,0.5568645000457764,0.022856121882796288,0.16109797358512878,0.4910140633583069,0.05077623948454857,0.2710156738758087,0.46275824308395386,0.04601145535707474,0.3369101583957672,0.4902504086494446,0.032772134989500046,0.3832013010978699,0.5226423740386963,0.022252963855862617,0.15704867243766785,0.4850353002548218,0.02472388744354248,0.28312769532203674,0.44932928681373596,0.020330306142568588,0.3463466167449951,0.48581463098526,0.008837335743010044,0.39052748680114746,0.5294297933578491,0.001222035614773631,0.17187193036079407,0.5040091276168823,-0.0017235786654055119,0.2897768020629883,0.4564134478569031,-0.007283407263457775,0.3554486334323883,0.4847103953361511,-0.010563522577285767,0.39764299988746643,0.5203456282615662,-0.01186369638890028,0.20231494307518005,0.5411285161972046,-0.02713603712618351,0.2948809862136841,0.4925389885902405,-0.030736926943063736,0.34679678082466125,0.5075957775115967,-0.026287242770195007,0.3828514814376831,0.5320008993148804,-0.021667884662747383,30.0,640.0,480.0
6,0.1346830576658249,0.7696630954742432,3.321724477700627e-07,0.21737788617610931,0.7086803317070007,0.029633324593305588,0.2676399350166321,0.635478675365448,0.03563797101378441,0.3246237337589264,0.5894017219543457,0.030174212530255318,0.36876413226127625,0.5549807548522949,0.02501664310693741,0.159869983792305,0.4874463379383087,0.04591535031795502,0.27220985293388367,0.45901331305503845,0.03886917233467102,0.33840832114219666,0.48671460151672363,0.024468086659908295,0.383536696434021,0.5203683376312256,0.013919489458203316,0.15713512897491455,0.48387008905410767,0.01952437497675419,0.2858406901359558,0.4511326551437378,0.013674615882337093,0.3509094715118408,0.48592060804367065,0.0010793637484312057,0.3947015404701233,0.5287678241729736,-0.00730190658941865,0.17256054282188416,0.5063574910163879,-0.006892129313200712,0.2911553382873535,0.4627072811126709,-0.013942147605121136,0.35759982466697693,0.4890926480293274,-0.018466658890247345,0.3993551433086395,0.5240960717201233,-0.020173219963908195,0.20278915762901306,0.5453780889511108,-0.03200193867087364,0.2915739417076111,0.4940456748008728,-0.03636449575424194,0.3427228629589081,0.5064098834991455,-0.03194115310907364,0.3783951997756958,0.5307047963142395,-0.026889149099588394,30.0,640.0,480.0
7,0.12169267982244492,0.7802414298057556,3.055125432638306e-07,0.20783808827400208,0.7245850563049316,0.029016101732850075,0.261089026927948,0.64690762758255,0.03537365421652794,0.3197360336780548,0.6000096797943115,0.030167657881975174,0.36769339442253113,0.5693597793579102,0.025790875777602196,0.15599481761455536,0.49726366996765137,0.050104547291994095,0.2665520906448364,0.46795400977134705,0.04454564303159714,0.33311763405799866,0.49330171942710876,0.030784452334046364,0.3792531490325928,0.5266587138175964,0.02053363434970379,0.15533658862113953,0.4931199848651886,0.024284590035676956,0.28111550211906433,0.4550311863422394,0.020585045218467712,0.3442867398262024,0.4898044466972351,0.009504985064268112,0.387349009513855,0.5313406586647034,0.0022718545515090227,0.1731644719839096,0.5138874053955078,-0.001951901358552277,0.28874099254608154,0.462293803691864,-0.006376939360052347,0.3536020517349243,0.4879254102706909,-0.008880645036697388,0.3952285051345825,0.5223066210746765,-0.009647274389863014,0.2061493992805481,0.5515807271003723,-0.027348367497324944,0.29321300983428955,0.498357892036438,-0.030009254813194275,0.3452853858470917,0.5101898908615112,-0.025010069832205772,0.3825954794883728,0.5332998037338257,-0.01984262280166149,30.0,640.0,480.0
8,0.12436474114656448,0.7850322127342224,3.3367396667927096e-07,0.211117684841156,0.7231037020683289,0.03211813420057297,0.2637931704521179,0.6465926766395569,0.03914327919483185,0.3211282193660736,0.5995116829872131,0.033986788243055344,0.36841148138046265,0.5636382699012756,0.029601600021123886,0.15873169898986816,0.4969524145126343,0.053063854575157166,0.27023792266845703,0.46645841002464294,0.04801272228360176,0.3358861804008484,0.49303343892097473,0.033951710909605026,0.38056859374046326,0.5271995663642883,0.023515749722719193,0.1563442051410675,0.49228206276893616,0.025891276076436043,0.2833063006401062,0.45827364921569824,0.02312273345887661,0.3477145731449127,0.4921913146972656,0.011000720784068108,0.39096856117248535,0.5346850752830505,0.002515616826713085,0.17165507376194,0.5138115286827087,-0.0013538618804886937,0.2887811064720154,0.4672772288322449,-0.003626459976658225,0.3548204302787781,0.49274080991744995,-0.006224486511200666,0.3964526057243347,0.5281692147254944,-0.007757238578051329,0.20244288444519043,0.5525044202804565,-0.027590418234467506,0.2903837561607361,0.5007738471031189,-0.027753517031669617,0.34317460656166077,0.512715220451355,-0.021538011729717255,0.3801225423812866,0.537889838218689,-0.015834903344511986,30.0,640.0,480.0
9,0.11884838342666626,0.7938170433044434,3.9214333469317353e-07,0.20542408525943756,0.7322016358375549,0.03249586001038551,0.2582581043243408,0.6551268100738525,0.03964782878756523,0.3168957233428955,0.6074798107147217,0.03388280048966408,0.36567723751068115,0.5723787546157837,0.028416307643055916,0.1554286777973175,0.5038191676139832,0.06324339658021927,0.26618069410324097,0.47694075107574463,0.0625590831041336,0.3320433497428894,0.5012272596359253,0.049777742475271225,0.3772464692592621,0.5341671705245972,0.039628539234399796,0.1548452079296112,0.4991492033004761,0.036428727209568024,0.2799767851829529,0.47029128670692444,0.03838205337524414,0.34201085567474365,0.5004600882530212,0.026142649352550507,0.3861072063446045,0.5413545370101929,0.01725667528808117,0.17094020545482635,0.5193613767623901,0.00930830743163824,0.2862655520439148,0.4786013662815094,0.012589544989168644,0.34932202100753784,0.5028125643730164,0.012074332684278488,0.3907299041748047,0.5364581346511841,0.011364150792360306,0.20148076117038727,0.5576320886611938,-0.017266692593693733,0.2881021201610565,0.5104718804359436,-0.011903324164450169,0.3388952910900116,0.5206993818283081,-0.0028114074375480413,0.3756655156612396,0.54393470287323,0.0046832929365336895,30.0,640.0,480.0
