frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height
0,0.2704906463623047,0.8431885242462158,1.560666049726933e-07,0.26302623748779297,0.7870949506759644,0.008172453381121159,0.2559882402420044,0.7351065874099731,0.009135457687079906,0.2512611746788025,0.6958320736885071,0.007062400225549936,0.24490025639533997,0.6658151745796204,0.004316722508519888,0.2458237111568451,0.7141433358192444,0.0022196099162101746,0.24230057001113892,0.6575498580932617,-0.009466259740293026,0.2374163120985031,0.6174162030220032,-0.018592923879623413,0.23308131098747253,0.5857284069061279,-0.024709651246666908,0.24652087688446045,0.7191941738128662,-0.009898155927658081,0.24448883533477783,0.6560249924659729,-0.020049093291163445,0.24100281298160553,0.6123828887939453,-0.02744651772081852,0.23793277144432068,0.573144793510437,-0.03251579403877258,0.25071221590042114,0.7288286685943604,-0.022015292197465897,0.2472267746925354,0.6676883697509766,-0.031140197068452835,0.24333149194717407,0.6286702752113342,-0.0343763493001461,0.2394900918006897,0.5936003923416138,-0.03671766817569733,0.2593303322792053,0.7426263689994812,-0.03380947187542915,0.25618061423301697,0.7049643397331238,-0.042154937982559204,0.25320926308631897,0.6786313652992249,-0.043054431676864624,0.25148218870162964,0.6535048484802246,-0.04331560060381889,30.0,640.0,480.0
1,0.2698509395122528,0.8191795349121094,2.2400521970666887e-07,0.2648768723011017,0.7550578117370605,0.00498367240652442,0.26060253381729126,0.7002995014190674,0.004967008717358112,0.25636592507362366,0.6601580381393433,0.0021163190249353647,0.25048282742500305,0.6279459595680237,-0.0010822043986991048,0.2495851218700409,0.6996778249740601,0.0027081866282969713,0.24842409789562225,0.6455399394035339,-0.009404970332980156,0.24421477317810059,0.6057931184768677,-0.019139304757118225,0.2393677830696106,0.5733658075332642,-0.02576335519552231,0.250480055809021,0.7047331929206848,-0.00801310408860445,0.2514813542366028,0.6430429220199585,-0.01936141587793827,0.24978585541248322,0.5973535180091858,-0.028499087318778038,0.2479492425918579,0.5554311275482178,-0.034694865345954895,0.255199670791626,0.7122048139572144,-0.01912917196750641,0.2529034912586212,0.6516910791397095,-0.029747195541858673,0.2500968277454376,0.6101369261741638,-0.034771502017974854,0.24708406627178192,0.5734452605247498,-0.03790297731757164,0.26418614387512207,0.721985399723053,-0.030209967866539955,0.25909292697906494,0.6855947375297546,-0.03872663900256157,0.25496578216552734,0.6585482954978943,-0.04063805565237999,0.2521533668041229,0.6336084604263306,-0.041741836816072464,30.0,640.0,480.0
2,0.2768820822238922,0.794861376285553,2.495936826107936e-07,0.2672595679759979,0.7283252477645874,0.0064606633968651295,0.2583676278591156,0.6722902059555054,0.006765009369701147,0.25074905157089233,0.6293564438819885,0.004236899316310883,0.23976904153823853,0.5978702902793884,0.0009990304242819548,0.25185635685920715,0.6806585192680359,0.001439952990040183,0.24966272711753845,0.6284487843513489,-0.010485097765922546,0.2488052099943161,0.5888874530792236,-0.01995108649134636,0.24813318252563477,0.5562157034873962,-0.026420563459396362,0.2533820569515228,0.6889426708221436,-0.009803087450563908,0.2538504898548126,0.6302201747894287,-0.02022956870496273,0.2539215385913849,0.5868008732795715,-0.028600772842764854,0.2546105980873108,0.5475882887840271,-0.03463304042816162,0.2579282224178314,0.6990139484405518,-0.021122092381119728,0.25544363260269165,0.6424096822738647,-0.030819488689303398,0.25389227271080017,0.6018357276916504,-0.03415607661008835,0.25313299894332886,0.5659909248352051,-0.03633124753832817,0.2659022808074951,0.7117730975151062,-0.03220662474632263,0.2584085464477539,0.6747644543647766,-0.039539799094200134,0.2541278898715973,0.6487157940864563,-0.03975541517138481,0.25185519456863403,0.6250388026237488,-0.03978639096021652,30.0,640.0,480.0
3,0.27508339285850525,0.7819824814796448,2.501034259694279e-07,0.26576000452041626,0.7196061611175537,0.003960797097533941,0.2597573399543762,0.6623054146766663,0.003130994038656354,0.253713458776474,0.6185789108276367,6.331574695650488e-05,0.24220392107963562,0.5891181826591492,-0.003677309025079012,0.26131051778793335,0.6695389151573181,-0.0008580429130233824,0.26171985268592834,0.6180838942527771,-0.013385904021561146,0.26368287205696106,0.5780646800994873,-0.02329706773161888,0.26553136110305786,0.5450891256332397,-0.02968185395002365,0.26217836141586304,0.6774234771728516,-0.010270851664245129,0.26420632004737854,0.6202806234359741,-0.020505547523498535,0.2647114396095276,0.5780323147773743,-0.02799234725534916,0.2655651867389679,0.5400508046150208,-0.03336397185921669,0.26501595973968506,0.6868100166320801,-0.019963331520557404,0.26375049352645874,0.6326303482055664,-0.02912874147295952,0.2629009783267975,0.5929120779037476,-0.03046068362891674,0.26291778683662415,0.5585269927978516,-0.031024672091007233,0.2706500291824341,0.6975572109222412,-0.029778987169265747,0.26518380641937256,0.6584421992301941,-0.035747162997722626,0.262606680393219,0.6305711269378662,-0.03456568345427513,0.2613523006439209,0.6053170561790466,-0.033703576773405075,30.0,640.0,480.0
4,0.39502257108688354,0.8552939891815186,3.3340185723318427e-07,0.38479921221733093,0.7976494431495667,0.005106933880597353,0.3568415343761444,0.7403901219367981,0.005127791780978441,0.3332640826702118,0.699141263961792,0.003340003313496709,0.31303492188453674,0.6663029789924622,0.00037334885564632714,0.35951948165893555,0.7288218140602112,-0.00735155213624239,0.32809045910835266,0.6641823649406433,-0.021810365840792656,0.3044191300868988,0.6119882464408875,-0.03274684399366379,0.2839285433292389,0.5693469643592834,-0.039963431656360626,0.3556928038597107,0.733479380607605,-0.01784515008330345,0.32036739587783813,0.6571261882781982,-0.03018670715391636,0.29580754041671753,0.5985901355743408,-0.038760874420404434,0.2755407392978668,0.5472314953804016,-0.04537128657102585,0.34529757499694824,0.7451625466346741,-0.027881188318133354,0.31260815262794495,0.6723605990409851,-0.036669861525297165,0.2895439863204956,0.6176602244377136,-0.04121891036629677,0.27303287386894226,0.5734013319015503,-0.044754721224308014,0.3283207416534424,0.7630537152290344,-0.03766833245754242,0.30459097027778625,0.7048779129981995,-0.04513489082455635,0.28944453597068787,0.6599041819572449,-0.048080526292324066,0.27820318937301636,0.6234996914863586,-0.05027785152196884,30.0,640.0,480.0
5,0.28308820724487305,0.7873876094818115,1.8406319668429205e-07,0.2705686390399933,0.7307471036911011,0.0036963573656976223,0.2646214962005615,0.673517644405365,0.00372864562086761,0.25836727023124695,0.6290220618247986,0.0015325158601626754,0.24707463383674622,0.5988717675209045,-0.0010821879841387272,0.26490673422813416,0.6826383471488953,-0.0006702452665194869,0.2653438150882721,0.6328468918800354,-0.012804011814296246,0.2652907073497772,0.5941197872161865,-0.02208283357322216,0.26537325978279114,0.5628087520599365,-0.02827535755932331,0.2649102807044983,0.6890377402305603,-0.009592011570930481,0.26654988527297974,0.6342180967330933,-0.019925998523831367,0.2663062810897827,0.5933641195297241,-0.026948735117912292,0.2663586139678955,0.5556305646896362,-0.03199194371700287,0.2676618695259094,0.6968875527381897,-0.01893320307135582,0.2647213637828827,0.6439664959907532,-0.02772246114909649,0.26208505034446716,0.6088489294052124,-0.028777308762073517,0.2604464888572693,0.577904224395752,-0.029253382235765457,0.2738126516342163,0.705997109413147,-0.0285631250590086,0.26708292961120605,0.669852614402771,-0.03432104364037514,0.26279136538505554,0.646304190158844,-0.033517103642225266,0.2599405348300934,0.6243942975997925,-0.03301922604441643,30.0,640.0,480.0
6,0.40834560990333557,0.881017804145813,1.9174937904153921e-07,0.3962441682815552,0.826511025428772,0.006607887335121632,0.3711572289466858,0.7697821855545044,0.0076390765607357025,0.34955137968063354,0.7317456007003784,0.006376461125910282,0.3314881920814514,0.6978045701980591,0.004648886155337095,0.36205044388771057,0.7465674877166748,-0.0006621009670197964,0.3278966546058655,0.6877676248550415,-0.012657529674470425,0.30292895436286926,0.6404550075531006,-0.02212083525955677,0.28057733178138733,0.6012928485870361,-0.02852015383541584,0.35900354385375977,0.751147449016571,-0.011847637593746185,0.3215981423854828,0.6807488799095154,-0.021411770954728127,0.29729795455932617,0.6281498074531555,-0.027886489406228065,0.2760906517505646,0.5812649726867676,-0.03304772078990936,0.35035741329193115,0.7616910934448242,-0.022938214242458344,0.3156181275844574,0.6920502185821533,-0.030034899711608887,0.2923293709754944,0.6427948474884033,-0.03303607925772667,0.2743070423603058,0.602053165435791,-0.0355035625398159,0.3365902304649353,0.7763368487358093,-0.03397450968623161,0.3121128976345062,0.719068169593811,-0.04075004532933235,0.29621419310569763,0.6761665344238281,-0.04291990026831627,0.28260287642478943,0.6408536434173584,-0.04434778913855553,30.0,640.0,480.0
7,0.2893645167350769,0.7902041077613831,1.0375981673860224e-07,0.2836901545524597,0.7541288733482361,0.003748243674635887,0.28266799449920654,0.713468074798584,0.004964298103004694,0.28175732493400574,0.6828464865684509,0.004421067889779806,0.2790851891040802,0.6600583791732788,0.003911578096449375,0.2733449935913086,0.6956055760383606,0.003663719864562154,0.2705822288990021,0.6512097716331482,-0.0039059696719050407,0.26739031076431274,0.6183631420135498,-0.01033354178071022,0.2643541395664215,0.5923758745193481,-0.014541059732437134,0.27015382051467896,0.6944954991340637,-0.0028570268768817186,0.270150750875473,0.644829511642456,-0.009349907748401165,0.26872894167900085,0.6101540923118591,-0.01385693158954382,0.26694557070732117,0.578883171081543,-0.01685473509132862,0.26856938004493713,0.6955399513244629,-0.009918909519910812,0.2677914500236511,0.6479727029800415,-0.014538182877004147,0.26571086049079895,0.6163402795791626,-0.014838282950222492,0.2632784843444824,0.589617133140564,-0.014980620704591274,0.26838672161102295,0.6976761817932129,-0.017321759834885597,0.26509198546409607,0.6632319688796997,-0.019776351749897003,0.26253536343574524,0.6393621563911438,-0.018483009189367294,0.26030170917510986,0.6188923716545105,-0.017621846869587898,30.0,640.0,480.0
8,0.41924425959587097,0.896183967590332,2.243047703132106e-07,0.39803364872932434,0.841951847076416,0.013562852516770363,0.3697221875190735,0.7827111482620239,0.018478507176041603,0.35070285201072693,0.7433216571807861,0.01924423687160015,0.33398810029029846,0.7082806825637817,0.019426655024290085,0.361141175031662,0.7539942264556885,0.012789169326424599,0.32844147086143494,0.6955046653747559,0.0018172579584643245,0.3045033812522888,0.6466440558433533,-0.008491752669215202,0.2834184467792511,0.6051936149597168,-0.015349050983786583,0.3609526455402374,0.757337749004364,-0.0020497709047049284,0.32301345467567444,0.6880401968955994,-0.009791585616767406,0.2968582212924957,0.6343967914581299,-0.017422329634428024,0.27448928356170654,0.5851537585258484,-0.02362672984600067,0.35392850637435913,0.7672082185745239,-0.016929596662521362,0.31904876232147217,0.6982764601707458,-0.022681189700961113,0.29419997334480286,0.6488022208213806,-0.0264716949313879,0.27545174956321716,0.6075499057769775,-0.029525533318519592,0.3415979743003845,0.7829293608665466,-0.03147546201944351,0.3159773349761963,0.725979745388031,-0.03663087636232376,0.2991716265678406,0.6826187968254089,-0.03793996199965477,0.285356342792511,0.6459699273109436,-0.03901032730937004,30.0,640.0,480.0
9,0.28572919964790344,0.7880096435546875,1.5262075692135113e-07,0.27479827404022217,0.7477831244468689,0.0024073668755590916,0.27265292406082153,0.7039592862129211,0.002362197497859597,0.27119389176368713,0.6698815822601318,0.0004658807592932135,0.2671883702278137,0.645216703414917,-0.0012554196873679757,0.27465295791625977,0.6996327042579651,0.0015489078359678388,0.27107810974121094,0.6572145223617554,-0.008235865272581577,0.2658664584159851,0.6239346861839294,-0.0161309614777565,0.26046356558799744,0.5966381430625916,-0.02129625901579857,0.27288222312927246,0.7005189061164856,-0.005847959779202938,0.270660936832428,0.6518406867980957,-0.014444663189351559,0.26736748218536377,0.6144478917121887,-0.020616011694073677,0.2644469738006592,0.580095648765564,-0.02472134865820408,0.27264827489852905,0.70209801197052,-0.013801157474517822,0.2686816453933716,0.6553102135658264,-0.021115483716130257,0.26436617970466614,0.6214534640312195,-0.0226784348487854,0.26026877760887146,0.5920045375823975,-0.02317146025598049,0.2748459279537201,0.7038261890411377,-0.022196074947714806,0.2692936360836029,0.6685290336608887,-0.026492075994610786,0.26541033387184143,0.6438682675361633,-0.02568182535469532,0.26192885637283325,0.6215428113937378,-0.025028450414538383,30.0,640.0,480.0
